symbol_code,symbol_name,factor_date,factor_value,metadata_json
510050,50ETF,20260727,11211206.0,"{""rz_balance"": 1488073393.0, ""rz_buy"": 50062502.0, ""rz_repay"": 38851296.0, ""rq_balance"": 35775440.0}"
510100,SZ50ETF,20260727,1073313.0,"{""rz_balance"": 35263257.0, ""rz_buy"": 7319321.0, ""rz_repay"": 6246008.0, ""rq_balance"": 0.0}"
510150,消费ETF,20260727,49353.0,"{""rz_balance"": 32246812.0, ""rz_buy"": 1816322.0, ""rz_repay"": 1766969.0, ""rq_balance"": 114200.0}"
510170,商品ETF,20260727,473368.0,"{""rz_balance"": 2866489.0, ""rz_buy"": 1142692.0, ""rz_repay"": 669324.0, ""rq_balance"": 0.0}"
510180,180ETF,20260727,693497.0,"{""rz_balance"": 81668738.0, ""rz_buy"": 4449300.0, ""rz_repay"": 3755803.0, ""rq_balance"": 459100.0}"
510210,综指ETF,20260727,6104163.0,"{""rz_balance"": 345517022.0, ""rz_buy"": 90035688.0, ""rz_repay"": 83931525.0, ""rq_balance"": 0.0}"
510230,金融ETF,20260727,-1067610.0,"{""rz_balance"": 10912468.0, ""rz_buy"": 1232466.0, ""rz_repay"": 2300076.0, ""rq_balance"": 0.0}"
510300,300ETF,20260727,-40838862.0,"{""rz_balance"": 2960606063.0, ""rz_buy"": 215648108.0, ""rz_repay"": 256486970.0, ""rq_balance"": 49109012.0}"
510310,HS300ETF,20260727,-5201301.0,"{""rz_balance"": 305941600.0, ""rz_buy"": 52924951.0, ""rz_repay"": 58126252.0, ""rq_balance"": 1283629.0}"
510320,300中金,20260727,7487.0,"{""rz_balance"": 1532148.0, ""rz_buy"": 930059.0, ""rz_repay"": 922572.0, ""rq_balance"": 0.0}"
510330,华夏300,20260727,-14370682.0,"{""rz_balance"": 81575478.0, ""rz_buy"": 38851056.0, ""rz_repay"": 53221738.0, ""rq_balance"": 1588700.0}"
510350,工银300,20260727,841647.0,"{""rz_balance"": 1359397.0, ""rz_buy"": 890986.0, ""rz_repay"": 49339.0, ""rq_balance"": 0.0}"
510360,广发300,20260727,3152300.0,"{""rz_balance"": 19762814.0, ""rz_buy"": 5040291.0, ""rz_repay"": 1887991.0, ""rq_balance"": 0.0}"
510410,资源ETF,20260727,-220541.0,"{""rz_balance"": 4260376.0, ""rz_buy"": 2018071.0, ""rz_repay"": 2238612.0, ""rq_balance"": 0.0}"
510500,500ETF,20260727,313138499.0,"{""rz_balance"": 1380208704.0, ""rz_buy"": 639321483.0, ""rz_repay"": 326182984.0, ""rq_balance"": 258057610.0}"
510510,广发500,20260727,2659087.0,"{""rz_balance"": 36553793.0, ""rz_buy"": 10596248.0, ""rz_repay"": 7937161.0, ""rq_balance"": 249100.0}"
510580,ZZ500ETF,20260727,-693356.0,"{""rz_balance"": 17162524.0, ""rz_buy"": 3290252.0, ""rz_repay"": 3983608.0, ""rq_balance"": 0.0}"
510720,红利国泰,20260727,1842348.0,"{""rz_balance"": 22123970.0, ""rz_buy"": 3975161.0, ""rz_repay"": 2132813.0, ""rq_balance"": 282300.0}"
510760,上证ETF,20260727,-2334161.0,"{""rz_balance"": 119387094.0, ""rz_buy"": 11638611.0, ""rz_repay"": 13972772.0, ""rq_balance"": 0.0}"
510880,红利ETF,20260727,-2155066.0,"{""rz_balance"": 174670408.0, ""rz_buy"": 36065875.0, ""rz_repay"": 38220941.0, ""rq_balance"": 613100.0}"
