symbol_code,symbol_name,factor_date,factor_value,metadata_json
510050,50ETF,20260630,22024930.0,"{""rz_balance"": 1500174781.0, ""rz_buy"": 66077976.0, ""rz_repay"": 44053046.0, ""rq_balance"": 39250040.0}"
510100,SZ50ETF,20260630,1836086.0,"{""rz_balance"": 28404814.0, ""rz_buy"": 5519259.0, ""rz_repay"": 3683173.0, ""rq_balance"": 0.0}"
510150,消费ETF,20260630,508709.0,"{""rz_balance"": 33692202.0, ""rz_buy"": 2022649.0, ""rz_repay"": 1513940.0, ""rq_balance"": 0.0}"
510170,商品ETF,20260630,70968.0,"{""rz_balance"": 2747215.0, ""rz_buy"": 1708893.0, ""rz_repay"": 1637925.0, ""rq_balance"": 0.0}"
510180,180ETF,20260630,624596.0,"{""rz_balance"": 77822539.0, ""rz_buy"": 1604211.0, ""rz_repay"": 979615.0, ""rq_balance"": 574400.0}"
510210,综指ETF,20260630,-33614609.0,"{""rz_balance"": 204815238.0, ""rz_buy"": 48670851.0, ""rz_repay"": 82285460.0, ""rq_balance"": 0.0}"
510230,金融ETF,20260630,-1182410.0,"{""rz_balance"": 15831961.0, ""rz_buy"": 2173522.0, ""rz_repay"": 3355932.0, ""rq_balance"": 0.0}"
510300,300ETF,20260630,-47493015.0,"{""rz_balance"": 2601385793.0, ""rz_buy"": 59345966.0, ""rz_repay"": 106838981.0, ""rq_balance"": 66082000.0}"
510310,HS300ETF,20260630,-11845166.0,"{""rz_balance"": 170722184.0, ""rz_buy"": 17528277.0, ""rz_repay"": 29373443.0, ""rq_balance"": 886422.0}"
510320,300中金,20260630,654097.0,"{""rz_balance"": 2104701.0, ""rz_buy"": 851058.0, ""rz_repay"": 196961.0, ""rq_balance"": 0.0}"
510330,华夏300,20260630,-2526128.0,"{""rz_balance"": 56843136.0, ""rz_buy"": 3098127.0, ""rz_repay"": 5624255.0, ""rq_balance"": 2008300.0}"
510350,工银300,20260630,-222163.0,"{""rz_balance"": 642689.0, ""rz_buy"": 327788.0, ""rz_repay"": 549951.0, ""rq_balance"": 0.0}"
