symbol_code,symbol_name,factor_date,factor_value,metadata_json
510050,50ETF,20260729,13761014.0,"{""rz_balance"": 1494327222.0, ""rz_buy"": 68020910.0, ""rz_repay"": 54259896.0, ""rq_balance"": 35229440.0}"
510100,SZ50ETF,20260729,276436.0,"{""rz_balance"": 33792989.0, ""rz_buy"": 5302844.0, ""rz_repay"": 5026408.0, ""rq_balance"": 0.0}"
510150,消费ETF,20260729,-1025892.0,"{""rz_balance"": 30785376.0, ""rz_buy"": 2127381.0, ""rz_repay"": 3153273.0, ""rq_balance"": 131200.0}"
510170,商品ETF,20260729,246104.0,"{""rz_balance"": 2416420.0, ""rz_buy"": 1363779.0, ""rz_repay"": 1117675.0, ""rq_balance"": 0.0}"
510180,180ETF,20260729,158913.0,"{""rz_balance"": 80520387.0, ""rz_buy"": 2771913.0, ""rz_repay"": 2613000.0, ""rq_balance"": 343300.0}"
510210,综指ETF,20260729,33262518.0,"{""rz_balance"": 399208371.0, ""rz_buy"": 149556488.0, ""rz_repay"": 116293970.0, ""rq_balance"": 0.0}"
510230,金融ETF,20260729,-2040582.0,"{""rz_balance"": 9877939.0, ""rz_buy"": 1713852.0, ""rz_repay"": 3754434.0, ""rq_balance"": 0.0}"
510300,300ETF,20260729,72289679.0,"{""rz_balance"": 3181448219.0, ""rz_buy"": 424004491.0, ""rz_repay"": 351714812.0, ""rq_balance"": 47766512.0}"
510310,HS300ETF,20260729,13569916.0,"{""rz_balance"": 340806768.0, ""rz_buy"": 101339655.0, ""rz_repay"": 87769739.0, ""rq_balance"": 1233200.0}"
510320,300中金,20260729,-336374.0,"{""rz_balance"": 1808332.0, ""rz_buy"": 199508.0, ""rz_repay"": 535882.0, ""rq_balance"": 0.0}"
510330,华夏300,20260729,-19908743.0,"{""rz_balance"": 91804160.0, ""rz_buy"": 51979024.0, ""rz_repay"": 71887767.0, ""rq_balance"": 1401200.0}"
510350,工银300,20260729,176270.0,"{""rz_balance"": 1096774.0, ""rz_buy"": 281272.0, ""rz_repay"": 105002.0, ""rq_balance"": 0.0}"
510360,广发300,20260729,-3194478.0,"{""rz_balance"": 19509905.0, ""rz_buy"": 9107797.0, ""rz_repay"": 12302275.0, ""rq_balance"": 0.0}"
510410,资源ETF,20260729,-58945.0,"{""rz_balance"": 4509864.0, ""rz_buy"": 653934.0, ""rz_repay"": 712879.0, ""rq_balance"": 0.0}"
510500,500ETF,20260729,357494095.0,"{""rz_balance"": 1542545017.0, ""rz_buy"": 792605295.0, ""rz_repay"": 435111200.0, ""rq_balance"": 270935308.0}"
510510,广发500,20260729,956417.0,"{""rz_balance"": 18439039.0, ""rz_buy"": 3291964.0, ""rz_repay"": 2335547.0, ""rq_balance"": 250800.0}"
510580,ZZ500ETF,20260729,-1466091.0,"{""rz_balance"": 19065828.0, ""rz_buy"": 5551989.0, ""rz_repay"": 7018080.0, ""rq_balance"": 0.0}"
510720,红利国泰,20260729,-4037254.0,"{""rz_balance"": 19200383.0, ""rz_buy"": 4814043.0, ""rz_repay"": 8851297.0, ""rq_balance"": 282300.0}"
510760,上证ETF,20260729,6112874.0,"{""rz_balance"": 131382350.0, ""rz_buy"": 22513174.0, ""rz_repay"": 16400300.0, ""rq_balance"": 0.0}"
510880,红利ETF,20260729,-14183591.0,"{""rz_balance"": 150546245.0, ""rz_buy"": 29379174.0, ""rz_repay"": 43562765.0, ""rq_balance"": 597300.0}"
510900,恒生中国,20260729,-6480272.0,"{""rz_balance"": 1546495228.0, ""rz_buy"": 10973330.0, ""rz_repay"": 17453602.0, ""rq_balance"": 0.0}"
510980,上证综合,20260729,-986150.0,"{""rz_balance"": 41866099.0, ""rz_buy"": 12584467.0, ""rz_repay"": 13570617.0, ""rq_balance"": 0.0}"
511010,国债ETF,20260729,2352293.0,"{""rz_balance"": 47043211.0, ""rz_buy"": 32886081.0, ""rz_repay"": 30533788.0, ""rq_balance"": 0.0}"
511020,活跃国债,20260729,0.0,"{""rz_balance"": 0.0, ""rz_buy"": 2095115.0, ""rz_repay"": 2095115.0, ""rq_balance"": 0.0}"
511030,公司债,20260729,0.0,"{""rz_balance"": 2748814.0, ""rz_buy"": 10514604.0, ""rz_repay"": 10514604.0, ""rq_balance"": 0.0}"
511090,30年国债,20260729,-31887514.0,"{""rz_balance"": 437004510.0, ""rz_buy"": 164058345.0, ""rz_repay"": 195945859.0, ""rq_balance"": 0.0}"
511130,国债30年,20260729,-4549965.0,"{""rz_balance"": 267862422.0, ""rz_buy"": 141471856.0, ""rz_repay"": 146021821.0, ""rq_balance"": 0.0}"
511160,国债东财,20260729,10195.0,"{""rz_balance"": 10195.0, ""rz_buy"": 1090800.0, ""rz_repay"": 1080605.0, ""rq_balance"": 0.0}"
511180,上证转债,20260729,6589133.0,"{""rz_balance"": 33616251.0, ""rz_buy"": 23777145.0, ""rz_repay"": 17188012.0, ""rq_balance"": 0.0}"
511220,城投ETF,20260729,2405999.0,"{""rz_balance"": 276229844.0, ""rz_buy"": 150870489.0, ""rz_repay"": 148464490.0, ""rq_balance"": 0.0}"
511260,十年国债,20260729,413011.0,"{""rz_balance"": 340223160.0, ""rz_buy"": 100637531.0, ""rz_repay"": 100224520.0, ""rq_balance"": 0.0}"
511270,10年地债,20260729,3274913.0,"{""rz_balance"": 4791949.0, ""rz_buy"": 7740834.0, ""rz_repay"": 4465921.0, ""rq_balance"": 0.0}"
511360,短融ETF,20260729,-20702735.0,"{""rz_balance"": 1816032411.0, ""rz_buy"": 3351671381.0, ""rz_repay"": 3372374116.0, ""rq_balance"": 0.0}"
511380,转债ETF,20260729,152469408.0,"{""rz_balance"": 1042481366.0, ""rz_buy"": 837649318.0, ""rz_repay"": 685179910.0, ""rq_balance"": 16808600.0}"
511520,政金债,20260729,-60873239.0,"{""rz_balance"": 1731822863.0, ""rz_buy"": 82170733.0, ""rz_repay"": 143043972.0, ""rq_balance"": 0.0}"
511580,国债政金,20260729,54765.0,"{""rz_balance"": 54967.0, ""rz_buy"": 372386.0, ""rz_repay"": 317621.0, ""rq_balance"": 0.0}"
