symbol_code,symbol_name,factor_date,factor_value,metadata_json
000593,德龙汇能,20260805,0.0,"{""continuous_board"": 4, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 6.861711502075195}"
300615,欣天科技,20260805,0.0,"{""continuous_board"": 3, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.669116973876953}"
002348,高乐股份,20260805,0.0,"{""continuous_board"": 2, ""break_count"": 10, ""seal_amount"": 0.0, ""turnover"": 10.407179832458496}"
002425,凯撒文化,20260805,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 1.6286817789077759}"
002766,索菱股份,20260805,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 1.1067557334899902}"
002214,大立科技,20260805,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 0.28729623556137085}"
002703,浙江世宝,20260805,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.1709811687469482}"
601700,风范股份,20260805,0.0,"{""continuous_board"": 3, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 15.385248184204102}"
600721,百花医药,20260805,0.0,"{""continuous_board"": 2, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 10.822563171386719}"
002428,云南锗业,20260805,0.0,"{""continuous_board"": 2, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 4.7655134201049805}"
600611,大众交通,20260805,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.978482961654663}"
002355,兴民智通,20260805,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.0631332397460938}"
002990,盛视科技,20260805,0.0,"{""continuous_board"": 2, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 12.874288558959961}"
300552,万集科技,20260805,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 16.150428771972656}"
003032,传智教育,20260805,0.0,"{""continuous_board"": 8, ""break_count"": 4, ""seal_amount"": 0.0, ""turnover"": 18.78639793395996}"
600892,大晟文化,20260805,0.0,"{""continuous_board"": 2, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 5.417850971221924}"
