symbol_code,symbol_name,factor_date,factor_value,metadata_json
000802,北京文化,20260811,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 6.86764669418335}"
300862,蓝盾光电,20260811,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 0.4121052622795105}"
603758,秦安股份,20260811,0.0,"{""continuous_board"": 3, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 1.032125473022461}"
600721,百花医药,20260811,0.0,"{""continuous_board"": 6, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 17.37911033630371}"
600683,京投发展,20260811,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 1.3081930875778198}"
002248,华东数控,20260811,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 7.077733993530273}"
002329,皇氏集团,20260811,0.0,"{""continuous_board"": 2, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 7.93894100189209}"
603188,亚邦股份,20260811,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.8673553466796875}"
600272,开开实业,20260811,0.0,"{""continuous_board"": 4, ""break_count"": 21, ""seal_amount"": 0.0, ""turnover"": 30.274681091308594}"
002721,金一文化,20260811,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 9.163700103759766}"
002585,双星新材,20260811,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 6.807700157165527}"
603797,联泰环保,20260811,0.0,"{""continuous_board"": 2, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 5.492483139038086}"
603087,甘李药业,20260811,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.951406240463257}"
002212,天融信,20260811,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 6.0719404220581055}"
002256,兆新股份,20260811,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 4.183006286621094}"
002047,宝鹰股份,20260811,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 1.663750410079956}"
600611,大众交通,20260811,0.0,"{""continuous_board"": 1, ""break_count"": 4, ""seal_amount"": 0.0, ""turnover"": 12.759183883666992}"
603883,老百姓,20260811,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 4.276544094085693}"
600162,香江控股,20260811,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.939927101135254}"
002685,华东重机,20260811,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 5.688394069671631}"
605179,一鸣食品,20260811,0.0,"{""continuous_board"": 2, ""break_count"": 5, ""seal_amount"": 0.0, ""turnover"": 10.373815536499023}"
002687,乔治白,20260811,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 7.01030969619751}"
