symbol_code,symbol_name,factor_date,factor_value,metadata_json
000153,丰原药业,20260818,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.3047473430633545}"
000526,学大教育,20260818,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.6365418434143066}"
000620,盈新发展,20260818,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 7.65104866027832}"
002820,桂发祥,20260818,0.0,"{""continuous_board"": 3, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.0494871139526367}"
002953,日丰股份,20260818,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.0975821018218994}"
603089,正裕工业,20260818,0.0,"{""continuous_board"": 3, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.003145217895508}"
603958,哈森股份,20260818,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 0.5013220310211182}"
600613,神奇制药,20260818,0.0,"{""continuous_board"": 4, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 15.084710121154785}"
002515,金字火腿,20260818,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 13.091913223266602}"
002284,亚太股份,20260818,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 7.2055816650390625}"
603395,红四方,20260818,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 7.492656707763672}"
600127,金健米业,20260818,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 8.53816032409668}"
603936,博敏电子,20260818,0.0,"{""continuous_board"": 2, ""break_count"": 16, ""seal_amount"": 0.0, ""turnover"": 15.591690063476562}"
001229,魅视科技,20260818,0.0,"{""continuous_board"": 2, ""break_count"": 6, ""seal_amount"": 0.0, ""turnover"": 7.237887382507324}"
300313,天山生物,20260818,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 7.637241840362549}"
