symbol_code,symbol_name,factor_date,factor_value,metadata_json
600613,神奇制药,20260819,-0.060411311054,"{""amount"": 3289.5}"
002356,鹏飞绿能,20260819,-0.018867924528,"{""amount"": 1716.0}"
300056,中创环保,20260819,0.0,"{""amount"": 1577.18}"
603268,松发股份,20260819,0.0,"{""amount"": 17950.0}"
300840,酷特智能,20260819,-0.143310417768,"{""amount"": 793.8}"
603120,肯特催化,20260819,-0.010073921971,"{""amount"": 409.78}"
300672,国科微,20260819,0.0,"{""amount"": 6497.6}"
688293,奥浦迈,20260819,-0.0899188473,"{""amount"": 1192.43}"
688180,君实生物,20260819,-0.006434316354,"{""amount"": 3467.7}"
301031,中熔电气,20260819,0.0,"{""amount"": 901.69}"
688234,天岳先进,20260819,-0.099971588387,"{""amount"": 4156.18}"
603530,神马电力,20260819,0.0,"{""amount"": 1815.51}"
688545,兴福电子,20260819,-0.009969505043,"{""amount"": 1266.15}"
300005,探路者,20260819,0.0,"{""amount"": 717.91}"
688409,富创精密,20260819,-0.1,"{""amount"": 4006.89}"
605376,博迁新材,20260819,0.0,"{""amount"": 1703.57}"
002109,ST兴化,20260819,0.0,"{""amount"": 131.5}"
688432,有研硅,20260819,-0.052259004789,"{""amount"": 1365.6}"
301297,富乐德,20260819,-0.019878997407,"{""amount"": 221.13}"
300285,国瓷材料,20260819,0.0,"{""amount"": 256.48}"
300274,阳光电源,20260819,0.0,"{""amount"": 813.88}"
688041,海光信息,20260819,0.0,"{""amount"": 519.48}"
