symbol_code,symbol_name,factor_date,factor_value,metadata_json
688335,复洁科技,20260812,-0.086045474811,"{""amount"": 5945.0}"
001336,楚环科技,20260812,-0.099393773894,"{""amount"": 1812.26}"
603520,司太立,20260812,-0.105960264901,"{""amount"": 5575.26}"
603210,泰鸿万立,20260812,-0.082002902758,"{""amount"": 4043.07}"
300715,凯伦股份,20260812,-0.016643550624,"{""amount"": 3119.6}"
301632,广东建科,20260812,-0.080027835769,"{""amount"": 1758.26}"
301282,金禄电子,20260812,-0.110018903592,"{""amount"": 2354.0}"
920982,锦波生物,20260812,-0.049962880475,"{""amount"": 3199.25}"
001221,悍高集团,20260812,-0.007040543821,"{""amount"": 1227.0}"
002842,翔鹭钨业,20260812,-0.060119760479,"{""amount"": 3531.6}"
600052,东望时代,20260812,0.0,"{""amount"": 992.5}"
300757,罗博特科,20260812,-0.009751274645,"{""amount"": 17617.49}"
688361,中科飞测,20260812,-0.007986783508,"{""amount"": 20716.21}"
000032,深桑达A,20260812,-0.109556153329,"{""amount"": 2965.29}"
600067,冠城新材,20260812,-0.0625,"{""amount"": 648.0}"
000973,佛塑科技,20260812,-0.080357142857,"{""amount"": 2125.92}"
001309,德明利,20260812,4.90701e-07,"{""amount"": 9757.47}"
001388,信通电子,20260812,-0.103131524008,"{""amount"": 408.12}"
002634,*ST棒杰,20260812,0.115646258503,"{""amount"": 246.0}"
688180,君实生物,20260812,-0.006471654155,"{""amount"": 3580.85}"
002044,美年健康,20260812,-0.079766536965,"{""amount"": 2137.96}"
002717,*ST岭南,20260812,-0.096153846154,"{""amount"": 188.0}"
603262,技源集团,20260812,-0.039562727746,"{""amount"": 208.49}"
603132,金徽股份,20260812,-0.019895287958,"{""amount"": 1872.0}"
688758,赛分科技,20260812,-0.007854337737,"{""amount"": 833.7}"
600406,国电南瑞,20260812,-0.004987531172,"{""amount"": 16826.95}"
688545,兴福电子,20260812,-0.010020265706,"{""amount"": 1318.95}"
688635,长进光子,20260812,0.0,"{""amount"": 360.02}"
688409,富创精密,20260812,-0.109262978488,"{""amount"": 4080.11}"
000810,创维数字,20260812,-0.0081799591,"{""amount"": 610.1}"
002109,ST兴化,20260812,0.0,"{""amount"": 132.5}"
688757,胜科纳米,20260812,-0.012635379061,"{""amount"": 200.53}"
603567,珍宝岛,20260812,-0.084302325581,"{""amount"": 204.75}"
002827,高争民爆,20260812,0.0,"{""amount"": 382.01}"
603226,菲林格尔,20260812,-0.13,"{""amount"": 266.22}"
600664,哈药股份,20260812,0.0,"{""amount"": 255.49}"
300408,三环集团,20260812,0.0,"{""amount"": 614.26}"
