symbol_code,symbol_name,factor_date,factor_value,metadata_json
510050,50ETF,20260811,53566251.0,"{""rz_balance"": 1473979155.0, ""rz_buy"": 90682025.0, ""rz_repay"": 37115774.0, ""rq_balance"": 36097340.0}"
510100,SZ50ETF,20260811,-419621.0,"{""rz_balance"": 25017998.0, ""rz_buy"": 3093522.0, ""rz_repay"": 3513143.0, ""rq_balance"": 0.0}"
510150,消费ETF,20260811,-297975.0,"{""rz_balance"": 27369905.0, ""rz_buy"": 1037047.0, ""rz_repay"": 1335022.0, ""rq_balance"": 1451600.0}"
510170,商品ETF,20260811,114479.0,"{""rz_balance"": 1647055.0, ""rz_buy"": 1249257.0, ""rz_repay"": 1134778.0, ""rq_balance"": 0.0}"
510180,180ETF,20260811,305743.0,"{""rz_balance"": 79857782.0, ""rz_buy"": 1244774.0, ""rz_repay"": 939031.0, ""rq_balance"": 676900.0}"
510210,综指ETF,20260811,31831385.0,"{""rz_balance"": 255473603.0, ""rz_buy"": 74292717.0, ""rz_repay"": 42461332.0, ""rq_balance"": 0.0}"
510230,金融ETF,20260811,-222555.0,"{""rz_balance"": 18104777.0, ""rz_buy"": 3113482.0, ""rz_repay"": 3336037.0, ""rq_balance"": 0.0}"
510300,300ETF,20260811,28945143.0,"{""rz_balance"": 2838486897.0, ""rz_buy"": 170663013.0, ""rz_repay"": 141717870.0, ""rq_balance"": 55490012.0}"
510310,HS300ETF,20260811,527807.0,"{""rz_balance"": 282763349.0, ""rz_buy"": 18897815.0, ""rz_repay"": 18370008.0, ""rq_balance"": 1722800.0}"
510320,300中金,20260811,-263872.0,"{""rz_balance"": 989888.0, ""rz_buy"": 679454.0, ""rz_repay"": 943326.0, ""rq_balance"": 0.0}"
510330,华夏300,20260811,8293851.0,"{""rz_balance"": 78910216.0, ""rz_buy"": 20126048.0, ""rz_repay"": 11832197.0, ""rq_balance"": 1993100.0}"
510350,工银300,20260811,317079.0,"{""rz_balance"": 852516.0, ""rz_buy"": 463776.0, ""rz_repay"": 146697.0, ""rq_balance"": 0.0}"
510360,广发300,20260811,-938568.0,"{""rz_balance"": 11890058.0, ""rz_buy"": 1111186.0, ""rz_repay"": 2049754.0, ""rq_balance"": 0.0}"
510410,资源ETF,20260811,388338.0,"{""rz_balance"": 4959838.0, ""rz_buy"": 2378900.0, ""rz_repay"": 1990562.0, ""rq_balance"": 0.0}"
510500,500ETF,20260811,-7027348.0,"{""rz_balance"": 1043932958.0, ""rz_buy"": 84226648.0, ""rz_repay"": 91253996.0, ""rq_balance"": 303343286.0}"
510510,广发500,20260811,-539807.0,"{""rz_balance"": 7686654.0, ""rz_buy"": 1218352.0, ""rz_repay"": 1758159.0, ""rq_balance"": 251400.0}"
510580,ZZ500ETF,20260811,-18759086.0,"{""rz_balance"": 11725216.0, ""rz_buy"": 2105155.0, ""rz_repay"": 20864241.0, ""rq_balance"": 0.0}"
510720,红利国泰,20260811,-351513.0,"{""rz_balance"": 12801497.0, ""rz_buy"": 5674652.0, ""rz_repay"": 6026165.0, ""rq_balance"": 260100.0}"
510760,上证ETF,20260811,678012.0,"{""rz_balance"": 116902295.0, ""rz_buy"": 17670070.0, ""rz_repay"": 16992058.0, ""rq_balance"": 0.0}"
510880,红利ETF,20260811,-13807057.0,"{""rz_balance"": 107670149.0, ""rz_buy"": 19246475.0, ""rz_repay"": 33053532.0, ""rq_balance"": 702400.0}"
510900,恒生中国,20260811,3549346.0,"{""rz_balance"": 1546075485.0, ""rz_buy"": 14241369.0, ""rz_repay"": 10692023.0, ""rq_balance"": 0.0}"
510980,上证综合,20260811,2782371.0,"{""rz_balance"": 26506454.0, ""rz_buy"": 10049802.0, ""rz_repay"": 7267431.0, ""rq_balance"": 0.0}"
511010,国债ETF,20260811,-77013.0,"{""rz_balance"": 44064360.0, ""rz_buy"": 10990305.0, ""rz_repay"": 11067318.0, ""rq_balance"": 0.0}"
511020,活跃国债,20260811,0.0,"{""rz_balance"": 117927.0, ""rz_buy"": 0.0, ""rz_repay"": 0.0, ""rq_balance"": 0.0}"
511030,公司债,20260811,10823.0,"{""rz_balance"": 2738063.0, ""rz_buy"": 13820418.0, ""rz_repay"": 13809595.0, ""rq_balance"": 0.0}"
511090,30年国债,20260811,-7860094.0,"{""rz_balance"": 447051114.0, ""rz_buy"": 241280578.0, ""rz_repay"": 249140672.0, ""rq_balance"": 0.0}"
511130,国债30年,20260811,-2966147.0,"{""rz_balance"": 245187342.0, ""rz_buy"": 94845122.0, ""rz_repay"": 97811269.0, ""rq_balance"": 0.0}"
511160,国债东财,20260811,20396.0,"{""rz_balance"": 40806.0, ""rz_buy"": 407909.0, ""rz_repay"": 387513.0, ""rq_balance"": 0.0}"
511180,上证转债,20260811,-1873487.0,"{""rz_balance"": 37991555.0, ""rz_buy"": 15735968.0, ""rz_repay"": 17609455.0, ""rq_balance"": 0.0}"
511220,城投ETF,20260811,-8889145.0,"{""rz_balance"": 274547759.0, ""rz_buy"": 67689571.0, ""rz_repay"": 76578716.0, ""rq_balance"": 0.0}"
511260,十年国债,20260811,3453806.0,"{""rz_balance"": 257104208.0, ""rz_buy"": 67046600.0, ""rz_repay"": 63592794.0, ""rq_balance"": 0.0}"
511270,10年地债,20260811,-680662.0,"{""rz_balance"": 327076.0, ""rz_buy"": 6741847.0, ""rz_repay"": 7422509.0, ""rq_balance"": 0.0}"
511360,短融ETF,20260811,109723980.0,"{""rz_balance"": 1824612659.0, ""rz_buy"": 4862739022.0, ""rz_repay"": 4753015042.0, ""rq_balance"": 0.0}"
511380,转债ETF,20260811,-72950055.0,"{""rz_balance"": 992727049.0, ""rz_buy"": 328355197.0, ""rz_repay"": 401305252.0, ""rq_balance"": 18382000.0}"
511520,政金债,20260811,-7113688.0,"{""rz_balance"": 1677388359.0, ""rz_buy"": 96807508.0, ""rz_repay"": 103921196.0, ""rq_balance"": 0.0}"
511580,国债政金,20260811,0.0,"{""rz_balance"": 230.0, ""rz_buy"": 690392.0, ""rz_repay"": 690392.0, ""rq_balance"": 0.0}"
512000,券商ETF,20260811,11761889.0,"{""rz_balance"": 2536372419.0, ""rz_buy"": 213824154.0, ""rz_repay"": 202062265.0, ""rq_balance"": 4030500.0}"
512010,医药ETF,20260811,-6801626.0,"{""rz_balance"": 390100042.0, ""rz_buy"": 143946569.0, ""rz_repay"": 150748195.0, ""rq_balance"": 33469800.0}"
512020,A500,20260811,-9759.0,"{""rz_balance"": 382963.0, ""rz_buy"": 1576434.0, ""rz_repay"": 1586193.0, ""rq_balance"": 0.0}"
512040,国信价值,20260811,7021053.0,"{""rz_balance"": 26977211.0, ""rz_buy"": 12266930.0, ""rz_repay"": 5245877.0, ""rq_balance"": 0.0}"
512050,A500E,20260811,-7711696.0,"{""rz_balance"": 102951006.0, ""rz_buy"": 19016714.0, ""rz_repay"": 26728410.0, ""rq_balance"": 16004100.0}"
512070,证券保险,20260811,10774946.0,"{""rz_balance"": 548545602.0, ""rz_buy"": 48298692.0, ""rz_repay"": 37523746.0, ""rq_balance"": 65400.0}"
512090,MSCI易基,20260811,-116870.0,"{""rz_balance"": 5736864.0, ""rz_buy"": 1156206.0, ""rz_repay"": 1273076.0, ""rq_balance"": 0.0}"
512100,1000ETF,20260811,-68966203.0,"{""rz_balance"": 693282585.0, ""rz_buy"": 83511742.0, ""rz_repay"": 152477945.0, ""rq_balance"": 980945755.0}"
512170,医疗ETF,20260811,-2459100.0,"{""rz_balance"": 772086230.0, ""rz_buy"": 195871991.0, ""rz_repay"": 198331091.0, ""rq_balance"": 5315700.0}"
512200,地产ETF,20260811,-4908636.0,"{""rz_balance"": 94437293.0, ""rz_buy"": 5649696.0, ""rz_repay"": 10558332.0, ""rq_balance"": 745722.0}"
512220,TMTETF,20260811,941728.0,"{""rz_balance"": 6475899.0, ""rz_buy"": 2975246.0, ""rz_repay"": 2033518.0, ""rq_balance"": 0.0}"
512290,生物医药,20260811,-3693297.0,"{""rz_balance"": 108379657.0, ""rz_buy"": 9537046.0, ""rz_repay"": 13230343.0, ""rq_balance"": 102000.0}"
512330,信息ETF,20260811,-154224.0,"{""rz_balance"": 1056506.0, ""rz_buy"": 218663.0, ""rz_repay"": 372887.0, ""rq_balance"": 0.0}"
512400,有色ETF,20260811,9899322.0,"{""rz_balance"": 453172786.0, ""rz_buy"": 106288390.0, ""rz_repay"": 96389068.0, ""rq_balance"": 11204900.0}"
512480,半导体,20260811,-9971300.0,"{""rz_balance"": 499929716.0, ""rz_buy"": 84313475.0, ""rz_repay"": 94284775.0, ""rq_balance"": 33113486.0}"
512500,中证500,20260811,8848978.0,"{""rz_balance"": 152362117.0, ""rz_buy"": 15737335.0, ""rz_repay"": 6888357.0, ""rq_balance"": 28485500.0}"
512510,ETF500,20260811,-71369.0,"{""rz_balance"": 3839371.0, ""rz_buy"": 267284.0, ""rz_repay"": 338653.0, ""rq_balance"": 0.0}"
512560,中证军工,20260811,2806266.0,"{""rz_balance"": 14704442.0, ""rz_buy"": 7896815.0, ""rz_repay"": 5090549.0, ""rq_balance"": 0.0}"
512570,中证证券,20260811,-1626926.0,"{""rz_balance"": 94675055.0, ""rz_buy"": 10097421.0, ""rz_repay"": 11724347.0, ""rq_balance"": 0.0}"
512580,环保ETF,20260811,60961.0,"{""rz_balance"": 2779368.0, ""rz_buy"": 367297.0, ""rz_repay"": 306336.0, ""rq_balance"": 0.0}"
512600,必选消费,20260811,-244036.0,"{""rz_balance"": 11925764.0, ""rz_buy"": 544692.0, ""rz_repay"": 788728.0, ""rq_balance"": 0.0}"
512620,农业TH,20260811,144460.0,"{""rz_balance"": 2711991.0, ""rz_buy"": 200038.0, ""rz_repay"": 55578.0, ""rq_balance"": 0.0}"
512630,卫星基金,20260811,-2342938.0,"{""rz_balance"": 72767387.0, ""rz_buy"": 10503833.0, ""rz_repay"": 12846771.0, ""rq_balance"": 0.0}"
512660,军工ETF,20260811,-10760178.0,"{""rz_balance"": 207114818.0, ""rz_buy"": 18948262.0, ""rz_repay"": 29708440.0, ""rq_balance"": 22804600.0}"
512670,国防ETF,20260811,-6927271.0,"{""rz_balance"": 59668638.0, ""rz_buy"": 2117297.0, ""rz_repay"": 9044568.0, ""rq_balance"": 1448600.0}"
512680,军工基金,20260811,1060781.0,"{""rz_balance"": 24215533.0, ""rz_buy"": 4715001.0, ""rz_repay"": 3654220.0, ""rq_balance"": 0.0}"
512690,酒ETF,20260811,19145168.0,"{""rz_balance"": 760212297.0, ""rz_buy"": 112535590.0, ""rz_repay"": 93390422.0, ""rq_balance"": 19969200.0}"
512700,银行基金,20260811,1059221.0,"{""rz_balance"": 8948296.0, ""rz_buy"": 1301326.0, ""rz_repay"": 242105.0, ""rq_balance"": 0.0}"
512710,军工龙头,20260811,4197258.0,"{""rz_balance"": 246261123.0, ""rz_buy"": 29667748.0, ""rz_repay"": 25470490.0, ""rq_balance"": 0.0}"
512760,芯片ETF,20260811,35211.0,"{""rz_balance"": 154072337.0, ""rz_buy"": 17754777.0, ""rz_repay"": 17719566.0, ""rq_balance"": 60328746.0}"
512800,银行ETF,20260811,-724136.0,"{""rz_balance"": 331847124.0, ""rz_buy"": 138032129.0, ""rz_repay"": 138756265.0, ""rq_balance"": 15226200.0}"
512810,国防军工,20260811,-512102.0,"{""rz_balance"": 16077038.0, ""rz_buy"": 993636.0, ""rz_repay"": 1505738.0, ""rq_balance"": 0.0}"
512820,银行股基,20260811,-656582.0,"{""rz_balance"": 5505375.0, ""rz_buy"": 2958636.0, ""rz_repay"": 3615218.0, ""rq_balance"": 0.0}"
512880,证券ETF,20260811,66770445.0,"{""rz_balance"": 4500772466.0, ""rz_buy"": 390580661.0, ""rz_repay"": 323810216.0, ""rq_balance"": 12156800.0}"
512890,红利低波,20260811,-4750557.0,"{""rz_balance"": 355119976.0, ""rz_buy"": 99435629.0, ""rz_repay"": 104186186.0, ""rq_balance"": 787300.0}"
512900,证券基金,20260811,-277703.0,"{""rz_balance"": 63763545.0, ""rz_buy"": 1882053.0, ""rz_repay"": 2159756.0, ""rq_balance"": 0.0}"
