trigger_date,symbol,name,quant_score,in_buy,in_watch,in_cons,in_research,groups,final_t3_pct,final_t5_pct
20260806,002396,星网锐捷,66.0,False,False,False,False,NONE,,
20260806,002142,宁波银行,66.0,False,False,False,False,NONE,,
20260806,603990,麦迪科技,66.0,False,False,False,False,NONE,,
20260806,600667,太极实业,66.0,False,False,False,False,NONE,,
20260806,300497,富祥股份,66.0,False,False,False,False,NONE,,
20260806,002774,快意电梯,66.0,False,False,False,False,NONE,,
20260806,600985,淮北矿业,66.0,False,False,False,False,NONE,,
20260807,300628,亿联网络,69.0,False,False,False,False,NONE,,
20260807,002832,比音勒芬,69.0,False,False,False,False,NONE,,
20260807,600546,山煤国际,68.2,False,False,False,False,NONE,,
20260807,000582,北部湾港,68.2,False,False,False,False,NONE,,
20260807,003004,声迅股份,68.0,False,False,False,False,NONE,,
20260807,002415,海康威视,68.0,False,False,False,False,NONE,,
20260807,603519,立霸股份,68.0,False,False,False,False,NONE,,
20260807,600971,恒源煤电,68.0,False,False,False,False,NONE,,
20260807,688507,索辰科技,67.2,False,False,False,False,NONE,,
20260807,688322,奥比中光-W,67.2,False,False,False,False,NONE,,
20260807,688777,中控技术,67.2,False,False,False,False,NONE,,
20260807,002432,九安医疗,67.2,False,False,False,False,NONE,,
20260807,300285,国瓷材料,67.2,False,False,False,False,NONE,,
20260807,002768,国恩股份,67.2,False,False,False,False,NONE,,
20260807,603678,火炬电子,67.2,False,False,False,False,NONE,,
20260807,301218,华是科技,67.2,False,False,False,False,NONE,,
20260807,301013,利和兴,67.2,False,False,False,False,NONE,,
20260807,001229,魅视科技,67.2,False,False,False,False,NONE,,
20260807,603373,安邦护卫,67.2,False,False,False,False,NONE,,
20260807,688071,华依科技,67.2,False,False,False,False,NONE,,
20260807,002674,兴业科技,67.2,False,False,False,False,NONE,,
20260807,600985,淮北矿业,67.2,False,False,False,False,NONE,,
20260807,601699,潞安环能,67.2,False,False,False,False,NONE,,
20260807,002199,东晶电子,67.2,False,False,False,False,NONE,,
20260807,000608,阳光股份,67.2,False,False,False,False,NONE,,
20260807,600936,北投科技,67.2,False,False,False,False,NONE,,
20260807,002371,北方华创,67.0,False,False,False,False,NONE,,
20260807,688200,华峰测控,67.0,False,False,False,False,NONE,,
20260807,603261,立航科技,67.0,False,False,False,False,NONE,,
20260807,300001,特锐德,67.0,False,False,False,False,NONE,,
20260807,600885,宏发股份,67.0,False,False,False,False,NONE,,
20260807,002747,埃斯顿,67.0,False,False,False,False,NONE,,
20260807,002167,东方锆业,67.0,False,False,False,False,NONE,,
20260807,603466,风语筑,67.0,False,False,False,False,NONE,,
20260807,000783,长江证券,67.0,False,False,False,False,NONE,,
20260807,603669,灵康药业,66.8,False,False,False,False,NONE,,
20260807,000048,京基智农,66.4,False,False,False,False,NONE,,
20260807,601958,金钼股份,66.4,False,False,False,False,NONE,,
20260807,688702,盛科通信-U,66.2,False,False,False,False,NONE,,
20260807,300408,三环集团,66.2,False,False,False,False,NONE,,
20260807,688115,思林杰,66.2,False,False,False,False,NONE,,
20260807,605098,行动教育,66.2,False,False,False,False,NONE,,
20260807,301365,矩阵股份,66.2,False,False,False,False,NONE,,
20260807,600160,巨化股份,66.2,False,False,False,False,NONE,,
20260807,002955,鸿合科技,66.2,False,False,False,False,NONE,,
20260807,603976,正川股份,66.2,False,False,False,False,NONE,,
20260807,601233,桐昆股份,66.2,False,False,False,False,NONE,,
20260807,300497,富祥股份,66.2,False,False,False,False,NONE,,
20260807,000703,恒逸石化,66.2,False,False,False,False,NONE,,
20260807,300561,汇金科技,66.2,False,False,False,False,NONE,,
20260807,601677,明泰铝业,66.2,False,False,False,False,NONE,,
20260807,603558,健盛集团,66.2,False,False,False,False,NONE,,
20260807,600428,中远海特,66.2,False,False,False,False,NONE,,
20260807,000779,甘咨询,66.2,False,False,False,False,NONE,,
20260807,603387,基蛋生物,66.2,False,False,False,False,NONE,,
20260807,002354,天娱数科,66.2,False,False,False,False,NONE,,
20260807,600784,鲁银投资,66.2,False,False,False,False,NONE,,
20260807,601339,百隆东方,66.2,False,False,False,False,NONE,,
20260807,301377,鼎泰高科,66.0,False,False,False,False,NONE,,
20260807,688361,中科飞测,66.0,False,False,False,False,NONE,,
20260807,301165,锐捷网络,66.0,False,False,False,False,NONE,,
20260807,301536,星宸科技,66.0,False,False,False,False,NONE,,
20260807,603823,百合花,66.0,False,False,False,False,NONE,,
20260807,002979,雷赛智能,66.0,False,False,False,False,NONE,,
20260807,688432,有研硅,66.0,False,False,False,False,NONE,,
20260807,301273,瑞晨环保,66.0,False,False,False,False,NONE,,
20260807,605020,永和股份,66.0,False,False,False,False,NONE,,
20260807,603989,艾华集团,66.0,False,False,False,False,NONE,,
20260807,002396,星网锐捷,66.0,False,False,False,False,NONE,,
20260807,002317,众生药业,66.0,False,False,False,False,NONE,,
20260807,603065,宿迁联盛,66.0,False,False,False,False,NONE,,
20260807,000429,粤高速Ａ,66.0,False,False,False,False,NONE,,
20260807,600236,桂冠电力,66.0,False,False,False,False,NONE,,
20260807,601918,新集能源,66.0,False,False,False,False,NONE,,
20260807,002458,益生股份,66.0,False,False,False,False,NONE,,
20260807,000725,京东方Ａ,66.0,False,False,False,False,NONE,,
20260807,600188,兖矿能源,65.4,False,False,False,False,NONE,,
20260807,001230,劲旅环境,65.4,False,False,False,False,NONE,,
20260807,002350,北京科锐,65.4,False,False,False,False,NONE,,
20260807,002440,闰土股份,65.4,False,False,False,False,NONE,,
20260810,688669,聚石化学,69.0,False,False,False,False,NONE,,
20260810,601001,晋控煤业,69.0,False,False,False,False,NONE,,
20260810,601918,新集能源,69.0,False,False,False,False,NONE,,
20260810,002371,北方华创,68.0,False,False,False,False,NONE,,
20260810,300628,亿联网络,68.0,False,False,False,False,NONE,,
20260810,688071,华依科技,68.0,False,False,False,False,NONE,,
20260810,002415,海康威视,68.0,False,False,False,False,NONE,,
20260810,301381,赛维时代,68.0,False,False,False,False,NONE,,
20260810,002867,周大生,68.0,False,False,False,False,NONE,,
20260810,000848,承德露露,68.0,False,False,False,False,NONE,,
20260810,002563,森马服饰,68.0,False,False,False,False,NONE,,
20260810,301377,鼎泰高科,67.2,False,False,False,False,NONE,,
20260810,688507,索辰科技,67.2,False,False,False,False,NONE,,
20260810,002821,凯莱英,67.2,False,False,False,False,NONE,,
20260810,600183,生益科技,67.2,True,False,True,True,"BUY,CONS,RESEARCH",,
20260810,300408,三环集团,67.2,False,False,False,False,NONE,,
20260810,688777,中控技术,67.2,False,False,False,False,NONE,,
20260810,002768,国恩股份,67.2,False,False,False,False,NONE,,
20260810,000423,东阿阿胶,67.2,False,False,False,False,NONE,,
20260810,603678,火炬电子,67.2,False,False,False,False,NONE,,
20260810,301013,利和兴,67.2,False,False,False,False,NONE,,
20260810,001229,魅视科技,67.2,False,False,False,False,NONE,,
20260810,688479,友车科技,67.2,False,False,False,False,NONE,,
20260810,600962,国投中鲁,67.2,False,False,False,False,NONE,,
20260810,601233,桐昆股份,67.2,False,False,False,False,NONE,,
20260810,000739,普洛药业,67.2,False,False,False,False,NONE,,
20260810,003013,地铁设计,67.2,False,False,False,False,NONE,,
20260810,600985,淮北矿业,67.2,False,False,False,False,NONE,,
20260810,600396,华电辽能,67.2,False,False,False,False,NONE,,
20260810,601699,潞安环能,67.2,False,False,False,False,NONE,,
20260810,002199,东晶电子,67.2,False,False,False,False,NONE,,
20260810,600497,驰宏锌锗,67.2,False,False,False,False,NONE,,
20260810,600351,亚宝药业,67.2,False,False,False,False,NONE,,
20260810,000630,铜陵有色,67.2,False,False,False,False,NONE,,
20260810,000518,四环生物,67.2,False,False,False,False,NONE,,
20260810,002636,金安国纪,67.0,False,False,False,False,NONE,,
20260810,603261,立航科技,67.0,False,False,False,False,NONE,,
20260810,300001,特锐德,67.0,False,False,False,False,NONE,,
20260810,600885,宏发股份,67.0,False,False,False,False,NONE,,
20260810,688428,诺诚健华,67.0,False,False,False,False,NONE,,
20260810,603466,风语筑,67.0,False,False,False,False,NONE,,
20260810,600919,江苏银行,67.0,False,False,False,False,NONE,,
20260810,000691,亚太实业,67.0,False,False,False,False,NONE,,
20260810,603669,灵康药业,67.0,False,False,False,False,NONE,,
20260810,600546,山煤国际,66.4,False,False,False,False,NONE,,
20260810,000571,新大洲A,66.4,False,False,False,False,NONE,,
20260810,688630,芯碁微装,66.2,False,False,False,False,NONE,,
20260810,688702,盛科通信-U,66.2,False,False,False,False,NONE,,
20260810,688141,杰华特,66.2,False,False,False,False,NONE,,
20260810,688322,奥比中光-W,66.2,False,False,False,False,NONE,,
20260810,003004,声迅股份,66.2,False,False,False,False,NONE,,
20260810,300558,贝达药业,66.2,False,False,False,False,NONE,,
20260810,301228,实朴检测,66.2,False,False,False,False,NONE,,
20260810,605098,行动教育,66.2,False,False,False,False,NONE,,
20260810,002138,顺络电子,66.2,False,False,False,False,NONE,,
20260810,603127,昭衍新药,66.2,False,False,False,False,NONE,,
20260810,002841,视源股份,66.2,False,False,False,False,NONE,,
20260810,301176,逸豪新材,66.2,False,False,False,False,NONE,,
20260810,301365,矩阵股份,66.2,False,False,False,False,NONE,,
20260810,600160,巨化股份,66.2,False,False,False,False,NONE,,
20260810,002955,鸿合科技,66.2,False,False,False,False,NONE,,
20260810,300566,激智科技,66.2,False,False,False,False,NONE,,
20260810,603976,正川股份,66.2,False,False,False,False,NONE,,
20260810,300199,翰宇药业,66.2,False,False,False,False,NONE,,
20260810,300093,金刚光伏,66.2,False,False,False,False,NONE,,
20260810,002925,盈趣科技,66.2,False,False,False,False,NONE,,
20260810,600667,太极实业,66.2,False,False,False,False,NONE,,
20260810,300497,富祥股份,66.2,False,False,False,False,NONE,,
20260810,002774,快意电梯,66.2,False,False,False,False,NONE,,
20260810,603519,立霸股份,66.2,False,False,False,False,NONE,,
20260810,002440,闰土股份,66.2,False,False,False,False,NONE,,
20260810,600428,中远海特,66.2,False,False,False,False,NONE,,
20260810,002585,双星新材,66.2,False,False,False,False,NONE,,
20260810,603387,基蛋生物,66.2,False,False,False,False,NONE,,
20260810,600971,恒源煤电,66.2,False,False,False,False,NONE,,
20260810,000404,长虹华意,66.2,False,False,False,False,NONE,,
20260810,688498,源杰科技,66.0,False,False,False,False,NONE,,
20260810,688361,中科飞测,66.0,False,False,False,False,NONE,,
20260810,605376,博迁新材,66.0,False,False,False,False,NONE,,
20260810,603186,华正新材,66.0,False,False,False,False,NONE,,
20260812,688669,聚石化学,69.0,False,False,False,False,NONE,,
20260812,601168,西部矿业,69.0,False,False,False,False,NONE,,
20260812,601233,桐昆股份,69.0,False,False,False,False,NONE,,
20260812,600985,淮北矿业,69.0,False,False,False,False,NONE,,
20260812,600352,浙江龙盛,68.2,False,False,False,False,NONE,,
20260812,000630,铜陵有色,68.2,False,False,False,False,NONE,,
20260812,002371,北方华创,68.0,False,False,False,False,NONE,,
20260812,688702,盛科通信-U,68.0,False,False,False,False,NONE,,
20260812,301536,星宸科技,68.0,False,False,False,False,NONE,,
20260812,603713,密尔克卫,68.0,False,False,False,False,NONE,,
20260812,002841,视源股份,68.0,False,False,False,False,NONE,,
20260812,600160,巨化股份,68.0,False,False,False,False,NONE,,
20260812,002774,快意电梯,68.0,False,False,False,False,NONE,,
20260812,601699,潞安环能,68.0,False,False,False,False,NONE,,
20260812,603519,立霸股份,68.0,False,False,False,False,NONE,,
20260812,600971,恒源煤电,68.0,False,False,False,False,NONE,,
20260812,000725,京东方Ａ,68.0,False,False,False,False,NONE,,
20260812,000100,TCL科技,68.0,False,False,False,False,NONE,,
20260812,301377,鼎泰高科,67.2,False,False,False,False,NONE,,
20260812,688082,盛美上海,67.2,False,False,False,False,NONE,,
20260812,688146,中船特气,67.2,False,False,False,False,NONE,,
20260812,603268,松发股份,67.2,False,False,False,False,NONE,,
20260812,002821,凯莱英,67.2,False,False,True,True,"CONS,RESEARCH",,
20260812,688585,上纬新材,67.2,False,False,False,False,NONE,,
20260812,688796,百奥赛图,67.2,False,False,False,False,NONE,,
20260812,300558,贝达药业,67.2,False,False,False,False,NONE,,
20260812,688253,英诺特,67.2,False,False,False,False,NONE,,
20260812,688293,奥浦迈,67.2,False,False,False,False,NONE,,
20260812,000831,中国稀土,67.2,False,False,False,False,NONE,,
20260812,600378,昊华科技,67.2,False,False,False,False,NONE,,
20260812,301218,华是科技,67.2,False,False,False,False,NONE,,
20260812,301013,利和兴,67.2,False,False,False,False,NONE,,
20260812,001229,魅视科技,67.2,False,False,False,False,NONE,,
20260812,688432,有研硅,67.2,False,False,False,False,NONE,,
20260812,300765,石药创新,67.2,False,False,False,False,NONE,,
20260812,301273,瑞晨环保,67.2,False,False,False,False,NONE,,
20260812,000960,锡业股份,67.2,False,False,False,False,NONE,,
20260812,688428,诺诚健华,67.2,False,False,False,False,NONE,,
20260812,688758,赛分科技,67.2,False,False,False,False,NONE,,
20260812,600962,国投中鲁,67.2,False,False,False,False,NONE,,
20260812,601958,金钼股份,67.2,False,False,False,False,NONE,,
20260812,000739,普洛药业,67.2,False,False,False,False,NONE,,
20260812,002167,东方锆业,67.2,False,False,False,False,NONE,,
20260812,000703,恒逸石化,67.2,False,False,False,False,NONE,,
20260812,603065,宿迁联盛,67.2,False,False,False,False,NONE,,
20260812,600267,海正药业,67.2,False,False,False,False,NONE,,
20260812,601101,昊华能源,67.2,False,False,False,False,NONE,,
20260812,002199,东晶电子,67.2,False,False,False,False,NONE,,
20260812,600497,驰宏锌锗,67.2,False,False,False,False,NONE,,
20260812,002458,益生股份,67.2,False,False,False,False,NONE,,
20260812,601678,滨化股份,67.2,False,False,False,False,NONE,,
20260812,600351,亚宝药业,67.2,False,False,False,False,NONE,,
20260812,000571,新大洲A,67.2,False,False,False,False,NONE,,
20260812,300311,任子行,67.2,False,False,False,False,NONE,,
20260812,688012,中微公司,67.0,False,False,False,False,NONE,,
20260812,300604,长川科技,67.0,False,False,False,False,NONE,,
20260812,603893,XD瑞芯微,67.0,False,False,False,False,NONE,,
20260812,002409,雅克科技,67.0,False,False,False,False,NONE,,
20260812,002653,海思科,67.0,False,False,False,False,NONE,,
20260812,301072,中捷精工,67.0,False,False,False,False,NONE,,
20260812,300001,特锐德,67.0,False,False,False,False,NONE,,
20260812,600885,宏发股份,67.0,False,False,False,False,NONE,,
20260812,300497,富祥股份,67.0,False,False,False,False,NONE,,
20260812,601918,新集能源,67.0,False,False,False,False,NONE,,
20260812,600188,兖矿能源,66.4,False,False,False,False,NONE,,
20260812,000301,东方盛虹,66.4,False,False,False,False,NONE,,
20260812,000582,北部湾港,66.4,False,False,False,False,NONE,,
20260812,688630,芯碁微装,66.2,False,False,False,False,NONE,,
20260812,688200,华峰测控,66.2,False,False,False,False,NONE,,
20260812,688120,华海清科,66.2,False,False,False,False,NONE,,
20260812,605376,博迁新材,66.2,False,False,False,False,NONE,,
20260812,688002,睿创微纳,66.2,False,False,False,False,NONE,,
20260812,688141,杰华特,66.2,False,False,False,False,NONE,,
20260812,300408,三环集团,66.2,False,False,False,False,NONE,,
20260812,300866,安克创新,66.2,False,False,False,False,NONE,,
20260812,688646,逸飞激光,66.2,False,False,False,False,NONE,,
20260812,603379,三美股份,66.2,False,False,False,False,NONE,,
20260812,002138,顺络电子,66.2,False,False,False,False,NONE,,
20260812,603678,火炬电子,66.2,False,False,False,False,NONE,,
20260812,603127,昭衍新药,66.2,False,False,False,False,NONE,,
20260813,688082,盛美上海,69.0,False,False,False,False,NONE,,
20260813,301013,利和兴,69.0,False,False,False,False,NONE,,
20260813,688432,有研硅,69.0,False,False,False,False,NONE,,
20260813,300765,石药创新,69.0,False,False,False,False,NONE,,
20260813,300566,激智科技,69.0,False,False,False,False,NONE,,
20260813,600962,国投中鲁,69.0,False,False,False,False,NONE,,
20260813,601233,桐昆股份,69.0,False,False,False,False,NONE,,
20260813,601958,金钼股份,69.0,False,False,False,False,NONE,,
20260813,002167,东方锆业,69.0,False,False,False,False,NONE,,
20260813,600985,淮北矿业,69.0,False,False,False,False,NONE,,
20260813,603065,宿迁联盛,69.0,False,False,False,False,NONE,,
20260813,600497,驰宏锌锗,69.0,False,False,False,False,NONE,,
20260813,600188,兖矿能源,68.2,False,False,False,False,NONE,,
20260813,000301,东方盛虹,68.2,False,False,False,False,NONE,,
20260813,000582,北部湾港,68.2,False,False,False,False,NONE,,
20260813,002371,北方华创,68.0,False,False,False,False,NONE,,
20260813,688120,华海清科,68.0,False,False,False,False,NONE,,
20260813,301536,星宸科技,68.0,False,False,False,False,NONE,,
20260813,002841,视源股份,68.0,False,False,False,False,NONE,,
20260813,600160,巨化股份,68.0,False,False,False,False,NONE,,
20260813,688071,华依科技,68.0,False,False,False,False,NONE,,
20260813,003013,地铁设计,68.0,False,False,False,False,NONE,,
20260813,002774,快意电梯,68.0,False,False,False,False,NONE,,
20260813,000703,恒逸石化,68.0,False,False,False,False,NONE,,
20260813,601699,潞安环能,68.0,False,False,False,False,NONE,,
20260813,603519,立霸股份,68.0,False,False,False,False,NONE,,
20260813,002199,东晶电子,68.0,False,False,False,False,NONE,,
20260813,300105,龙源技术,68.0,False,False,False,False,NONE,,
20260813,000725,京东方Ａ,68.0,False,False,False,False,NONE,,
20260813,000100,TCL科技,68.0,False,False,False,False,NONE,,
20260813,600322,津投城开,68.0,False,False,False,False,NONE,,
20260813,688519,南亚新材,67.2,False,False,False,False,NONE,,
20260813,002821,凯莱英,67.2,False,False,False,False,NONE,,
20260813,600183,生益科技,67.2,False,True,True,True,"WATCH,CONS,RESEARCH",,
20260813,301319,唯特偶,67.2,False,False,False,False,NONE,,
20260813,603773,沃格光电,67.2,False,False,False,False,NONE,,
20260813,688669,聚石化学,67.2,False,False,False,False,NONE,,
20260813,688646,逸飞激光,67.2,False,False,False,False,NONE,,
20260813,688485,九州一轨,67.2,False,False,False,False,NONE,,
20260813,603823,百合花,67.2,False,False,False,False,NONE,,
20260813,300285,国瓷材料,67.2,False,False,False,False,NONE,,
20260813,300558,贝达药业,67.2,False,False,False,False,NONE,,
20260813,000657,中钨高新,67.2,False,False,False,False,NONE,,
20260813,688253,英诺特,67.2,False,False,False,False,NONE,,
20260813,000831,中国稀土,67.2,False,True,True,True,"WATCH,CONS,RESEARCH",,
20260813,603127,昭衍新药,67.2,False,False,False,False,NONE,,
20260813,600378,昊华科技,67.2,False,False,False,False,NONE,,
20260813,000960,锡业股份,67.2,False,False,False,False,NONE,,
20260813,301526,国际复材,67.2,False,False,False,False,NONE,,
20260813,688428,诺诚健华,67.2,False,False,False,False,NONE,,
20260813,688549,中巨芯-U,67.2,False,False,False,False,NONE,,
20260813,600961,株冶集团,67.2,False,False,False,False,NONE,,
20260813,001256,炜冈科技,67.2,False,False,False,False,NONE,,
20260813,603137,恒尚节能,67.2,False,False,False,False,NONE,,
20260813,603990,麦迪科技,67.2,False,False,False,False,NONE,,
20260813,000739,普洛药业,67.2,False,False,False,False,NONE,,
20260813,300996,普联软件,67.2,False,False,False,False,NONE,,
20260813,600267,海正药业,67.2,False,False,False,False,NONE,,
20260813,601101,昊华能源,67.2,False,False,False,False,NONE,,
20260813,002458,益生股份,67.2,False,False,False,False,NONE,,
20260813,600351,亚宝药业,67.2,False,False,False,False,NONE,,
20260813,002141,贤丰控股,67.2,False,False,False,False,NONE,,
20260813,300311,任子行,67.2,False,False,False,False,NONE,,
20260813,600936,北投科技,67.2,False,False,False,False,NONE,,
20260813,000518,四环生物,67.2,False,False,False,False,NONE,,
20260813,688012,中微公司,67.0,False,False,False,False,NONE,,
20260813,300604,长川科技,67.0,False,False,False,False,NONE,,
20260813,603893,XD瑞芯微,67.0,False,False,False,False,NONE,,
20260813,002409,雅克科技,67.0,False,False,False,False,NONE,,
20260813,002938,鹏鼎控股,67.0,False,False,False,False,NONE,,
20260813,688777,中控技术,67.0,False,False,False,False,NONE,,
20260813,002653,海思科,67.0,False,False,False,False,NONE,,
20260813,301228,实朴检测,67.0,False,False,False,False,NONE,,
20260813,301365,矩阵股份,67.0,False,False,False,False,NONE,,
20260813,301072,中捷精工,67.0,False,False,False,False,NONE,,
20260813,300001,特锐德,67.0,False,False,False,False,NONE,,
20260813,600885,宏发股份,67.0,False,False,False,False,NONE,,
20260813,605296,神农集团,67.0,False,False,False,False,NONE,,
20260813,002925,盈趣科技,67.0,False,False,False,False,NONE,,
20260813,300497,富祥股份,67.0,False,False,False,False,NONE,,
