symbol_code,symbol_name,factor_date,factor_value,metadata_json
603106,恒银科技,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 3, ""seal_amount"": 0.0, ""turnover"": 23.433090209960938}"
600601,方正科技,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 8.421658515930176}"
002686,亿利达,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 6.1171770095825195}"
300903,科翔股份,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 12.207825660705566}"
603078,江化微,20260806,0.0,"{""continuous_board"": 2, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 8.481124877929688}"
605366,宏柏新材,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 4.803092002868652}"
603421,鼎信通讯,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 5.509698390960693}"
002971,和远气体,20260806,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 14.136495590209961}"
600665,天地源,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 3.8758091926574707}"
002826,易明医药,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 3.36698055267334}"
600584,长电科技,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 13.183478355407715}"
001378,德冠新材,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 9.76519775390625}"
003036,泰坦股份,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.576455593109131}"
688549,中巨芯-U,20260806,0.0,"{""continuous_board"": 2, ""break_count"": 15, ""seal_amount"": 0.0, ""turnover"": 32.198638916015625}"
600829,人民同泰,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 4.846751689910889}"
000908,石药景峰,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 4.110462665557861}"
603122,合富中国,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 6.611198425292969}"
600272,开开实业,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 8.318558692932129}"
600127,金健米业,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 7.401846408843994}"
600403,大有能源,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 4.293971061706543}"
301251,威尔高,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 17.760826110839844}"
001267,汇绿生态,20260806,0.0,"{""continuous_board"": 3, ""break_count"": 3, ""seal_amount"": 0.0, ""turnover"": 12.207841873168945}"
300540,蜀道装备,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 11.68701171875}"
002915,中欣氟材,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 8.876492500305176}"
000839,国安股份,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 7.179288864135742}"
003029,吉大正元,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 5.220869541168213}"
300311,任子行,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 31.422378540039062}"
002052,同洲电子,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.474195957183838}"
601666,平煤股份,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.545299530029297}"
600985,淮北矿业,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 1.5653810501098633}"
600188,兖矿能源,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 1.5604994297027588}"
600758,辽宁能源,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 7.751621246337891}"
601699,潞安环能,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.239293336868286}"
600330,天通股份,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 13.047449111938477}"
002407,多氟多,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 20.72728729248047}"
603738,泰晶科技,20260806,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 15.841020584106445}"
