symbol_code,symbol_name,factor_date,factor_value,metadata_json
510050,50ETF,20260625,-30050284.0,"{""rz_balance"": 1481503276.0, ""rz_buy"": 38647114.0, ""rz_repay"": 68697398.0, ""rq_balance"": 39020940.0}"
510100,SZ50ETF,20260625,-1484357.0,"{""rz_balance"": 26042960.0, ""rz_buy"": 3699853.0, ""rz_repay"": 5184210.0, ""rq_balance"": 0.0}"
510150,消费ETF,20260625,-173302.0,"{""rz_balance"": 34163445.0, ""rz_buy"": 1146259.0, ""rz_repay"": 1319561.0, ""rq_balance"": 0.0}"
510170,商品ETF,20260625,-229457.0,"{""rz_balance"": 2969869.0, ""rz_buy"": 1709186.0, ""rz_repay"": 1938643.0, ""rq_balance"": 0.0}"
510180,180ETF,20260625,381203.0,"{""rz_balance"": 77413767.0, ""rz_buy"": 2118367.0, ""rz_repay"": 1737164.0, ""rq_balance"": 454300.0}"
510210,综指ETF,20260625,-2973531.0,"{""rz_balance"": 221578596.0, ""rz_buy"": 44937996.0, ""rz_repay"": 47911527.0, ""rq_balance"": 0.0}"
510230,金融ETF,20260625,-292309.0,"{""rz_balance"": 15472247.0, ""rz_buy"": 2199093.0, ""rz_repay"": 2491402.0, ""rq_balance"": 0.0}"
510300,300ETF,20260625,-37495177.0,"{""rz_balance"": 2651683783.0, ""rz_buy"": 116819715.0, ""rz_repay"": 154314892.0, ""rq_balance"": 61488430.0}"
510310,HS300ETF,20260625,-152716.0,"{""rz_balance"": 168720798.0, ""rz_buy"": 13967961.0, ""rz_repay"": 14120677.0, ""rq_balance"": 847422.0}"
510320,300中金,20260625,-522041.0,"{""rz_balance"": 1443387.0, ""rz_buy"": 1055629.0, ""rz_repay"": 1577670.0, ""rq_balance"": 0.0}"
510330,华夏300,20260625,474739.0,"{""rz_balance"": 57389824.0, ""rz_buy"": 4070958.0, ""rz_repay"": 3596219.0, ""rq_balance"": 2214200.0}"
510350,工银300,20260625,180595.0,"{""rz_balance"": 566323.0, ""rz_buy"": 184719.0, ""rz_repay"": 4124.0, ""rq_balance"": 0.0}"
510360,广发300,20260625,1589177.0,"{""rz_balance"": 8205884.0, ""rz_buy"": 2007139.0, ""rz_repay"": 417962.0, ""rq_balance"": 0.0}"
510410,资源ETF,20260625,146303.0,"{""rz_balance"": 5575761.0, ""rz_buy"": 1925093.0, ""rz_repay"": 1778790.0, ""rq_balance"": 0.0}"
510500,500ETF,20260625,-28235177.0,"{""rz_balance"": 740838546.0, ""rz_buy"": 68879928.0, ""rz_repay"": 97115105.0, ""rq_balance"": 291579206.0}"
