symbol_code,symbol_name,factor_date,factor_value,metadata_json
510050,50ETF,20260703,-65666699.0,"{""rz_balance"": 1492969419.0, ""rz_buy"": 29753519.0, ""rz_repay"": 95420218.0, ""rq_balance"": 37235940.0}"
510100,SZ50ETF,20260703,-3079413.0,"{""rz_balance"": 28193679.0, ""rz_buy"": 4566028.0, ""rz_repay"": 7645441.0, ""rq_balance"": 0.0}"
510150,消费ETF,20260703,-2693303.0,"{""rz_balance"": 33333218.0, ""rz_buy"": 1560679.0, ""rz_repay"": 4253982.0, ""rq_balance"": 0.0}"
510170,商品ETF,20260703,-535108.0,"{""rz_balance"": 2061662.0, ""rz_buy"": 1141763.0, ""rz_repay"": 1676871.0, ""rq_balance"": 0.0}"
510180,180ETF,20260703,-657062.0,"{""rz_balance"": 79597088.0, ""rz_buy"": 271027.0, ""rz_repay"": 928089.0, ""rq_balance"": 365000.0}"
510210,综指ETF,20260703,5077952.0,"{""rz_balance"": 205619280.0, ""rz_buy"": 60326216.0, ""rz_repay"": 55248264.0, ""rq_balance"": 0.0}"
510230,金融ETF,20260703,-588188.0,"{""rz_balance"": 16319294.0, ""rz_buy"": 2300211.0, ""rz_repay"": 2888399.0, ""rq_balance"": 0.0}"
510300,300ETF,20260703,-139316890.0,"{""rz_balance"": 2732343355.0, ""rz_buy"": 185893594.0, ""rz_repay"": 325210484.0, ""rq_balance"": 57801700.0}"
510310,HS300ETF,20260703,-15038408.0,"{""rz_balance"": 169302908.0, ""rz_buy"": 5762679.0, ""rz_repay"": 20801087.0, ""rq_balance"": 728522.0}"
510320,300中金,20260703,3768304.0,"{""rz_balance"": 5062797.0, ""rz_buy"": 4309928.0, ""rz_repay"": 541624.0, ""rq_balance"": 0.0}"
510330,华夏300,20260703,-21788054.0,"{""rz_balance"": 67278321.0, ""rz_buy"": 2891344.0, ""rz_repay"": 24679398.0, ""rq_balance"": 1968900.0}"
510350,工银300,20260703,43619.0,"{""rz_balance"": 529278.0, ""rz_buy"": 109374.0, ""rz_repay"": 65755.0, ""rq_balance"": 0.0}"
510360,广发300,20260703,318176.0,"{""rz_balance"": 8133164.0, ""rz_buy"": 617237.0, ""rz_repay"": 299061.0, ""rq_balance"": 0.0}"
