symbol_code,symbol_name,factor_date,factor_value,metadata_json
688826,频准激光,20260817,294000000.0,"{""change_pct"": 535.7, ""price"": 1188.0, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300313,天山生物,20260817,-39144500.0,"{""change_pct"": 20.04, ""price"": 12.88, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300189,神农种业,20260817,220000000.00000003,"{""change_pct"": 20.04, ""price"": 6.23, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
301129,瑞纳智能,20260817,6071600.0,"{""change_pct"": 20.0, ""price"": 26.46, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
301106,骏成科技,20260817,-28483800.0,"{""change_pct"": 20.0, ""price"": 21.18, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688112,鼎阳科技,20260817,-9348400.0,"{""change_pct"": 20.0, ""price"": 69.83, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300970,华绿生物,20260817,-104000000.0,"{""change_pct"": 20.0, ""price"": 21.66, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300684,中石科技,20260817,-897000000.0000001,"{""change_pct"": 20.0, ""price"": 97.0, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300243,瑞丰高材,20260817,-153000000.0,"{""change_pct"": 20.0, ""price"": 20.16, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300511,雪榕生物,20260817,81377800.0,"{""change_pct"": 15.48, ""price"": 6.34, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
301516,中远通,20260817,28477199.999999996,"{""change_pct"": 14.13, ""price"": 22.05, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688077,大地熊,20260817,42563900.0,"{""change_pct"": 14.04, ""price"": 31.76, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300841,康华生物,20260817,49541400.0,"{""change_pct"": 12.03, ""price"": 54.57, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688432,有研硅,20260817,231000000.0,"{""change_pct"": 11.55, ""price"": 48.66, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688807,优迅股份,20260817,74431500.0,"{""change_pct"": 10.9, ""price"": 331.58, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300877,金春股份,20260817,20182800.0,"{""change_pct"": 10.54, ""price"": 28.43, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
301111,粤万年青,20260817,-30176900.0,"{""change_pct"": 10.42, ""price"": 22.68, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002124,天邦食品,20260817,-17976800.0,"{""change_pct"": 10.13, ""price"": 2.5, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600165,ST宁科,20260817,-3622100.0,"{""change_pct"": 10.11, ""price"": 2.94, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002743,富煌钢构,20260817,-23432000.0,"{""change_pct"": 10.1, ""price"": 4.47, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000911,*ST广糖,20260817,9324900.0,"{""change_pct"": 10.08, ""price"": 5.24, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000852,石化机械,20260817,-32815900.0,"{""change_pct"": 10.08, ""price"": 5.79, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600613,神奇制药,20260817,-363000000.0,"{""change_pct"": 10.07, ""price"": 7.76, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300751,迈为股份,20260817,146000000.0,"{""change_pct"": 10.07, ""price"": 205.89, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600313,农发种业,20260817,-13618100.0,"{""change_pct"": 10.06, ""price"": 6.78, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600127,金健米业,20260817,-81249900.0,"{""change_pct"": 10.06, ""price"": 7.11, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000678,襄阳轴承,20260817,-83282200.0,"{""change_pct"": 10.05, ""price"": 10.51, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000505,京粮控股,20260817,-29674300.0,"{""change_pct"": 10.05, ""price"": 6.79, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000153,丰原药业,20260817,-65424399.99999999,"{""change_pct"": 10.05, ""price"": 6.68, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000716,黑芝麻,20260817,72662800.0,"{""change_pct"": 10.04, ""price"": 5.81, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002820,桂发祥,20260817,-43862400.0,"{""change_pct"": 10.04, ""price"": 12.27, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603739,蔚蓝生物,20260817,-33293200.0,"{""change_pct"": 10.04, ""price"": 13.81, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000020,深华发A,20260817,-44902800.0,"{""change_pct"": 10.04, ""price"": 12.49, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
001366,播恩集团,20260817,-9059100.0,"{""change_pct"": 10.03, ""price"": 13.49, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603395,红四方,20260817,-65472700.00000001,"{""change_pct"": 10.02, ""price"": 26.36, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
605577,龙版传媒,20260817,-46979300.0,"{""change_pct"": 10.02, ""price"": 10.76, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603280,南方路机,20260817,-33220100.000000004,"{""change_pct"": 10.02, ""price"": 29.22, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603406,天富龙,20260817,-34952900.0,"{""change_pct"": 10.01, ""price"": 29.56, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600367,红星发展,20260817,-395000000.0,"{""change_pct"": 10.01, ""price"": 38.23, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
