symbol_code,symbol_name,factor_date,factor_value,metadata_json
688826,频准激光,20260818,202000000.0,"{""change_pct"": 516.44, ""price"": 1152.0, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300313,天山生物,20260818,-46967900.0,"{""change_pct"": 20.04, ""price"": 12.88, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300189,神农种业,20260818,171000000.0,"{""change_pct"": 20.04, ""price"": 6.23, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300598,诚迈科技,20260818,-271000000.0,"{""change_pct"": 20.01, ""price"": 34.6, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688152,麒麟信安,20260818,15597500.0,"{""change_pct"": 20.0, ""price"": 34.98, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
301129,瑞纳智能,20260818,114500.0,"{""change_pct"": 20.0, ""price"": 26.46, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
301106,骏成科技,20260818,-30450200.0,"{""change_pct"": 20.0, ""price"": 21.18, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300970,华绿生物,20260818,-119000000.0,"{""change_pct"": 20.0, ""price"": 21.66, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300684,中石科技,20260818,-1471000000.0,"{""change_pct"": 20.0, ""price"": 97.0, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688112,鼎阳科技,20260818,-34933400.0,"{""change_pct"": 20.0, ""price"": 69.83, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
301516,中远通,20260818,63162299.99999999,"{""change_pct"": 16.46, ""price"": 22.5, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300511,雪榕生物,20260818,112999999.99999999,"{""change_pct"": 16.39, ""price"": 6.39, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
301111,粤万年青,20260818,-32582700.0,"{""change_pct"": 16.11, ""price"": 23.85, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688077,大地熊,20260818,69886100.0,"{""change_pct"": 15.83, ""price"": 32.26, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300243,瑞丰高材,20260818,-281000000.0,"{""change_pct"": 15.36, ""price"": 19.38, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300751,迈为股份,20260818,219000000.0,"{""change_pct"": 13.6, ""price"": 212.5, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688432,有研硅,20260818,322000000.0,"{""change_pct"": 13.43, ""price"": 49.48, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688296,和达科技,20260818,-9523800.0,"{""change_pct"": 13.35, ""price"": 28.7, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300877,金春股份,20260818,43988400.0,"{""change_pct"": 12.75, ""price"": 29.0, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688485,九州一轨,20260818,148000000.0,"{""change_pct"": 12.32, ""price"": 89.99, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
301449,天溯计量,20260818,29451200.0,"{""change_pct"": 11.66, ""price"": 43.76, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300841,康华生物,20260818,49221100.0,"{""change_pct"": 11.31, ""price"": 54.22, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688807,优迅股份,20260818,73660000.0,"{""change_pct"": 11.07, ""price"": 332.1, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
301282,金禄电子,20260818,166000000.0,"{""change_pct"": 11.06, ""price"": 39.06, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300087,ST荃银,20260818,39923300.0,"{""change_pct"": 10.85, ""price"": 6.03, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
301556,托普云农,20260818,14189200.0,"{""change_pct"": 10.76, ""price"": 70.01, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688195,腾景科技,20260818,262000000.0,"{""change_pct"": 10.66, ""price"": 185.9, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688585,上纬新材,20260818,341000000.0,"{""change_pct"": 10.26, ""price"": 188.97, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300386,飞天诚信,20260818,46306300.0,"{""change_pct"": 10.17, ""price"": 12.35, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002124,天邦食品,20260818,-26558700.0,"{""change_pct"": 10.13, ""price"": 2.5, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600165,ST宁科,20260818,-3880200.0,"{""change_pct"": 10.11, ""price"": 2.94, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002743,富煌钢构,20260818,-35143100.0,"{""change_pct"": 10.1, ""price"": 4.47, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002385,大北农,20260818,307000000.0,"{""change_pct"": 10.1, ""price"": 3.38, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600354,敦煌种业,20260818,125000000.0,"{""change_pct"": 10.08, ""price"": 6.99, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000852,石化机械,20260818,-58417400.0,"{""change_pct"": 10.08, ""price"": 5.79, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600613,神奇制药,20260818,-507000000.0,"{""change_pct"": 10.07, ""price"": 7.76, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600313,农发种业,20260818,-26609200.0,"{""change_pct"": 10.06, ""price"": 6.78, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600127,金健米业,20260818,-90017200.0,"{""change_pct"": 10.06, ""price"": 7.11, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000678,襄阳轴承,20260818,-102000000.0,"{""change_pct"": 10.05, ""price"": 10.51, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000505,京粮控股,20260818,-51283600.0,"{""change_pct"": 10.05, ""price"": 6.79, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000153,丰原药业,20260818,-70211900.0,"{""change_pct"": 10.05, ""price"": 6.68, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000716,黑芝麻,20260818,36369200.0,"{""change_pct"": 10.04, ""price"": 5.81, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002820,桂发祥,20260818,-50512800.0,"{""change_pct"": 10.04, ""price"": 12.27, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603739,蔚蓝生物,20260818,-46082600.0,"{""change_pct"": 10.04, ""price"": 13.81, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000020,深华发A,20260818,-47527000.0,"{""change_pct"": 10.04, ""price"": 12.49, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
001366,播恩集团,20260818,-11894700.0,"{""change_pct"": 10.03, ""price"": 13.49, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603395,红四方,20260818,-69809800.0,"{""change_pct"": 10.02, ""price"": 26.36, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
605577,龙版传媒,20260818,-49482100.0,"{""change_pct"": 10.02, ""price"": 10.76, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603280,南方路机,20260818,-51634700.0,"{""change_pct"": 10.02, ""price"": 29.22, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
605333,沪光股份,20260818,-24030400.0,"{""change_pct"": 10.02, ""price"": 18.66, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603065,宿迁联盛,20260818,-37039200.0,"{""change_pct"": 10.02, ""price"": 18.11, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000998,隆平高科,20260818,196000000.0,"{""change_pct"": 10.02, ""price"": 9.22, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603406,天富龙,20260818,-39818400.0,"{""change_pct"": 10.01, ""price"": 29.56, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603400,华之杰,20260818,-112000000.00000001,"{""change_pct"": 10.01, ""price"": 48.14, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603112,华翔股份,20260818,-14455600.0,"{""change_pct"": 10.01, ""price"": 16.59, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
601702,华峰铝业,20260818,100000000.0,"{""change_pct"": 10.01, ""price"": 16.7, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603221,爱丽家居,20260818,77931600.0,"{""change_pct"": 10.01, ""price"": 30.0, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600367,红星发展,20260818,-450000000.0,"{""change_pct"": 10.01, ""price"": 38.23, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603958,哈森股份,20260818,-20119500.0,"{""change_pct"": 10.01, ""price"": 18.46, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603936,博敏电子,20260818,-998000000.0,"{""change_pct"": 10.01, ""price"": 19.12, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002953,日丰股份,20260818,-62896800.0,"{""change_pct"": 10.01, ""price"": 10.66, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002284,亚太股份,20260818,27770600.0,"{""change_pct"": 10.01, ""price"": 10.22, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002025,航天电器,20260818,49045800.0,"{""change_pct"": 10.01, ""price"": 71.68, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000620,盈新发展,20260818,-739000000.0,"{""change_pct"": 10.0, ""price"": 3.41, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603071,物产环能,20260818,-28212900.0,"{""change_pct"": 10.0, ""price"": 13.2, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000526,学大教育,20260818,-94824200.0,"{""change_pct"": 10.0, ""price"": 35.54, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
003043,华亚智能,20260818,17867900.0,"{""change_pct"": 10.0, ""price"": 79.53, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002747,埃斯顿,20260818,202000000.0,"{""change_pct"": 10.0, ""price"": 40.04, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
605179,一鸣食品,20260818,41437800.0,"{""change_pct"": 10.0, ""price"": 38.61, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603580,艾艾精工,20260818,-135000000.0,"{""change_pct"": 10.0, ""price"": 64.02, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603823,百合花,20260818,-222000000.00000003,"{""change_pct"": 10.0, ""price"": 85.9, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
601116,三江购物,20260818,-27096800.0,"{""change_pct"": 10.0, ""price"": 11.77, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600371,万向德农,20260818,-49778400.0,"{""change_pct"": 10.0, ""price"": 8.14, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600359,新农开发,20260818,-14020100.0,"{""change_pct"": 10.0, ""price"": 6.93, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600113,浙江东日,20260818,-13926700.0,"{""change_pct"": 10.0, ""price"": 35.2, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002819,东方中科,20260818,-5981799.999999999,"{""change_pct"": 10.0, ""price"": 22.78, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002638,勤上股份,20260818,-16274600.0,"{""change_pct"": 10.0, ""price"": 3.85, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
001229,魅视科技,20260818,-120000000.0,"{""change_pct"": 9.99, ""price"": 50.19, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002553,南方精工,20260818,-44347600.0,"{""change_pct"": 9.99, ""price"": 17.51, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600737,中粮糖业,20260818,-256999999.99999997,"{""change_pct"": 9.99, ""price"": 15.08, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600536,中国软件,20260818,-151000000.0,"{""change_pct"": 9.99, ""price"": 34.45, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600353,旭光电子,20260818,-589000000.0,"{""change_pct"": 9.99, ""price"": 37.54, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002041,登海种业,20260818,-52108500.0,"{""change_pct"": 9.99, ""price"": 9.8, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600707,彩虹股份,20260818,-256000000.0,"{""change_pct"": 9.98, ""price"": 10.8, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600272,开开实业,20260818,841600.0,"{""change_pct"": 9.98, ""price"": 20.93, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000713,国投丰乐,20260818,64032100.0,"{""change_pct"": 9.98, ""price"": 6.5, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000597,东北制药,20260818,-60018000.0,"{""change_pct"": 9.98, ""price"": 5.51, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000007,全新好,20260818,-762600.0,"{""change_pct"": 9.97, ""price"": 11.69, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603089,正裕工业,20260818,-49083500.0,"{""change_pct"": 9.97, ""price"": 11.8, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600722,金牛化工,20260818,183000000.0,"{""change_pct"": 9.97, ""price"": 13.02, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600598,北大荒,20260818,-32940600.0,"{""change_pct"": 9.97, ""price"": 13.46, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600227,赤天化,20260818,-266000000.0,"{""change_pct"": 9.97, ""price"": 3.75, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002515,金字火腿,20260818,-297000000.0,"{""change_pct"": 9.97, ""price"": 8.71, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
002365,永安药业,20260818,-90383900.0,"{""change_pct"": 9.97, ""price"": 15.55, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
605268,王力安防,20260818,-10376600.0,"{""change_pct"": 9.96, ""price"": 10.16, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
603708,家家悦,20260818,-133000000.0,"{""change_pct"": 9.96, ""price"": 10.27, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
601952,苏垦农发,20260818,72943200.0,"{""change_pct"": 9.96, ""price"": 9.38, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000735,罗牛山,20260818,4823700.0,"{""change_pct"": 9.96, ""price"": 6.18, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
000019,深粮控股,20260818,-76612600.0,"{""change_pct"": 9.95, ""price"": 6.96, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688006,杭可科技,20260818,27918700.0,"{""change_pct"": 9.89, ""price"": 25.1, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
600108,亚盛集团,20260818,-17450800.0,"{""change_pct"": 9.88, ""price"": 3.56, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688593,新相微,20260818,141000000.0,"{""change_pct"": 9.73, ""price"": 35.63, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
688783,西安奕材,20260818,18647000.0,"{""change_pct"": 9.63, ""price"": 35.96, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
301156,美农生物,20260818,-37902500.0,"{""change_pct"": 9.62, ""price"": 12.88, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
300797,钢研纳克,20260818,48696700.0,"{""change_pct"": 9.26, ""price"": 15.7, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
301072,中捷精工,20260818,8417800.0,"{""change_pct"": 8.96, ""price"": 43.29, ""super_large_net"": 0.0, ""main_pct"": 0.0}"
