symbol_code,symbol_name,factor_date,factor_value,metadata_json
600663,陆家嘴,20260717,0.102339181287,"{""amount"": 37965.06}"
300951,博硕科技,20260717,-0.119694397284,"{""amount"": 7030.86}"
301629,矽电股份,20260717,-0.009999262047,"{""amount"": 5366.2}"
301633,港迪技术,20260717,-0.014990630856,"{""amount"": 709.65}"
605020,永和股份,20260717,-0.065423327413,"{""amount"": 9471.0}"
688293,奥浦迈,20260717,-0.025086839058,"{""amount"": 3031.2}"
301552,科力装备,20260717,-0.010119595216,"{""amount"": 322.8}"
600711,盛屯矿业,20260717,-0.033229946524,"{""amount"": 12709.2}"
688778,厦钨新能,20260717,0.087449025827,"{""amount"": 6504.96}"
300761,立华股份,20260717,-0.156626506024,"{""amount"": 3381.0}"
920873,中设咨询,20260717,0.226624405705,"{""amount"": 199.9242}"
300576,容大感光,20260717,-0.128434065934,"{""amount"": 1485.24}"
300592,华凯易佰,20260717,-0.014101057579,"{""amount"": 839.0}"
003009,中天火箭,20260717,-0.127447552448,"{""amount"": 1208.32}"
300642,透景生命,20260717,0.0,"{""amount"": 209.96}"
301031,中熔电气,20260717,0.054419854164,"{""amount"": 1030.3}"
000952,广济药业,20260717,-0.043010752688,"{""amount"": 213.6}"
001309,德明利,20260717,0.031413874082,"{""amount"": 6364.04}"
603992,松霖科技,20260717,-0.043168669337,"{""amount"": 516.0}"
688160,步科股份,20260717,-0.181384917297,"{""amount"": 418.73}"
603132,金徽股份,20260717,0.098748261474,"{""amount"": 549.84}"
300308,中际旭创,20260717,0.0,"{""amount"": 38679.17}"
688409,富创精密,20260717,-0.080006185886,"{""amount"": 1998.86}"
688757,胜科纳米,20260717,-0.010223818734,"{""amount"": 200.23}"
600519,贵州茅台,20260717,-0.077866161213,"{""amount"": 21075.11}"
920819,颖泰生物,20260717,0.301115241636,"{""amount"": 35.0}"
600436,片仔癀,20260717,0.0,"{""amount"": 733.15}"
603288,海天味业,20260717,0.008888888889,"{""amount"": 1649.65}"
300750,宁德时代,20260717,-1.3333333e-05,"{""amount"": 8276.29}"
000636,风华高科,20260717,0.0,"{""amount"": 248.94}"
600809,山西汾酒,20260717,0.053854094976,"{""amount"": 404.25}"
000568,泸州老窖,20260717,0.061120543294,"{""amount"": 288.75}"
002594,比亚迪,20260717,0.0,"{""amount"": 544.93}"
601899,紫金矿业,20260717,-3.526093e-06,"{""amount"": 695.1}"
002415,海康威视,20260717,0.0,"{""amount"": 331.5}"
300502,新易盛,20260717,0.0,"{""amount"": 579.46}"
