symbol_code,symbol_name,factor_date,factor_value,metadata_json
001229,魅视科技,20260706,-0.100028336639,"{""amount"": 9110.67}"
002730,电光科技,20260706,-0.079927667269,"{""amount"": 31906.08}"
603313,梦百合,20260706,-0.117056856187,"{""amount"": 6019.2}"
002148,北纬科技,20260706,-0.024320457797,"{""amount"": 5319.6}"
301528,多浦乐,20260706,-0.169564711961,"{""amount"": 4317.87}"
002716,湖南白银,20260706,-0.023228803717,"{""amount"": 16431.62}"
688316,青云科技,20260706,-0.010039223377,"{""amount"": 1208.95}"
003009,中天火箭,20260706,-0.125836569831,"{""amount"": 4781.82}"
002802,洪汇新材,20260706,-0.011893870082,"{""amount"": 722.58}"
603336,XD宏辉果,20260706,0.0,"{""amount"": 1986.61}"
603269,海鸥股份,20260706,0.0,"{""amount"": 3155.65}"
688320,禾川科技,20260706,-0.009596928983,"{""amount"": 2064.0}"
603040,新坐标,20260706,0.0,"{""amount"": 3996.27}"
002828,贝肯能源,20260706,-0.1815008726,"{""amount"": 678.17}"
002807,江阴银行,20260706,-0.078085642317,"{""amount"": 2997.54}"
688073,毕得医药,20260706,-0.070146638054,"{""amount"": 1415.37}"
601678,滨化股份,20260706,0.0,"{""amount"": 3120.0}"
603716,塞力医疗,20260706,-0.029769959405,"{""amount"": 813.13}"
920015,锦华新材,20260706,-0.034991423671,"{""amount"": 562.6}"
600233,圆通速递,20260706,-0.059730040207,"{""amount"": 13857.13}"
688261,东微半导,20260706,-0.09005518375,"{""amount"": 2325.0}"
688035,德邦科技,20260706,-0.008780383339,"{""amount"": 2633.43}"
603120,肯特催化,20260706,-0.009987526728,"{""amount"": 411.14}"
300759,康龙化成,20260706,-0.010064935065,"{""amount"": 8057.29}"
301601,惠通科技,20260706,-0.009950248756,"{""amount"": 206.96}"
300576,容大感光,20260706,0.259555962463,"{""amount"": 1490.21}"
301511,德福科技,20260706,-0.014965986395,"{""amount"": 6516.0}"
603182,嘉华股份,20260706,0.0,"{""amount"": 258.3}"
001309,德明利,20260706,-0.151245347594,"{""amount"": 19665.05}"
603477,巨星农牧,20260706,-0.07949790795,"{""amount"": 740.43}"
688383,新益昌,20260706,-0.02,"{""amount"": 1097.6}"
300308,中际旭创,20260706,-2.4023587e-05,"{""amount"": 77889.58}"
688775,影石创新,20260706,-0.009986484457,"{""amount"": 1977.75}"
002549,凯美特气,20260706,-0.038046564452,"{""amount"": 695.05}"
603638,艾迪精密,20260706,0.0,"{""amount"": 888.14}"
300068,ST南都,20260706,0.0,"{""amount"": 125.1}"
300498,温氏股份,20260706,-0.238892935178,"{""amount"": 2539.35}"
301031,中熔电气,20260706,0.017873426956,"{""amount"": 334.86}"
603288,海天味业,20260706,-0.109138533178,"{""amount"": 4297.64}"
603226,菲林格尔,20260706,-0.090174966353,"{""amount"": 200.16}"
600418,江淮汽车,20260706,0.0,"{""amount"": 398.4}"
600160,巨化股份,20260706,0.0,"{""amount"": 294.3}"
