symbol_code,symbol_name,factor_date,factor_value,metadata_json
301528,多浦乐,20260703,-0.182702042914,"{""amount"": 9448.67}"
300649,杭州园林,20260703,-0.221355432781,"{""amount"": 5598.57}"
603081,大丰实业,20260703,0.0,"{""amount"": 5049.0}"
603855,XD华荣股,20260703,-0.096363636364,"{""amount"": 4771.2}"
301633,港迪技术,20260703,-0.014995891537,"{""amount"": 719.25}"
300691,联合光电,20260703,-0.144316730524,"{""amount"": 1700.46}"
301552,科力装备,20260703,-0.010062893082,"{""amount"": 354.15}"
603666,亿嘉和,20260703,-0.014876033058,"{""amount"": 2980.0}"
301219,腾远钴业,20260703,-0.088948434622,"{""amount"": 6282.7}"
603700,宁水集团,20260703,-0.106863596872,"{""amount"": 812.12}"
003009,中天火箭,20260703,-0.131957773512,"{""amount"": 3473.28}"
601865,福莱特,20260703,-0.090284592738,"{""amount"": 6489.0}"
688320,禾川科技,20260703,-0.010011641444,"{""amount"": 2126.0}"
603665,康隆达,20260703,-0.138338738739,"{""amount"": 1369.63}"
300381,溢多利,20260703,-0.033726812816,"{""amount"": 802.2}"
601916,浙商银行,20260703,-0.102941176471,"{""amount"": 15188.15}"
920078,族兴新材,20260703,-0.024991441287,"{""amount"": 284.8}"
920015,锦华新材,20260703,-0.024920466596,"{""amount"": 551.7}"
603256,宏和科技,20260703,-0.118025630252,"{""amount"": 48575.26}"
301210,金杨精密,20260703,-0.250076522804,"{""amount"": 445.9}"
300761,立华股份,20260703,-0.152258784161,"{""amount"": 2280.0}"
603120,肯特催化,20260703,-0.009952854898,"{""amount"": 419.58}"
301601,惠通科技,20260703,-0.00981595092,"{""amount"": 209.82}"
301511,德福科技,20260703,-0.009993468321,"{""amount"": 7578.5}"
300576,容大感光,20260703,-0.124945486263,"{""amount"": 1490.43}"
002828,贝肯能源,20260703,-0.048944337812,"{""amount"": 203.16}"
688720,艾森股份,20260703,-0.168183887119,"{""amount"": 617.7}"
301291,明阳电气,20260703,-0.231831997789,"{""amount"": 504.0}"
000923,河钢资源,20260703,0.008533747091,"{""amount"": 675.22}"
002853,皮阿诺,20260703,-0.097744360902,"{""amount"": 207.0}"
688409,富创精密,20260703,0.021074987747,"{""amount"": 6000.0}"
688523,航天环宇,20260703,-0.132505528151,"{""amount"": 1815.6}"
002175,*ST东智,20260703,-0.048812260536,"{""amount"": 233.86}"
300532,今天国际,20260703,0.0,"{""amount"": 279.72}"
688383,新益昌,20260703,-0.019979961101,"{""amount"": 1163.96}"
300843,胜蓝股份,20260703,0.0,"{""amount"": 1514.6}"
301607,富特科技,20260703,-0.085007692308,"{""amount"": 442.49}"
600360,华微电子,20260703,-0.004010695187,"{""amount"": 783.29}"
603859,能科科技,20260703,-0.124282982792,"{""amount"": 641.2}"
300308,中际旭创,20260703,0.0,"{""amount"": 58389.12}"
688775,影石创新,20260703,-0.010005149709,"{""amount"": 1614.84}"
603228,景旺电子,20260703,-0.166319299708,"{""amount"": 3000.0}"
001309,德明利,20260703,-0.169983331632,"{""amount"": 5856.0}"
605598,上海港湾,20260703,-0.106647495806,"{""amount"": 402.62}"
688757,胜科纳米,20260703,-0.012131715771,"{""amount"": 405.84}"
002919,名臣健康,20260703,-0.002493765586,"{""amount"": 202.0}"
688521,芯原股份,20260703,-0.11999669967,"{""amount"": 4916.86}"
600711,盛屯矿业,20260703,-0.123036649215,"{""amount"": 1005.0}"
600732,爱旭股份,20260703,-0.004491017964,"{""amount"": 704.9}"
300782,卓胜微,20260703,-0.174712877325,"{""amount"": 998.76}"
600177,雅戈尔,20260703,-0.006385696041,"{""amount"": 778.0}"
000408,藏格矿业,20260703,-0.048398091343,"{""amount"": 1396.0}"
301319,唯特偶,20260703,-0.100444726811,"{""amount"": 212.39}"
600196,复星医药,20260703,-0.10261914985,"{""amount"": 418.0}"
688002,睿创微纳,20260703,0.000855995259,"{""amount"": 573.12}"
002837,英维克,20260703,0.0,"{""amount"": 592.87}"
002475,立讯精密,20260703,0.0,"{""amount"": 2571.16}"
600522,中天科技,20260703,0.0,"{""amount"": 753.3}"
688041,海光信息,20260703,-0.049170251998,"{""amount"": 2165.8}"
600519,贵州茅台,20260703,-0.08326007786,"{""amount"": 547.5}"
