symbol_code,symbol_name,factor_date,factor_value,metadata_json
IT服务,IT服务,20260629,0.0,"{""change_pct"": -1.526, ""prev_date"": ""2026-06-26""}"
专用设备,专用设备,20260629,0.0,"{""change_pct"": -0.825, ""prev_date"": ""2026-06-26""}"
中药,中药,20260629,0.0,"{""change_pct"": 3.698, ""prev_date"": ""2026-06-26""}"
互联网电商,互联网电商,20260629,0.0,"{""change_pct"": -0.027, ""prev_date"": ""2026-06-26""}"
保险,保险,20260629,0.0,"{""change_pct"": 2.186, ""prev_date"": ""2026-06-26""}"
元件,元件,20260629,0.0,"{""change_pct"": -3.886, ""prev_date"": ""2026-06-26""}"
光伏设备,光伏设备,20260629,0.0,"{""change_pct"": -0.042, ""prev_date"": ""2026-06-26""}"
光学光电子,光学光电子,20260629,0.0,"{""change_pct"": -1.684, ""prev_date"": ""2026-06-26""}"
公路铁路运输,公路铁路运输,20260629,0.0,"{""change_pct"": 0.325, ""prev_date"": ""2026-06-26""}"
其他电子,其他电子,20260629,0.0,"{""change_pct"": -1.578, ""prev_date"": ""2026-06-26""}"
其他电源设备,其他电源设备,20260629,0.0,"{""change_pct"": -0.485, ""prev_date"": ""2026-06-26""}"
其他社会服务,其他社会服务,20260629,0.0,"{""change_pct"": -1.856, ""prev_date"": ""2026-06-26""}"
养殖业,养殖业,20260629,0.0,"{""change_pct"": 2.394, ""prev_date"": ""2026-06-26""}"
军工电子,军工电子,20260629,0.0,"{""change_pct"": -1.033, ""prev_date"": ""2026-06-26""}"
军工装备,军工装备,20260629,0.0,"{""change_pct"": -1.229, ""prev_date"": ""2026-06-26""}"
农产品加工,农产品加工,20260629,0.0,"{""change_pct"": 1.622, ""prev_date"": ""2026-06-26""}"
农化制品,农化制品,20260629,0.0,"{""change_pct"": -0.714, ""prev_date"": ""2026-06-26""}"
包装印刷,包装印刷,20260629,0.0,"{""change_pct"": -0.316, ""prev_date"": ""2026-06-26""}"
化学制品,化学制品,20260629,0.0,"{""change_pct"": -0.606, ""prev_date"": ""2026-06-26""}"
化学制药,化学制药,20260629,0.0,"{""change_pct"": 5.875, ""prev_date"": ""2026-06-26""}"
化学原料,化学原料,20260629,0.0,"{""change_pct"": -0.555, ""prev_date"": ""2026-06-26""}"
化学纤维,化学纤维,20260629,0.0,"{""change_pct"": -1.298, ""prev_date"": ""2026-06-26""}"
医疗器械,医疗器械,20260629,0.0,"{""change_pct"": 3.522, ""prev_date"": ""2026-06-26""}"
医疗服务,医疗服务,20260629,0.0,"{""change_pct"": 6.11, ""prev_date"": ""2026-06-26""}"
医药商业,医药商业,20260629,0.0,"{""change_pct"": 2.371, ""prev_date"": ""2026-06-26""}"
半导体,半导体,20260629,0.0,"{""change_pct"": 2.736, ""prev_date"": ""2026-06-26""}"
厨卫电器,厨卫电器,20260629,0.0,"{""change_pct"": 1.707, ""prev_date"": ""2026-06-26""}"
塑料制品,塑料制品,20260629,0.0,"{""change_pct"": -2.021, ""prev_date"": ""2026-06-26""}"
多元金融,多元金融,20260629,0.0,"{""change_pct"": -0.315, ""prev_date"": ""2026-06-26""}"
家居用品,家居用品,20260629,0.0,"{""change_pct"": 0.286, ""prev_date"": ""2026-06-26""}"
小家电,小家电,20260629,0.0,"{""change_pct"": 1.234, ""prev_date"": ""2026-06-26""}"
小金属,小金属,20260629,0.0,"{""change_pct"": 0.214, ""prev_date"": ""2026-06-26""}"
工业金属,工业金属,20260629,0.0,"{""change_pct"": 0.323, ""prev_date"": ""2026-06-26""}"
工程机械,工程机械,20260629,0.0,"{""change_pct"": -1.005, ""prev_date"": ""2026-06-26""}"
建筑材料,建筑材料,20260629,0.0,"{""change_pct"": -1.453, ""prev_date"": ""2026-06-26""}"
建筑装饰,建筑装饰,20260629,0.0,"{""change_pct"": -0.231, ""prev_date"": ""2026-06-26""}"
影视院线,影视院线,20260629,0.0,"{""change_pct"": -0.135, ""prev_date"": ""2026-06-26""}"
房地产,房地产,20260629,0.0,"{""change_pct"": -0.691, ""prev_date"": ""2026-06-26""}"
