symbol_code,symbol_name,factor_date,factor_value,metadata_json
IT服务,IT服务,20260625,0.0,"{""change_pct"": -2.822, ""prev_date"": ""2026-06-24""}"
专用设备,专用设备,20260625,0.0,"{""change_pct"": -1.647, ""prev_date"": ""2026-06-24""}"
中药,中药,20260625,0.0,"{""change_pct"": -1.846, ""prev_date"": ""2026-06-24""}"
互联网电商,互联网电商,20260625,0.0,"{""change_pct"": -2.208, ""prev_date"": ""2026-06-24""}"
保险,保险,20260625,0.0,"{""change_pct"": 2.192, ""prev_date"": ""2026-06-24""}"
元件,元件,20260625,0.0,"{""change_pct"": 3.139, ""prev_date"": ""2026-06-24""}"
光伏设备,光伏设备,20260625,0.0,"{""change_pct"": -0.949, ""prev_date"": ""2026-06-24""}"
光学光电子,光学光电子,20260625,0.0,"{""change_pct"": -0.498, ""prev_date"": ""2026-06-24""}"
公路铁路运输,公路铁路运输,20260625,0.0,"{""change_pct"": -0.977, ""prev_date"": ""2026-06-24""}"
其他电子,其他电子,20260625,0.0,"{""change_pct"": 0.93, ""prev_date"": ""2026-06-24""}"
其他电源设备,其他电源设备,20260625,0.0,"{""change_pct"": -0.961, ""prev_date"": ""2026-06-24""}"
其他社会服务,其他社会服务,20260625,0.0,"{""change_pct"": -1.703, ""prev_date"": ""2026-06-24""}"
养殖业,养殖业,20260625,0.0,"{""change_pct"": -1.652, ""prev_date"": ""2026-06-24""}"
军工电子,军工电子,20260625,0.0,"{""change_pct"": -0.575, ""prev_date"": ""2026-06-24""}"
军工装备,军工装备,20260625,0.0,"{""change_pct"": -2.127, ""prev_date"": ""2026-06-24""}"
农产品加工,农产品加工,20260625,0.0,"{""change_pct"": -2.068, ""prev_date"": ""2026-06-24""}"
农化制品,农化制品,20260625,0.0,"{""change_pct"": -2.301, ""prev_date"": ""2026-06-24""}"
包装印刷,包装印刷,20260625,0.0,"{""change_pct"": -1.883, ""prev_date"": ""2026-06-24""}"
化学制品,化学制品,20260625,0.0,"{""change_pct"": -2.315, ""prev_date"": ""2026-06-24""}"
化学制药,化学制药,20260625,0.0,"{""change_pct"": -1.353, ""prev_date"": ""2026-06-24""}"
化学原料,化学原料,20260625,0.0,"{""change_pct"": -1.644, ""prev_date"": ""2026-06-24""}"
化学纤维,化学纤维,20260625,0.0,"{""change_pct"": -1.251, ""prev_date"": ""2026-06-24""}"
医疗器械,医疗器械,20260625,0.0,"{""change_pct"": -2.255, ""prev_date"": ""2026-06-24""}"
医疗服务,医疗服务,20260625,0.0,"{""change_pct"": -0.872, ""prev_date"": ""2026-06-24""}"
医药商业,医药商业,20260625,0.0,"{""change_pct"": -2.22, ""prev_date"": ""2026-06-24""}"
半导体,半导体,20260625,0.0,"{""change_pct"": 2.207, ""prev_date"": ""2026-06-24""}"
厨卫电器,厨卫电器,20260625,0.0,"{""change_pct"": -0.365, ""prev_date"": ""2026-06-24""}"
塑料制品,塑料制品,20260625,0.0,"{""change_pct"": -1.457, ""prev_date"": ""2026-06-24""}"
多元金融,多元金融,20260625,0.0,"{""change_pct"": -0.007, ""prev_date"": ""2026-06-24""}"
家居用品,家居用品,20260625,0.0,"{""change_pct"": -1.542, ""prev_date"": ""2026-06-24""}"
小家电,小家电,20260625,0.0,"{""change_pct"": -2.444, ""prev_date"": ""2026-06-24""}"
小金属,小金属,20260625,0.0,"{""change_pct"": -0.16, ""prev_date"": ""2026-06-24""}"
工业金属,工业金属,20260625,0.0,"{""change_pct"": -2.108, ""prev_date"": ""2026-06-24""}"
工程机械,工程机械,20260625,0.0,"{""change_pct"": -2.381, ""prev_date"": ""2026-06-24""}"
建筑材料,建筑材料,20260625,0.0,"{""change_pct"": -0.867, ""prev_date"": ""2026-06-24""}"
建筑装饰,建筑装饰,20260625,0.0,"{""change_pct"": -1.486, ""prev_date"": ""2026-06-24""}"
影视院线,影视院线,20260625,0.0,"{""change_pct"": -0.346, ""prev_date"": ""2026-06-24""}"
房地产,房地产,20260625,0.0,"{""change_pct"": -1.298, ""prev_date"": ""2026-06-24""}"
教育,教育,20260625,0.0,"{""change_pct"": -3.287, ""prev_date"": ""2026-06-24""}"
文化传媒,文化传媒,20260625,0.0,"{""change_pct"": -2.281, ""prev_date"": ""2026-06-24""}"
旅游及酒店,旅游及酒店,20260625,0.0,"{""change_pct"": -1.014, ""prev_date"": ""2026-06-24""}"
服装家纺,服装家纺,20260625,0.0,"{""change_pct"": -2.104, ""prev_date"": ""2026-06-24""}"
机场航运,机场航运,20260625,0.0,"{""change_pct"": 4.053, ""prev_date"": ""2026-06-24""}"
橡胶制品,橡胶制品,20260625,0.0,"{""change_pct"": -1.907, ""prev_date"": ""2026-06-24""}"
汽车整车,汽车整车,20260625,0.0,"{""change_pct"": -0.918, ""prev_date"": ""2026-06-24""}"
汽车服务及其他,汽车服务及其他,20260625,0.0,"{""change_pct"": -1.79, ""prev_date"": ""2026-06-24""}"
汽车零部件,汽车零部件,20260625,0.0,"{""change_pct"": -2.452, ""prev_date"": ""2026-06-24""}"
