symbol_code,symbol_name,factor_date,factor_value,metadata_json
IT服务,IT服务,20260811,0.0,"{""change_pct"": -0.378, ""prev_date"": ""2026-08-10""}"
专用设备,专用设备,20260811,0.0,"{""change_pct"": -0.257, ""prev_date"": ""2026-08-10""}"
中药,中药,20260811,0.0,"{""change_pct"": 0.341, ""prev_date"": ""2026-08-10""}"
互联网电商,互联网电商,20260811,0.0,"{""change_pct"": -1.331, ""prev_date"": ""2026-08-10""}"
保险,保险,20260811,0.0,"{""change_pct"": -1.645, ""prev_date"": ""2026-08-10""}"
元件,元件,20260811,0.0,"{""change_pct"": 0.069, ""prev_date"": ""2026-08-10""}"
光伏设备,光伏设备,20260811,0.0,"{""change_pct"": 0.32, ""prev_date"": ""2026-08-10""}"
光学光电子,光学光电子,20260811,0.0,"{""change_pct"": -0.323, ""prev_date"": ""2026-08-10""}"
公路铁路运输,公路铁路运输,20260811,0.0,"{""change_pct"": -0.192, ""prev_date"": ""2026-08-10""}"
其他电子,其他电子,20260811,0.0,"{""change_pct"": -0.057, ""prev_date"": ""2026-08-10""}"
其他电源设备,其他电源设备,20260811,0.0,"{""change_pct"": 0.3, ""prev_date"": ""2026-08-10""}"
其他社会服务,其他社会服务,20260811,0.0,"{""change_pct"": -1.417, ""prev_date"": ""2026-08-10""}"
养殖业,养殖业,20260811,0.0,"{""change_pct"": -0.852, ""prev_date"": ""2026-08-10""}"
军工电子,军工电子,20260811,0.0,"{""change_pct"": -1.718, ""prev_date"": ""2026-08-10""}"
军工装备,军工装备,20260811,0.0,"{""change_pct"": -2.448, ""prev_date"": ""2026-08-10""}"
农产品加工,农产品加工,20260811,0.0,"{""change_pct"": -1.375, ""prev_date"": ""2026-08-10""}"
农化制品,农化制品,20260811,0.0,"{""change_pct"": -1.87, ""prev_date"": ""2026-08-10""}"
包装印刷,包装印刷,20260811,0.0,"{""change_pct"": -0.832, ""prev_date"": ""2026-08-10""}"
化学制品,化学制品,20260811,0.0,"{""change_pct"": -0.748, ""prev_date"": ""2026-08-10""}"
化学制药,化学制药,20260811,0.0,"{""change_pct"": 0.166, ""prev_date"": ""2026-08-10""}"
化学原料,化学原料,20260811,0.0,"{""change_pct"": -1.321, ""prev_date"": ""2026-08-10""}"
化学纤维,化学纤维,20260811,0.0,"{""change_pct"": -1.372, ""prev_date"": ""2026-08-10""}"
医疗器械,医疗器械,20260811,0.0,"{""change_pct"": -0.278, ""prev_date"": ""2026-08-10""}"
医疗服务,医疗服务,20260811,0.0,"{""change_pct"": 0.889, ""prev_date"": ""2026-08-10""}"
医药商业,医药商业,20260811,0.0,"{""change_pct"": 1.678, ""prev_date"": ""2026-08-10""}"
半导体,半导体,20260811,0.0,"{""change_pct"": -0.465, ""prev_date"": ""2026-08-10""}"
厨卫电器,厨卫电器,20260811,0.0,"{""change_pct"": -1.029, ""prev_date"": ""2026-08-10""}"
塑料制品,塑料制品,20260811,0.0,"{""change_pct"": -0.125, ""prev_date"": ""2026-08-10""}"
多元金融,多元金融,20260811,0.0,"{""change_pct"": -0.854, ""prev_date"": ""2026-08-10""}"
家居用品,家居用品,20260811,0.0,"{""change_pct"": -0.704, ""prev_date"": ""2026-08-10""}"
小家电,小家电,20260811,0.0,"{""change_pct"": -0.599, ""prev_date"": ""2026-08-10""}"
小金属,小金属,20260811,0.0,"{""change_pct"": -3.798, ""prev_date"": ""2026-08-10""}"
工业金属,工业金属,20260811,0.0,"{""change_pct"": -2.693, ""prev_date"": ""2026-08-10""}"
工程机械,工程机械,20260811,0.0,"{""change_pct"": -0.902, ""prev_date"": ""2026-08-10""}"
建筑材料,建筑材料,20260811,0.0,"{""change_pct"": -0.883, ""prev_date"": ""2026-08-10""}"
建筑装饰,建筑装饰,20260811,0.0,"{""change_pct"": -0.071, ""prev_date"": ""2026-08-10""}"
影视院线,影视院线,20260811,0.0,"{""change_pct"": 2.219, ""prev_date"": ""2026-08-10""}"
房地产,房地产,20260811,0.0,"{""change_pct"": 0.381, ""prev_date"": ""2026-08-10""}"
教育,教育,20260811,0.0,"{""change_pct"": -1.262, ""prev_date"": ""2026-08-10""}"
文化传媒,文化传媒,20260811,0.0,"{""change_pct"": -0.696, ""prev_date"": ""2026-08-10""}"
旅游及酒店,旅游及酒店,20260811,0.0,"{""change_pct"": -0.33, ""prev_date"": ""2026-08-10""}"
服装家纺,服装家纺,20260811,0.0,"{""change_pct"": 0.295, ""prev_date"": ""2026-08-10""}"
机场航运,机场航运,20260811,0.0,"{""change_pct"": -1.452, ""prev_date"": ""2026-08-10""}"
橡胶制品,橡胶制品,20260811,0.0,"{""change_pct"": -0.642, ""prev_date"": ""2026-08-10""}"
汽车整车,汽车整车,20260811,0.0,"{""change_pct"": -0.962, ""prev_date"": ""2026-08-10""}"
汽车服务及其他,汽车服务及其他,20260811,0.0,"{""change_pct"": -0.158, ""prev_date"": ""2026-08-10""}"
汽车零部件,汽车零部件,20260811,0.0,"{""change_pct"": 0.152, ""prev_date"": ""2026-08-10""}"
油气开采及服务,油气开采及服务,20260811,0.0,"{""change_pct"": 2.323, ""prev_date"": ""2026-08-10""}"
消费电子,消费电子,20260811,0.0,"{""change_pct"": 0.067, ""prev_date"": ""2026-08-10""}"
港口航运,港口航运,20260811,0.0,"{""change_pct"": -1.637, ""prev_date"": ""2026-08-10""}"
游戏,游戏,20260811,0.0,"{""change_pct"": -0.63, ""prev_date"": ""2026-08-10""}"
煤炭开采加工,煤炭开采加工,20260811,0.0,"{""change_pct"": -0.001, ""prev_date"": ""2026-08-10""}"
燃气,燃气,20260811,0.0,"{""change_pct"": -0.756, ""prev_date"": ""2026-08-10""}"
物流,物流,20260811,0.0,"{""change_pct"": -0.246, ""prev_date"": ""2026-08-10""}"
环保设备,环保设备,20260811,0.0,"{""change_pct"": 1.361, ""prev_date"": ""2026-08-10""}"
