symbol_code,symbol_name,factor_date,factor_value,metadata_json
IT服务,IT服务,20260817,0.0,"{""change_pct"": 0.669, ""prev_date"": ""2026-08-14""}"
专用设备,专用设备,20260817,0.0,"{""change_pct"": 1.794, ""prev_date"": ""2026-08-14""}"
中药,中药,20260817,0.0,"{""change_pct"": 0.492, ""prev_date"": ""2026-08-14""}"
互联网电商,互联网电商,20260817,0.0,"{""change_pct"": 0.839, ""prev_date"": ""2026-08-14""}"
保险,保险,20260817,0.0,"{""change_pct"": 0.998, ""prev_date"": ""2026-08-14""}"
元件,元件,20260817,0.0,"{""change_pct"": 3.885, ""prev_date"": ""2026-08-14""}"
光伏设备,光伏设备,20260817,0.0,"{""change_pct"": 2.681, ""prev_date"": ""2026-08-14""}"
光学光电子,光学光电子,20260817,0.0,"{""change_pct"": 2.664, ""prev_date"": ""2026-08-14""}"
公路铁路运输,公路铁路运输,20260817,0.0,"{""change_pct"": 0.382, ""prev_date"": ""2026-08-14""}"
其他电子,其他电子,20260817,0.0,"{""change_pct"": 3.941, ""prev_date"": ""2026-08-14""}"
其他电源设备,其他电源设备,20260817,0.0,"{""change_pct"": 3.183, ""prev_date"": ""2026-08-14""}"
其他社会服务,其他社会服务,20260817,0.0,"{""change_pct"": 2.211, ""prev_date"": ""2026-08-14""}"
养殖业,养殖业,20260817,0.0,"{""change_pct"": 1.754, ""prev_date"": ""2026-08-14""}"
军工电子,军工电子,20260817,0.0,"{""change_pct"": 1.941, ""prev_date"": ""2026-08-14""}"
军工装备,军工装备,20260817,0.0,"{""change_pct"": 2.388, ""prev_date"": ""2026-08-14""}"
农产品加工,农产品加工,20260817,0.0,"{""change_pct"": 1.93, ""prev_date"": ""2026-08-14""}"
农化制品,农化制品,20260817,0.0,"{""change_pct"": 2.437, ""prev_date"": ""2026-08-14""}"
包装印刷,包装印刷,20260817,0.0,"{""change_pct"": 1.68, ""prev_date"": ""2026-08-14""}"
化学制品,化学制品,20260817,0.0,"{""change_pct"": 2.615, ""prev_date"": ""2026-08-14""}"
化学制药,化学制药,20260817,0.0,"{""change_pct"": 0.707, ""prev_date"": ""2026-08-14""}"
化学原料,化学原料,20260817,0.0,"{""change_pct"": 2.225, ""prev_date"": ""2026-08-14""}"
化学纤维,化学纤维,20260817,0.0,"{""change_pct"": 1.183, ""prev_date"": ""2026-08-14""}"
医疗器械,医疗器械,20260817,0.0,"{""change_pct"": 0.275, ""prev_date"": ""2026-08-14""}"
医疗服务,医疗服务,20260817,0.0,"{""change_pct"": 0.264, ""prev_date"": ""2026-08-14""}"
医药商业,医药商业,20260817,0.0,"{""change_pct"": -0.543, ""prev_date"": ""2026-08-14""}"
半导体,半导体,20260817,0.0,"{""change_pct"": 4.852, ""prev_date"": ""2026-08-14""}"
厨卫电器,厨卫电器,20260817,0.0,"{""change_pct"": 0.347, ""prev_date"": ""2026-08-14""}"
塑料制品,塑料制品,20260817,0.0,"{""change_pct"": 2.706, ""prev_date"": ""2026-08-14""}"
多元金融,多元金融,20260817,0.0,"{""change_pct"": 1.08, ""prev_date"": ""2026-08-14""}"
家居用品,家居用品,20260817,0.0,"{""change_pct"": 1.867, ""prev_date"": ""2026-08-14""}"
小家电,小家电,20260817,0.0,"{""change_pct"": 1.628, ""prev_date"": ""2026-08-14""}"
小金属,小金属,20260817,0.0,"{""change_pct"": 2.81, ""prev_date"": ""2026-08-14""}"
工业金属,工业金属,20260817,0.0,"{""change_pct"": 3.09, ""prev_date"": ""2026-08-14""}"
工程机械,工程机械,20260817,0.0,"{""change_pct"": 1.637, ""prev_date"": ""2026-08-14""}"
建筑材料,建筑材料,20260817,0.0,"{""change_pct"": 1.384, ""prev_date"": ""2026-08-14""}"
建筑装饰,建筑装饰,20260817,0.0,"{""change_pct"": 1.582, ""prev_date"": ""2026-08-14""}"
影视院线,影视院线,20260817,0.0,"{""change_pct"": -0.853, ""prev_date"": ""2026-08-14""}"
房地产,房地产,20260817,0.0,"{""change_pct"": 0.76, ""prev_date"": ""2026-08-14""}"
教育,教育,20260817,0.0,"{""change_pct"": 0.74, ""prev_date"": ""2026-08-14""}"
文化传媒,文化传媒,20260817,0.0,"{""change_pct"": 0.424, ""prev_date"": ""2026-08-14""}"
旅游及酒店,旅游及酒店,20260817,0.0,"{""change_pct"": 0.213, ""prev_date"": ""2026-08-14""}"
服装家纺,服装家纺,20260817,0.0,"{""change_pct"": 1.842, ""prev_date"": ""2026-08-14""}"
机场航运,机场航运,20260817,0.0,"{""change_pct"": 0.254, ""prev_date"": ""2026-08-14""}"
橡胶制品,橡胶制品,20260817,0.0,"{""change_pct"": 2.598, ""prev_date"": ""2026-08-14""}"
汽车整车,汽车整车,20260817,0.0,"{""change_pct"": 0.439, ""prev_date"": ""2026-08-14""}"
汽车服务及其他,汽车服务及其他,20260817,0.0,"{""change_pct"": 1.379, ""prev_date"": ""2026-08-14""}"
汽车零部件,汽车零部件,20260817,0.0,"{""change_pct"": 1.755, ""prev_date"": ""2026-08-14""}"
油气开采及服务,油气开采及服务,20260817,0.0,"{""change_pct"": 1.152, ""prev_date"": ""2026-08-14""}"
消费电子,消费电子,20260817,0.0,"{""change_pct"": 2.846, ""prev_date"": ""2026-08-14""}"
港口航运,港口航运,20260817,0.0,"{""change_pct"": 1.828, ""prev_date"": ""2026-08-14""}"
游戏,游戏,20260817,0.0,"{""change_pct"": -0.863, ""prev_date"": ""2026-08-14""}"
煤炭开采加工,煤炭开采加工,20260817,0.0,"{""change_pct"": -0.304, ""prev_date"": ""2026-08-14""}"
燃气,燃气,20260817,0.0,"{""change_pct"": 1.201, ""prev_date"": ""2026-08-14""}"
物流,物流,20260817,0.0,"{""change_pct"": 1.365, ""prev_date"": ""2026-08-14""}"
环保设备,环保设备,20260817,0.0,"{""change_pct"": 1.643, ""prev_date"": ""2026-08-14""}"
环境治理,环境治理,20260817,0.0,"{""change_pct"": 1.724, ""prev_date"": ""2026-08-14""}"
生物制品,生物制品,20260817,0.0,"{""change_pct"": 0.142, ""prev_date"": ""2026-08-14""}"
电力,电力,20260817,0.0,"{""change_pct"": 0.317, ""prev_date"": ""2026-08-14""}"
电子化学品,电子化学品,20260817,0.0,"{""change_pct"": 5.092, ""prev_date"": ""2026-08-14""}"
电机,电机,20260817,0.0,"{""change_pct"": 1.27, ""prev_date"": ""2026-08-14""}"
电池,电池,20260817,0.0,"{""change_pct"": 2.334, ""prev_date"": ""2026-08-14""}"
电网设备,电网设备,20260817,0.0,"{""change_pct"": 2.186, ""prev_date"": ""2026-08-14""}"
白色家电,白色家电,20260817,0.0,"{""change_pct"": 1.944, ""prev_date"": ""2026-08-14""}"
白酒,白酒,20260817,0.0,"{""change_pct"": -2.053, ""prev_date"": ""2026-08-14""}"
石油加工贸易,石油加工贸易,20260817,0.0,"{""change_pct"": 1.869, ""prev_date"": ""2026-08-14""}"
种植业与林业,种植业与林业,20260817,0.0,"{""change_pct"": 3.808, ""prev_date"": ""2026-08-14""}"
纺织制造,纺织制造,20260817,0.0,"{""change_pct"": 1.51, ""prev_date"": ""2026-08-14""}"
综合,综合,20260817,0.0,"{""change_pct"": 1.343, ""prev_date"": ""2026-08-14""}"
美容护理,美容护理,20260817,0.0,"{""change_pct"": 0.408, ""prev_date"": ""2026-08-14""}"
能源金属,能源金属,20260817,0.0,"{""change_pct"": 1.119, ""prev_date"": ""2026-08-14""}"
自动化设备,自动化设备,20260817,0.0,"{""change_pct"": 2.716, ""prev_date"": ""2026-08-14""}"
