symbol_code,symbol_name,factor_date,factor_value,metadata_json
能源金属,能源金属,20260820,1764999999.9999998,"{""change_pct"": 4.82}"
贵金属,贵金属,20260820,3494000000.0,"{""change_pct"": 4.42}"
油气开采及服务,油气开采及服务,20260820,667000000.0,"{""change_pct"": 2.19}"
工业金属,工业金属,20260820,3247999999.9999995,"{""change_pct"": 1.98}"
电池,电池,20260820,4285000000.0,"{""change_pct"": 1.76}"
小金属,小金属,20260820,1182000000.0,"{""change_pct"": 1.46}"
通信设备,通信设备,20260820,4127000000.0000005,"{""change_pct"": 1.24}"
石油加工贸易,石油加工贸易,20260820,170000000.0,"{""change_pct"": 1.18}"
元件,元件,20260820,3971000000.0,"{""change_pct"": 1.09}"
保险,保险,20260820,221000000.0,"{""change_pct"": 1.04}"
非金属材料,非金属材料,20260820,265000000.0,"{""change_pct"": 0.97}"
光伏设备,光伏设备,20260820,1151000000.0,"{""change_pct"": 0.82}"
燃气,燃气,20260820,84000000.0,"{""change_pct"": 0.8}"
金属新材料,金属新材料,20260820,68000000.0,"{""change_pct"": 0.8}"
消费电子,消费电子,20260820,2346000000.0,"{""change_pct"": 0.72}"
其他电源设备,其他电源设备,20260820,545000000.0,"{""change_pct"": 0.66}"
其他电子,其他电子,20260820,-329000000.0,"{""change_pct"": 0.65}"
煤炭开采加工,煤炭开采加工,20260820,486000000.00000006,"{""change_pct"": 0.61}"
半导体,半导体,20260820,2996000000.0,"{""change_pct"": 0.6}"
军工电子,军工电子,20260820,304000000.0,"{""change_pct"": 0.5}"
通用设备,通用设备,20260820,513000000.0,"{""change_pct"": 0.44}"
塑料制品,塑料制品,20260820,341000000.0,"{""change_pct"": 0.37}"
橡胶制品,橡胶制品,20260820,-14000000.000000002,"{""change_pct"": 0.32}"
港口航运,港口航运,20260820,691000000.0,"{""change_pct"": 0.28}"
电子化学品,电子化学品,20260820,989000000.0,"{""change_pct"": 0.27}"
自动化设备,自动化设备,20260820,1087000000.0,"{""change_pct"": 0.27}"
专用设备,专用设备,20260820,858000000.0,"{""change_pct"": 0.18}"
军工装备,军工装备,20260820,606000000.0,"{""change_pct"": 0.06}"
电网设备,电网设备,20260820,236000000.0,"{""change_pct"": -0.03}"
包装印刷,包装印刷,20260820,-88000000.0,"{""change_pct"": -0.04}"
计算机设备,计算机设备,20260820,386000000.0,"{""change_pct"": -0.05}"
证券,证券,20260820,488000000.0,"{""change_pct"": -0.06}"
多元金融,多元金融,20260820,220000000.00000003,"{""change_pct"": -0.11}"
光学光电子,光学光电子,20260820,73000000.0,"{""change_pct"": -0.2}"
汽车零部件,汽车零部件,20260820,123000000.0,"{""change_pct"": -0.2}"
钢铁,钢铁,20260820,-250000000.0,"{""change_pct"": -0.24}"
工程机械,工程机械,20260820,-68000000.0,"{""change_pct"": -0.3}"
电机,电机,20260820,8000000.0,"{""change_pct"": -0.33}"
