symbol_code,symbol_name,factor_date,factor_value,metadata_json
IT服务,IT服务,20260630,0.0,"{""change_pct"": 2.737, ""prev_date"": ""2026-06-29""}"
专用设备,专用设备,20260630,0.0,"{""change_pct"": 1.688, ""prev_date"": ""2026-06-29""}"
中药,中药,20260630,0.0,"{""change_pct"": -2.408, ""prev_date"": ""2026-06-29""}"
互联网电商,互联网电商,20260630,0.0,"{""change_pct"": 2.395, ""prev_date"": ""2026-06-29""}"
保险,保险,20260630,0.0,"{""change_pct"": -2.098, ""prev_date"": ""2026-06-29""}"
元件,元件,20260630,0.0,"{""change_pct"": 3.977, ""prev_date"": ""2026-06-29""}"
光伏设备,光伏设备,20260630,0.0,"{""change_pct"": 2.847, ""prev_date"": ""2026-06-29""}"
光学光电子,光学光电子,20260630,0.0,"{""change_pct"": 5.896, ""prev_date"": ""2026-06-29""}"
公路铁路运输,公路铁路运输,20260630,0.0,"{""change_pct"": -1.614, ""prev_date"": ""2026-06-29""}"
其他电子,其他电子,20260630,0.0,"{""change_pct"": 4.599, ""prev_date"": ""2026-06-29""}"
其他电源设备,其他电源设备,20260630,0.0,"{""change_pct"": 2.291, ""prev_date"": ""2026-06-29""}"
其他社会服务,其他社会服务,20260630,0.0,"{""change_pct"": 1.261, ""prev_date"": ""2026-06-29""}"
养殖业,养殖业,20260630,0.0,"{""change_pct"": -1.894, ""prev_date"": ""2026-06-29""}"
军工电子,军工电子,20260630,0.0,"{""change_pct"": 5.045, ""prev_date"": ""2026-06-29""}"
军工装备,军工装备,20260630,0.0,"{""change_pct"": 3.121, ""prev_date"": ""2026-06-29""}"
农产品加工,农产品加工,20260630,0.0,"{""change_pct"": -0.673, ""prev_date"": ""2026-06-29""}"
农化制品,农化制品,20260630,0.0,"{""change_pct"": -1.236, ""prev_date"": ""2026-06-29""}"
包装印刷,包装印刷,20260630,0.0,"{""change_pct"": 0.298, ""prev_date"": ""2026-06-29""}"
化学制品,化学制品,20260630,0.0,"{""change_pct"": 0.667, ""prev_date"": ""2026-06-29""}"
化学制药,化学制药,20260630,0.0,"{""change_pct"": -1.273, ""prev_date"": ""2026-06-29""}"
化学原料,化学原料,20260630,0.0,"{""change_pct"": 0.108, ""prev_date"": ""2026-06-29""}"
化学纤维,化学纤维,20260630,0.0,"{""change_pct"": -0.994, ""prev_date"": ""2026-06-29""}"
医疗器械,医疗器械,20260630,0.0,"{""change_pct"": -1.191, ""prev_date"": ""2026-06-29""}"
医疗服务,医疗服务,20260630,0.0,"{""change_pct"": -1.392, ""prev_date"": ""2026-06-29""}"
医药商业,医药商业,20260630,0.0,"{""change_pct"": -2.738, ""prev_date"": ""2026-06-29""}"
半导体,半导体,20260630,0.0,"{""change_pct"": 6.316, ""prev_date"": ""2026-06-29""}"
厨卫电器,厨卫电器,20260630,0.0,"{""change_pct"": 1.437, ""prev_date"": ""2026-06-29""}"
