symbol_code,symbol_name,factor_date,factor_value,metadata_json
IT服务,IT服务,20260618,0.0,"{""change_pct"": 0.346, ""prev_date"": ""2026-06-17""}"
专用设备,专用设备,20260618,0.0,"{""change_pct"": 0.148, ""prev_date"": ""2026-06-17""}"
中药,中药,20260618,0.0,"{""change_pct"": -0.258, ""prev_date"": ""2026-06-17""}"
互联网电商,互联网电商,20260618,0.0,"{""change_pct"": -0.829, ""prev_date"": ""2026-06-17""}"
保险,保险,20260618,0.0,"{""change_pct"": -6.193, ""prev_date"": ""2026-06-17""}"
元件,元件,20260618,0.0,"{""change_pct"": 1.92, ""prev_date"": ""2026-06-17""}"
光伏设备,光伏设备,20260618,0.0,"{""change_pct"": -1.167, ""prev_date"": ""2026-06-17""}"
光学光电子,光学光电子,20260618,0.0,"{""change_pct"": -1.296, ""prev_date"": ""2026-06-17""}"
公路铁路运输,公路铁路运输,20260618,0.0,"{""change_pct"": -0.931, ""prev_date"": ""2026-06-17""}"
其他电子,其他电子,20260618,0.0,"{""change_pct"": 1.512, ""prev_date"": ""2026-06-17""}"
其他电源设备,其他电源设备,20260618,0.0,"{""change_pct"": 0.089, ""prev_date"": ""2026-06-17""}"
其他社会服务,其他社会服务,20260618,0.0,"{""change_pct"": -0.695, ""prev_date"": ""2026-06-17""}"
养殖业,养殖业,20260618,0.0,"{""change_pct"": -1.918, ""prev_date"": ""2026-06-17""}"
军工电子,军工电子,20260618,0.0,"{""change_pct"": 0.001, ""prev_date"": ""2026-06-17""}"
军工装备,军工装备,20260618,0.0,"{""change_pct"": -0.028, ""prev_date"": ""2026-06-17""}"
农产品加工,农产品加工,20260618,0.0,"{""change_pct"": -0.998, ""prev_date"": ""2026-06-17""}"
农化制品,农化制品,20260618,0.0,"{""change_pct"": -1.694, ""prev_date"": ""2026-06-17""}"
包装印刷,包装印刷,20260618,0.0,"{""change_pct"": -0.631, ""prev_date"": ""2026-06-17""}"
化学制品,化学制品,20260618,0.0,"{""change_pct"": -0.711, ""prev_date"": ""2026-06-17""}"
化学制药,化学制药,20260618,0.0,"{""change_pct"": 0.658, ""prev_date"": ""2026-06-17""}"
化学原料,化学原料,20260618,0.0,"{""change_pct"": -2.26, ""prev_date"": ""2026-06-17""}"
化学纤维,化学纤维,20260618,0.0,"{""change_pct"": -2.398, ""prev_date"": ""2026-06-17""}"
医疗器械,医疗器械,20260618,0.0,"{""change_pct"": 0.406, ""prev_date"": ""2026-06-17""}"
医疗服务,医疗服务,20260618,0.0,"{""change_pct"": 1.963, ""prev_date"": ""2026-06-17""}"
医药商业,医药商业,20260618,0.0,"{""change_pct"": -0.483, ""prev_date"": ""2026-06-17""}"
半导体,半导体,20260618,0.0,"{""change_pct"": 2.291, ""prev_date"": ""2026-06-17""}"
厨卫电器,厨卫电器,20260618,0.0,"{""change_pct"": -1.237, ""prev_date"": ""2026-06-17""}"
塑料制品,塑料制品,20260618,0.0,"{""change_pct"": -0.444, ""prev_date"": ""2026-06-17""}"
多元金融,多元金融,20260618,0.0,"{""change_pct"": -1.774, ""prev_date"": ""2026-06-17""}"
家居用品,家居用品,20260618,0.0,"{""change_pct"": -0.735, ""prev_date"": ""2026-06-17""}"
小家电,小家电,20260618,0.0,"{""change_pct"": -0.269, ""prev_date"": ""2026-06-17""}"
小金属,小金属,20260618,0.0,"{""change_pct"": 2.279, ""prev_date"": ""2026-06-17""}"
工业金属,工业金属,20260618,0.0,"{""change_pct"": -0.207, ""prev_date"": ""2026-06-17""}"
工程机械,工程机械,20260618,0.0,"{""change_pct"": -0.727, ""prev_date"": ""2026-06-17""}"
建筑材料,建筑材料,20260618,0.0,"{""change_pct"": -1.873, ""prev_date"": ""2026-06-17""}"
建筑装饰,建筑装饰,20260618,0.0,"{""change_pct"": -1.641, ""prev_date"": ""2026-06-17""}"
影视院线,影视院线,20260618,0.0,"{""change_pct"": -0.465, ""prev_date"": ""2026-06-17""}"
房地产,房地产,20260618,0.0,"{""change_pct"": -0.916, ""prev_date"": ""2026-06-17""}"
教育,教育,20260618,0.0,"{""change_pct"": -1.436, ""prev_date"": ""2026-06-17""}"
文化传媒,文化传媒,20260618,0.0,"{""change_pct"": -0.138, ""prev_date"": ""2026-06-17""}"
旅游及酒店,旅游及酒店,20260618,0.0,"{""change_pct"": -0.818, ""prev_date"": ""2026-06-17""}"
服装家纺,服装家纺,20260618,0.0,"{""change_pct"": -0.781, ""prev_date"": ""2026-06-17""}"
机场航运,机场航运,20260618,0.0,"{""change_pct"": -3.219, ""prev_date"": ""2026-06-17""}"
橡胶制品,橡胶制品,20260618,0.0,"{""change_pct"": -0.198, ""prev_date"": ""2026-06-17""}"
汽车整车,汽车整车,20260618,0.0,"{""change_pct"": -1.197, ""prev_date"": ""2026-06-17""}"
汽车服务及其他,汽车服务及其他,20260618,0.0,"{""change_pct"": -1.207, ""prev_date"": ""2026-06-17""}"
汽车零部件,汽车零部件,20260618,0.0,"{""change_pct"": -0.223, ""prev_date"": ""2026-06-17""}"
油气开采及服务,油气开采及服务,20260618,0.0,"{""change_pct"": -1.155, ""prev_date"": ""2026-06-17""}"
消费电子,消费电子,20260618,0.0,"{""change_pct"": 1.175, ""prev_date"": ""2026-06-17""}"
港口航运,港口航运,20260618,0.0,"{""change_pct"": -1.59, ""prev_date"": ""2026-06-17""}"
游戏,游戏,20260618,0.0,"{""change_pct"": 0.831, ""prev_date"": ""2026-06-17""}"
煤炭开采加工,煤炭开采加工,20260618,0.0,"{""change_pct"": -3.325, ""prev_date"": ""2026-06-17""}"
燃气,燃气,20260618,0.0,"{""change_pct"": -1.529, ""prev_date"": ""2026-06-17""}"
物流,物流,20260618,0.0,"{""change_pct"": -0.244, ""prev_date"": ""2026-06-17""}"
环保设备,环保设备,20260618,0.0,"{""change_pct"": 0.568, ""prev_date"": ""2026-06-17""}"
环境治理,环境治理,20260618,0.0,"{""change_pct"": -0.387, ""prev_date"": ""2026-06-17""}"
生物制品,生物制品,20260618,0.0,"{""change_pct"": 1.757, ""prev_date"": ""2026-06-17""}"
电力,电力,20260618,0.0,"{""change_pct"": -3.936, ""prev_date"": ""2026-06-17""}"
电子化学品,电子化学品,20260618,0.0,"{""change_pct"": 0.657, ""prev_date"": ""2026-06-17""}"
电机,电机,20260618,0.0,"{""change_pct"": 0.469, ""prev_date"": ""2026-06-17""}"
电池,电池,20260618,0.0,"{""change_pct"": -1.07, ""prev_date"": ""2026-06-17""}"
电网设备,电网设备,20260618,0.0,"{""change_pct"": -1.02, ""prev_date"": ""2026-06-17""}"
白色家电,白色家电,20260618,0.0,"{""change_pct"": -1.596, ""prev_date"": ""2026-06-17""}"
白酒,白酒,20260618,0.0,"{""change_pct"": -1.114, ""prev_date"": ""2026-06-17""}"
石油加工贸易,石油加工贸易,20260618,0.0,"{""change_pct"": -1.184, ""prev_date"": ""2026-06-17""}"
种植业与林业,种植业与林业,20260618,0.0,"{""change_pct"": -0.914, ""prev_date"": ""2026-06-17""}"
纺织制造,纺织制造,20260618,0.0,"{""change_pct"": 0.159, ""prev_date"": ""2026-06-17""}"
综合,综合,20260618,0.0,"{""change_pct"": -1.284, ""prev_date"": ""2026-06-17""}"
美容护理,美容护理,20260618,0.0,"{""change_pct"": -0.816, ""prev_date"": ""2026-06-17""}"
能源金属,能源金属,20260618,0.0,"{""change_pct"": -1.2, ""prev_date"": ""2026-06-17""}"
自动化设备,自动化设备,20260618,0.0,"{""change_pct"": 1.432, ""prev_date"": ""2026-06-17""}"
计算机设备,计算机设备,20260618,0.0,"{""change_pct"": 0.347, ""prev_date"": ""2026-06-17""}"
证券,证券,20260618,0.0,"{""change_pct"": -3.016, ""prev_date"": ""2026-06-17""}"
贵金属,贵金属,20260618,0.0,"{""change_pct"": -2.072, ""prev_date"": ""2026-06-17""}"
贸易,贸易,20260618,0.0,"{""change_pct"": -0.799, ""prev_date"": ""2026-06-17""}"
轨交设备,轨交设备,20260618,0.0,"{""change_pct"": -1.245, ""prev_date"": ""2026-06-17""}"
软件开发,软件开发,20260618,0.0,"{""change_pct"": -0.051, ""prev_date"": ""2026-06-17""}"
通信服务,通信服务,20260618,0.0,"{""change_pct"": 1.282, ""prev_date"": ""2026-06-17""}"
通信设备,通信设备,20260618,0.0,"{""change_pct"": 1.282, ""prev_date"": ""2026-06-17""}"
通用设备,通用设备,20260618,0.0,"{""change_pct"": 1.292, ""prev_date"": ""2026-06-17""}"
造纸,造纸,20260618,0.0,"{""change_pct"": -2.154, ""prev_date"": ""2026-06-17""}"
金属新材料,金属新材料,20260618,0.0,"{""change_pct"": 2.451, ""prev_date"": ""2026-06-17""}"
钢铁,钢铁,20260618,0.0,"{""change_pct"": 0.045, ""prev_date"": ""2026-06-17""}"
银行,银行,20260618,0.0,"{""change_pct"": -2.719, ""prev_date"": ""2026-06-17""}"
零售,零售,20260618,0.0,"{""change_pct"": -1.168, ""prev_date"": ""2026-06-17""}"
非金属材料,非金属材料,20260618,0.0,"{""change_pct"": 4.985, ""prev_date"": ""2026-06-17""}"
风电设备,风电设备,20260618,0.0,"{""change_pct"": -0.801, ""prev_date"": ""2026-06-17""}"
食品加工制造,食品加工制造,20260618,0.0,"{""change_pct"": -0.997, ""prev_date"": ""2026-06-17""}"
饮料制造,饮料制造,20260618,0.0,"{""change_pct"": -1.608, ""prev_date"": ""2026-06-17""}"
