symbol_code,symbol_name,factor_date,factor_value,metadata_json
IT服务,IT服务,20260617,0.0,"{""change_pct"": -0.71, ""prev_date"": ""2026-06-16""}"
专用设备,专用设备,20260617,0.0,"{""change_pct"": -0.682, ""prev_date"": ""2026-06-16""}"
中药,中药,20260617,0.0,"{""change_pct"": -1.01, ""prev_date"": ""2026-06-16""}"
互联网电商,互联网电商,20260617,0.0,"{""change_pct"": -0.407, ""prev_date"": ""2026-06-16""}"
保险,保险,20260617,0.0,"{""change_pct"": -0.347, ""prev_date"": ""2026-06-16""}"
元件,元件,20260617,0.0,"{""change_pct"": 4.32, ""prev_date"": ""2026-06-16""}"
光伏设备,光伏设备,20260617,0.0,"{""change_pct"": -0.184, ""prev_date"": ""2026-06-16""}"
光学光电子,光学光电子,20260617,0.0,"{""change_pct"": 2.89, ""prev_date"": ""2026-06-16""}"
公路铁路运输,公路铁路运输,20260617,0.0,"{""change_pct"": -0.641, ""prev_date"": ""2026-06-16""}"
其他电子,其他电子,20260617,0.0,"{""change_pct"": 1.933, ""prev_date"": ""2026-06-16""}"
其他电源设备,其他电源设备,20260617,0.0,"{""change_pct"": -0.06, ""prev_date"": ""2026-06-16""}"
其他社会服务,其他社会服务,20260617,0.0,"{""change_pct"": 2.018, ""prev_date"": ""2026-06-16""}"
养殖业,养殖业,20260617,0.0,"{""change_pct"": -2.176, ""prev_date"": ""2026-06-16""}"
军工电子,军工电子,20260617,0.0,"{""change_pct"": 1.101, ""prev_date"": ""2026-06-16""}"
军工装备,军工装备,20260617,0.0,"{""change_pct"": -0.009, ""prev_date"": ""2026-06-16""}"
农产品加工,农产品加工,20260617,0.0,"{""change_pct"": -2.272, ""prev_date"": ""2026-06-16""}"
农化制品,农化制品,20260617,0.0,"{""change_pct"": -2.489, ""prev_date"": ""2026-06-16""}"
包装印刷,包装印刷,20260617,0.0,"{""change_pct"": -0.254, ""prev_date"": ""2026-06-16""}"
化学制品,化学制品,20260617,0.0,"{""change_pct"": -0.324, ""prev_date"": ""2026-06-16""}"
化学制药,化学制药,20260617,0.0,"{""change_pct"": -1.16, ""prev_date"": ""2026-06-16""}"
化学原料,化学原料,20260617,0.0,"{""change_pct"": -2.154, ""prev_date"": ""2026-06-16""}"
化学纤维,化学纤维,20260617,0.0,"{""change_pct"": -0.771, ""prev_date"": ""2026-06-16""}"
医疗器械,医疗器械,20260617,0.0,"{""change_pct"": -0.481, ""prev_date"": ""2026-06-16""}"
医疗服务,医疗服务,20260617,0.0,"{""change_pct"": -0.413, ""prev_date"": ""2026-06-16""}"
医药商业,医药商业,20260617,0.0,"{""change_pct"": -1.52, ""prev_date"": ""2026-06-16""}"
半导体,半导体,20260617,0.0,"{""change_pct"": 3.974, ""prev_date"": ""2026-06-16""}"
厨卫电器,厨卫电器,20260617,0.0,"{""change_pct"": -1.481, ""prev_date"": ""2026-06-16""}"
塑料制品,塑料制品,20260617,0.0,"{""change_pct"": 0.741, ""prev_date"": ""2026-06-16""}"
多元金融,多元金融,20260617,0.0,"{""change_pct"": -0.811, ""prev_date"": ""2026-06-16""}"
家居用品,家居用品,20260617,0.0,"{""change_pct"": -1.525, ""prev_date"": ""2026-06-16""}"
小家电,小家电,20260617,0.0,"{""change_pct"": -0.922, ""prev_date"": ""2026-06-16""}"
小金属,小金属,20260617,0.0,"{""change_pct"": -2.309, ""prev_date"": ""2026-06-16""}"
工业金属,工业金属,20260617,0.0,"{""change_pct"": -1.011, ""prev_date"": ""2026-06-16""}"
工程机械,工程机械,20260617,0.0,"{""change_pct"": -0.322, ""prev_date"": ""2026-06-16""}"
建筑材料,建筑材料,20260617,0.0,"{""change_pct"": 0.936, ""prev_date"": ""2026-06-16""}"
建筑装饰,建筑装饰,20260617,0.0,"{""change_pct"": -0.203, ""prev_date"": ""2026-06-16""}"
影视院线,影视院线,20260617,0.0,"{""change_pct"": -3.301, ""prev_date"": ""2026-06-16""}"
房地产,房地产,20260617,0.0,"{""change_pct"": -1.718, ""prev_date"": ""2026-06-16""}"
教育,教育,20260617,0.0,"{""change_pct"": -1.713, ""prev_date"": ""2026-06-16""}"
文化传媒,文化传媒,20260617,0.0,"{""change_pct"": -1.839, ""prev_date"": ""2026-06-16""}"
旅游及酒店,旅游及酒店,20260617,0.0,"{""change_pct"": -2.847, ""prev_date"": ""2026-06-16""}"
服装家纺,服装家纺,20260617,0.0,"{""change_pct"": -1.438, ""prev_date"": ""2026-06-16""}"
机场航运,机场航运,20260617,0.0,"{""change_pct"": -0.002, ""prev_date"": ""2026-06-16""}"
