symbol_code,symbol_name,factor_date,factor_value,metadata_json
电池,电池,20260812,0.0,"{""change_pct"": 1.239, ""prev_date"": ""2026-08-11""}"
电网设备,电网设备,20260812,0.0,"{""change_pct"": 1.485, ""prev_date"": ""2026-08-11""}"
白色家电,白色家电,20260812,0.0,"{""change_pct"": 1.064, ""prev_date"": ""2026-08-11""}"
白酒,白酒,20260812,0.0,"{""change_pct"": 2.033, ""prev_date"": ""2026-08-11""}"
石油加工贸易,石油加工贸易,20260812,0.0,"{""change_pct"": 0.377, ""prev_date"": ""2026-08-11""}"
种植业与林业,种植业与林业,20260812,0.0,"{""change_pct"": 0.789, ""prev_date"": ""2026-08-11""}"
纺织制造,纺织制造,20260812,0.0,"{""change_pct"": 0.801, ""prev_date"": ""2026-08-11""}"
综合,综合,20260812,0.0,"{""change_pct"": 1.802, ""prev_date"": ""2026-08-11""}"
美容护理,美容护理,20260812,0.0,"{""change_pct"": -0.256, ""prev_date"": ""2026-08-11""}"
能源金属,能源金属,20260812,0.0,"{""change_pct"": 0.982, ""prev_date"": ""2026-08-11""}"
自动化设备,自动化设备,20260812,0.0,"{""change_pct"": 1.304, ""prev_date"": ""2026-08-11""}"
计算机设备,计算机设备,20260812,0.0,"{""change_pct"": 0.889, ""prev_date"": ""2026-08-11""}"
证券,证券,20260812,0.0,"{""change_pct"": 0.676, ""prev_date"": ""2026-08-11""}"
贵金属,贵金属,20260812,0.0,"{""change_pct"": 1.981, ""prev_date"": ""2026-08-11""}"
贸易,贸易,20260812,0.0,"{""change_pct"": 0.633, ""prev_date"": ""2026-08-11""}"
轨交设备,轨交设备,20260812,0.0,"{""change_pct"": 0.809, ""prev_date"": ""2026-08-11""}"
软件开发,软件开发,20260812,0.0,"{""change_pct"": 0.966, ""prev_date"": ""2026-08-11""}"
通信服务,通信服务,20260812,0.0,"{""change_pct"": 1.356, ""prev_date"": ""2026-08-11""}"
通信设备,通信设备,20260812,0.0,"{""change_pct"": 3.056, ""prev_date"": ""2026-08-11""}"
通用设备,通用设备,20260812,0.0,"{""change_pct"": 1.757, ""prev_date"": ""2026-08-11""}"
造纸,造纸,20260812,0.0,"{""change_pct"": 0.635, ""prev_date"": ""2026-08-11""}"
金属新材料,金属新材料,20260812,0.0,"{""change_pct"": 0.953, ""prev_date"": ""2026-08-11""}"
钢铁,钢铁,20260812,0.0,"{""change_pct"": 0.801, ""prev_date"": ""2026-08-11""}"
银行,银行,20260812,0.0,"{""change_pct"": -0.093, ""prev_date"": ""2026-08-11""}"
零售,零售,20260812,0.0,"{""change_pct"": 1.444, ""prev_date"": ""2026-08-11""}"
非金属材料,非金属材料,20260812,0.0,"{""change_pct"": 2.153, ""prev_date"": ""2026-08-11""}"
风电设备,风电设备,20260812,0.0,"{""change_pct"": 1.561, ""prev_date"": ""2026-08-11""}"
食品加工制造,食品加工制造,20260812,0.0,"{""change_pct"": 1.826, ""prev_date"": ""2026-08-11""}"
饮料制造,饮料制造,20260812,0.0,"{""change_pct"": 1.327, ""prev_date"": ""2026-08-11""}"
黑色家电,黑色家电,20260812,0.0,"{""change_pct"": 0.493, ""prev_date"": ""2026-08-11""}"
