symbol_code,symbol_name,factor_date,factor_value,metadata_json
种植业与林业,种植业与林业,20260818,1010000000.0,"{""change_pct"": 9.36}"
农产品加工,农产品加工,20260818,304000000.0,"{""change_pct"": 3.51}"
养殖业,养殖业,20260818,808000000.0,"{""change_pct"": 2.95}"
农化制品,农化制品,20260818,368000000.0,"{""change_pct"": 2.3}"
油气开采及服务,油气开采及服务,20260818,298000000.0,"{""change_pct"": 2.06}"
燃气,燃气,20260818,210000000.0,"{""change_pct"": 1.53}"
食品加工制造,食品加工制造,20260818,-476999999.99999994,"{""change_pct"": 1.5}"
工程机械,工程机械,20260818,-112999999.99999999,"{""change_pct"": 1.21}"
自动化设备,自动化设备,20260818,-115999999.99999999,"{""change_pct"": 1.04}"
电机,电机,20260818,500000000.0,"{""change_pct"": 1.0}"
光学光电子,光学光电子,20260818,1316000000.0,"{""change_pct"": 0.96}"
教育,教育,20260818,-161000000.0,"{""change_pct"": 0.92}"
港口航运,港口航运,20260818,394000000.0,"{""change_pct"": 0.84}"
零售,零售,20260818,266000000.0,"{""change_pct"": 0.74}"
饮料制造,饮料制造,20260818,-437000000.0,"{""change_pct"": 0.7}"
橡胶制品,橡胶制品,20260818,-77000000.0,"{""change_pct"": 0.63}"
光伏设备,光伏设备,20260818,1125000000.0,"{""change_pct"": 0.6}"
石油加工贸易,石油加工贸易,20260818,353000000.0,"{""change_pct"": 0.57}"
电子化学品,电子化学品,20260818,-3765999999.9999995,"{""change_pct"": 0.46}"
化学原料,化学原料,20260818,-55000000.00000001,"{""change_pct"": 0.45}"
煤炭开采加工,煤炭开采加工,20260818,122000000.0,"{""change_pct"": 0.43}"
通用设备,通用设备,20260818,-1188000000.0,"{""change_pct"": 0.41}"
贵金属,贵金属,20260818,-163000000.0,"{""change_pct"": 0.4}"
塑料制品,塑料制品,20260818,-1013000000.0000001,"{""change_pct"": 0.38}"
汽车零部件,汽车零部件,20260818,-608000000.0,"{""change_pct"": 0.33}"
轨交设备,轨交设备,20260818,84000000.0,"{""change_pct"": 0.3}"
非金属材料,非金属材料,20260818,-411000000.00000006,"{""change_pct"": 0.28}"
金属新材料,金属新材料,20260818,-289000000.0,"{""change_pct"": 0.26}"
白酒,白酒,20260818,-243000000.00000003,"{""change_pct"": 0.24}"
银行,银行,20260818,2630000000.0,"{""change_pct"": 0.24}"
半导体,半导体,20260818,-15260000000.0,"{""change_pct"": 0.23}"
汽车服务及其他,汽车服务及其他,20260818,-83000000.0,"{""change_pct"": 0.2}"
专用设备,专用设备,20260818,-1024000000.0,"{""change_pct"": 0.19}"
其他社会服务,其他社会服务,20260818,-175000000.0,"{""change_pct"": 0.14}"
服装家纺,服装家纺,20260818,-219000000.0,"{""change_pct"": 0.13}"
物流,物流,20260818,-66000000.0,"{""change_pct"": 0.11}"
白色家电,白色家电,20260818,-79000000.0,"{""change_pct"": 0.1}"
小家电,小家电,20260818,172000000.0,"{""change_pct"": 0.1}"
钢铁,钢铁,20260818,-240000000.0,"{""change_pct"": 0.04}"
化学纤维,化学纤维,20260818,-172000000.0,"{""change_pct"": 0.01}"
化学制品,化学制品,20260818,-2537000000.0,"{""change_pct"": -0.02}"
建筑装饰,建筑装饰,20260818,-2371000000.0,"{""change_pct"": -0.09}"
家居用品,家居用品,20260818,-132000000.0,"{""change_pct"": -0.1}"
建筑材料,建筑材料,20260818,-2406000000.0,"{""change_pct"": -0.1}"
消费电子,消费电子,20260818,-4207000000.0,"{""change_pct"": -0.11}"
其他电子,其他电子,20260818,-1722000000.0,"{""change_pct"": -0.14}"
旅游及酒店,旅游及酒店,20260818,-84000000.0,"{""change_pct"": -0.15}"
黑色家电,黑色家电,20260818,-242000000.0,"{""change_pct"": -0.2}"
元件,元件,20260818,-10333000000.0,"{""change_pct"": -0.23}"
贸易,贸易,20260818,-56999999.99999999,"{""change_pct"": -0.27}"
美容护理,美容护理,20260818,-212000000.0,"{""change_pct"": -0.27}"
纺织制造,纺织制造,20260818,-213000000.0,"{""change_pct"": -0.29}"
造纸,造纸,20260818,-61000000.0,"{""change_pct"": -0.32}"
计算机设备,计算机设备,20260818,-1587000000.0,"{""change_pct"": -0.39}"
环境治理,环境治理,20260818,-497000000.0,"{""change_pct"": -0.41}"
公路铁路运输,公路铁路运输,20260818,-56000000.00000001,"{""change_pct"": -0.41}"
房地产,房地产,20260818,-1135000000.0,"{""change_pct"": -0.42}"
医疗器械,医疗器械,20260818,-480000000.0,"{""change_pct"": -0.45}"
工业金属,工业金属,20260818,-2978000000.0,"{""change_pct"": -0.46}"
医药商业,医药商业,20260818,-380000000.0,"{""change_pct"": -0.52}"
厨卫电器,厨卫电器,20260818,-38000000.0,"{""change_pct"": -0.53}"
包装印刷,包装印刷,20260818,-320000000.0,"{""change_pct"": -0.58}"
电网设备,电网设备,20260818,-3426000000.0,"{""change_pct"": -0.6}"
软件开发,软件开发,20260818,-3297999999.9999995,"{""change_pct"": -0.6}"
化学制药,化学制药,20260818,-1998000000.0,"{""change_pct"": -0.6}"
小金属,小金属,20260818,-2653000000.0,"{""change_pct"": -0.65}"
机场航运,机场航运,20260818,-178000000.0,"{""change_pct"": -0.72}"
汽车整车,汽车整车,20260818,-533000000.0,"{""change_pct"": -0.73}"
军工电子,军工电子,20260818,-488000000.0,"{""change_pct"": -0.78}"
保险,保险,20260818,-781000000.0,"{""change_pct"": -0.85}"
电力,电力,20260818,-4687000000.0,"{""change_pct"": -0.87}"
IT服务,IT服务,20260818,-5209000000.0,"{""change_pct"": -0.92}"
军工装备,军工装备,20260818,-2414000000.0,"{""change_pct"": -0.92}"
环保设备,环保设备,20260818,-252000000.0,"{""change_pct"": -0.94}"
通信设备,通信设备,20260818,-15096000000.0,"{""change_pct"": -0.95}"
文化传媒,文化传媒,20260818,-2358000000.0,"{""change_pct"": -0.95}"
中药,中药,20260818,-1290000000.0,"{""change_pct"": -1.04}"
综合,综合,20260818,-776000000.0,"{""change_pct"": -1.07}"
其他电源设备,其他电源设备,20260818,-1522000000.0,"{""change_pct"": -1.1}"
互联网电商,互联网电商,20260818,-1149000000.0,"{""change_pct"": -1.14}"
多元金融,多元金融,20260818,-501000000.0,"{""change_pct"": -1.21}"
电池,电池,20260818,-5544000000.0,"{""change_pct"": -1.25}"
风电设备,风电设备,20260818,-458000000.0,"{""change_pct"": -1.29}"
通信服务,通信服务,20260818,-2932000000.0,"{""change_pct"": -1.46}"
生物制品,生物制品,20260818,-884000000.0,"{""change_pct"": -1.53}"
证券,证券,20260818,-4831000000.0,"{""change_pct"": -1.59}"
游戏,游戏,20260818,-872000000.0000001,"{""change_pct"": -1.75}"
医疗服务,医疗服务,20260818,-1101000000.0,"{""change_pct"": -1.82}"
能源金属,能源金属,20260818,-1923999999.9999998,"{""change_pct"": -1.97}"
影视院线,影视院线,20260818,-486000000.00000006,"{""change_pct"": -2.21}"
