symbol_code,symbol_name,factor_date,factor_value,metadata_json
510050,50ETF,20260618,-65309119.0,"{""rz_balance"": 1510209393.0, ""rz_buy"": 53071322.0, ""rz_repay"": 118380441.0, ""rq_balance"": 36885740.0}"
510100,SZ50ETF,20260618,-4602869.0,"{""rz_balance"": 18546760.0, ""rz_buy"": 3596678.0, ""rz_repay"": 8199547.0, ""rq_balance"": 0.0}"
510150,消费ETF,20260618,-1246333.0,"{""rz_balance"": 33800593.0, ""rz_buy"": 868972.0, ""rz_repay"": 2115305.0, ""rq_balance"": 0.0}"
510170,商品ETF,20260618,320075.0,"{""rz_balance"": 4756484.0, ""rz_buy"": 1722528.0, ""rz_repay"": 1402453.0, ""rq_balance"": 0.0}"
510180,180ETF,20260618,659035.0,"{""rz_balance"": 77184217.0, ""rz_buy"": 2396347.0, ""rz_repay"": 1737312.0, ""rq_balance"": 531600.0}"
510210,综指ETF,20260618,14841144.0,"{""rz_balance"": 211966531.0, ""rz_buy"": 55400688.0, ""rz_repay"": 40559544.0, ""rq_balance"": 0.0}"
510230,金融ETF,20260618,2214538.0,"{""rz_balance"": 16374296.0, ""rz_buy"": 4473661.0, ""rz_repay"": 2259123.0, ""rq_balance"": 0.0}"
510300,300ETF,20260618,-78169559.0,"{""rz_balance"": 2663019342.0, ""rz_buy"": 351609147.0, ""rz_repay"": 429778706.0, ""rq_balance"": 66298300.0}"
510310,HS300ETF,20260618,3255464.0,"{""rz_balance"": 160263323.0, ""rz_buy"": 9775550.0, ""rz_repay"": 6520086.0, ""rq_balance"": 1019322.0}"
510320,300中金,20260618,451454.0,"{""rz_balance"": 1619426.0, ""rz_buy"": 1868137.0, ""rz_repay"": 1416683.0, ""rq_balance"": 0.0}"
510330,华夏300,20260618,2150922.0,"{""rz_balance"": 58834858.0, ""rz_buy"": 5954284.0, ""rz_repay"": 3803362.0, ""rq_balance"": 2300300.0}"
510350,工银300,20260618,274666.0,"{""rz_balance"": 656374.0, ""rz_buy"": 654047.0, ""rz_repay"": 379381.0, ""rq_balance"": 0.0}"
510360,广发300,20260618,999940.0,"{""rz_balance"": 9275165.0, ""rz_buy"": 3748482.0, ""rz_repay"": 2748542.0, ""rq_balance"": 0.0}"
510410,资源ETF,20260618,-107795.0,"{""rz_balance"": 4687315.0, ""rz_buy"": 1136458.0, ""rz_repay"": 1244253.0, ""rq_balance"": 0.0}"
510500,500ETF,20260618,-48191661.0,"{""rz_balance"": 804233142.0, ""rz_buy"": 117045404.0, ""rz_repay"": 165237065.0, ""rq_balance"": 280128185.0}"
510510,广发500,20260618,-501673.0,"{""rz_balance"": 5718950.0, ""rz_buy"": 1346016.0, ""rz_repay"": 1847689.0, ""rq_balance"": 251400.0}"
510580,ZZ500ETF,20260618,-2481155.0,"{""rz_balance"": 9623780.0, ""rz_buy"": 1096869.0, ""rz_repay"": 3578024.0, ""rq_balance"": 0.0}"
510720,红利国泰,20260618,10990068.0,"{""rz_balance"": 36295201.0, ""rz_buy"": 20137077.0, ""rz_repay"": 9147009.0, ""rq_balance"": 284600.0}"
510760,上证ETF,20260618,1511713.0,"{""rz_balance"": 77303418.0, ""rz_buy"": 16264147.0, ""rz_repay"": 14752434.0, ""rq_balance"": 0.0}"
510810,上海国企,20260618,290588.0,"{""rz_balance"": 545090.0, ""rz_buy"": 291581.0, ""rz_repay"": 993.0, ""rq_balance"": 0.0}"
510880,红利ETF,20260618,59943536.0,"{""rz_balance"": 206946832.0, ""rz_buy"": 90734383.0, ""rz_repay"": 30790847.0, ""rq_balance"": 144100.0}"
510900,恒生中国,20260618,-11952577.0,"{""rz_balance"": 1885635889.0, ""rz_buy"": 7161700.0, ""rz_repay"": 19114277.0, ""rq_balance"": 0.0}"
510980,上证综合,20260618,117607.0,"{""rz_balance"": 17507733.0, ""rz_buy"": 4155125.0, ""rz_repay"": 4037518.0, ""rq_balance"": 0.0}"
511010,国债ETF,20260618,-1339422.0,"{""rz_balance"": 61369046.0, ""rz_buy"": 20473350.0, ""rz_repay"": 21812772.0, ""rq_balance"": 0.0}"
511030,公司债,20260618,43204.0,"{""rz_balance"": 5728600.0, ""rz_buy"": 17399537.0, ""rz_repay"": 17356333.0, ""rq_balance"": 0.0}"
511090,30年国债,20260618,-77363812.0,"{""rz_balance"": 347627320.0, ""rz_buy"": 147766741.0, ""rz_repay"": 225130553.0, ""rq_balance"": 0.0}"
511130,国债30年,20260618,-14439612.0,"{""rz_balance"": 246641387.0, ""rz_buy"": 67344000.0, ""rz_repay"": 81783612.0, ""rq_balance"": 0.0}"
511180,上证转债,20260618,-4728586.0,"{""rz_balance"": 28420290.0, ""rz_buy"": 17550488.0, ""rz_repay"": 22279074.0, ""rq_balance"": 0.0}"
511220,城投ETF,20260618,-7651456.0,"{""rz_balance"": 306063179.0, ""rz_buy"": 44731839.0, ""rz_repay"": 52383295.0, ""rq_balance"": 0.0}"
511260,十年国债,20260618,-67947.0,"{""rz_balance"": 456734335.0, ""rz_buy"": 37737153.0, ""rz_repay"": 37805100.0, ""rq_balance"": 0.0}"
511360,短融ETF,20260618,-1179689456.0,"{""rz_balance"": 2439330421.0, ""rz_buy"": 4345967837.0, ""rz_repay"": 5525657293.0, ""rq_balance"": 0.0}"
511380,转债ETF,20260618,-136515720.0,"{""rz_balance"": 1005192752.0, ""rz_buy"": 609588886.0, ""rz_repay"": 746104606.0, ""rq_balance"": 17770900.0}"
511520,政金债,20260618,-6631620.0,"{""rz_balance"": 2035726507.0, ""rz_buy"": 157668221.0, ""rz_repay"": 164299841.0, ""rq_balance"": 0.0}"
512000,券商ETF,20260618,50494717.0,"{""rz_balance"": 2358979876.0, ""rz_buy"": 288122935.0, ""rz_repay"": 237628218.0, ""rq_balance"": 4172700.0}"
512010,医药ETF,20260618,-39723486.0,"{""rz_balance"": 675255135.0, ""rz_buy"": 140692179.0, ""rz_repay"": 180415665.0, ""rq_balance"": 32414700.0}"
512020,A500,20260618,-26521.0,"{""rz_balance"": 319586.0, ""rz_buy"": 44512.0, ""rz_repay"": 71033.0, ""rq_balance"": 0.0}"
512040,国信价值,20260618,726982.0,"{""rz_balance"": 23737442.0, ""rz_buy"": 3843781.0, ""rz_repay"": 3116799.0, ""rq_balance"": 0.0}"
512050,A500E,20260618,-2363040.0,"{""rz_balance"": 67789734.0, ""rz_buy"": 16792420.0, ""rz_repay"": 19155460.0, ""rq_balance"": 15246800.0}"
512070,证券保险,20260618,8160769.0,"{""rz_balance"": 509814688.0, ""rz_buy"": 64657059.0, ""rz_repay"": 56496290.0, ""rq_balance"": 65200.0}"
512090,MSCI易基,20260618,-373556.0,"{""rz_balance"": 718759.0, ""rz_buy"": 642137.0, ""rz_repay"": 1015693.0, ""rq_balance"": 0.0}"
512100,1000ETF,20260618,10676612.0,"{""rz_balance"": 270047084.0, ""rz_buy"": 52260109.0, ""rz_repay"": 41583497.0, ""rq_balance"": 911154352.0}"
512170,医疗ETF,20260618,-31915674.0,"{""rz_balance"": 1117361873.0, ""rz_buy"": 154932433.0, ""rz_repay"": 186848107.0, ""rq_balance"": 5268400.0}"
512200,地产ETF,20260618,1673180.0,"{""rz_balance"": 90819903.0, ""rz_buy"": 7813896.0, ""rz_repay"": 6140716.0, ""rq_balance"": 777122.0}"
512220,TMTETF,20260618,1509734.0,"{""rz_balance"": 4960918.0, ""rz_buy"": 2623180.0, ""rz_repay"": 1113446.0, ""rq_balance"": 0.0}"
512290,生物医药,20260618,2315227.0,"{""rz_balance"": 166409668.0, ""rz_buy"": 20390994.0, ""rz_repay"": 18075767.0, ""rq_balance"": 129900.0}"
512330,信息ETF,20260618,291577.0,"{""rz_balance"": 1639623.0, ""rz_buy"": 613410.0, ""rz_repay"": 321833.0, ""rq_balance"": 0.0}"
512400,有色ETF,20260618,-40362657.0,"{""rz_balance"": 466182251.0, ""rz_buy"": 60419484.0, ""rz_repay"": 100782141.0, ""rq_balance"": 7331100.0}"
512480,半导体,20260618,2764308.0,"{""rz_balance"": 301869920.0, ""rz_buy"": 95874570.0, ""rz_repay"": 93110262.0, ""rq_balance"": 19463193.0}"
512500,中证500,20260618,-710456.0,"{""rz_balance"": 46256910.0, ""rz_buy"": 7181636.0, ""rz_repay"": 7892092.0, ""rq_balance"": 24959900.0}"
512510,ETF500,20260618,-133005.0,"{""rz_balance"": 4518308.0, ""rz_buy"": 16146.0, ""rz_repay"": 149151.0, ""rq_balance"": 0.0}"
512560,中证军工,20260618,-258261.0,"{""rz_balance"": 12333044.0, ""rz_buy"": 5705536.0, ""rz_repay"": 5963797.0, ""rq_balance"": 0.0}"
512570,中证证券,20260618,-2109895.0,"{""rz_balance"": 60287164.0, ""rz_buy"": 8507309.0, ""rz_repay"": 10617204.0, ""rq_balance"": 0.0}"
512580,环保ETF,20260618,46693.0,"{""rz_balance"": 2358916.0, ""rz_buy"": 101621.0, ""rz_repay"": 54928.0, ""rq_balance"": 0.0}"
512600,必选消费,20260618,-1400474.0,"{""rz_balance"": 9329878.0, ""rz_buy"": 457438.0, ""rz_repay"": 1857912.0, ""rq_balance"": 0.0}"
512620,农业TH,20260618,136126.0,"{""rz_balance"": 2843852.0, ""rz_buy"": 167357.0, ""rz_repay"": 31231.0, ""rq_balance"": 0.0}"
512630,卫星基金,20260618,-1095166.0,"{""rz_balance"": 65871708.0, ""rz_buy"": 8744596.0, ""rz_repay"": 9839762.0, ""rq_balance"": 0.0}"
512660,军工ETF,20260618,-4337390.0,"{""rz_balance"": 227148008.0, ""rz_buy"": 23117548.0, ""rz_repay"": 27454938.0, ""rq_balance"": 18765500.0}"
512670,国防ETF,20260618,-538508.0,"{""rz_balance"": 39854604.0, ""rz_buy"": 2241656.0, ""rz_repay"": 2780164.0, ""rq_balance"": 1536100.0}"
