symbol_code,symbol_name,factor_date,factor_value,metadata_json
510050,50ETF,20260722,-1945948.0,"{""rz_balance"": 1490563656.0, ""rz_buy"": 46069968.0, ""rz_repay"": 48015916.0, ""rq_balance"": 39106340.0}"
510100,SZ50ETF,20260722,-15809737.0,"{""rz_balance"": 32692518.0, ""rz_buy"": 4797961.0, ""rz_repay"": 20607698.0, ""rq_balance"": 0.0}"
510150,消费ETF,20260722,-540655.0,"{""rz_balance"": 32806932.0, ""rz_buy"": 1750878.0, ""rz_repay"": 2291533.0, ""rq_balance"": 14000.0}"
510170,商品ETF,20260722,-10827.0,"{""rz_balance"": 2871110.0, ""rz_buy"": 1602232.0, ""rz_repay"": 1613059.0, ""rq_balance"": 0.0}"
510180,180ETF,20260722,-2278183.0,"{""rz_balance"": 82106445.0, ""rz_buy"": 2655186.0, ""rz_repay"": 4933369.0, ""rq_balance"": 550400.0}"
510210,综指ETF,20260722,-23226012.0,"{""rz_balance"": 360721818.0, ""rz_buy"": 101570851.0, ""rz_repay"": 124796863.0, ""rq_balance"": 0.0}"
510230,金融ETF,20260722,-80518.0,"{""rz_balance"": 13047618.0, ""rz_buy"": 3722447.0, ""rz_repay"": 3802965.0, ""rq_balance"": 0.0}"
510300,300ETF,20260722,-86327816.0,"{""rz_balance"": 2955028338.0, ""rz_buy"": 189722470.0, ""rz_repay"": 276050286.0, ""rq_balance"": 52824000.0}"
510310,HS300ETF,20260722,-7306607.0,"{""rz_balance"": 315814475.0, ""rz_buy"": 51764363.0, ""rz_repay"": 59070970.0, ""rq_balance"": 1385922.0}"
510320,300中金,20260722,-35403.0,"{""rz_balance"": 1735786.0, ""rz_buy"": 60189.0, ""rz_repay"": 95592.0, ""rq_balance"": 0.0}"
510330,华夏300,20260722,-4927535.0,"{""rz_balance"": 82925601.0, ""rz_buy"": 9739751.0, ""rz_repay"": 14667286.0, ""rq_balance"": 1640300.0}"
510350,工银300,20260722,-106367.0,"{""rz_balance"": 544943.0, ""rz_buy"": 409097.0, ""rz_repay"": 515464.0, ""rq_balance"": 0.0}"
510360,广发300,20260722,-7676181.0,"{""rz_balance"": 18373532.0, ""rz_buy"": 9470609.0, ""rz_repay"": 17146790.0, ""rq_balance"": 0.0}"
510410,资源ETF,20260722,-1256667.0,"{""rz_balance"": 3875150.0, ""rz_buy"": 925691.0, ""rz_repay"": 2182358.0, ""rq_balance"": 0.0}"
510500,500ETF,20260722,-154415694.0,"{""rz_balance"": 1071847881.0, ""rz_buy"": 170656030.0, ""rz_repay"": 325071724.0, ""rq_balance"": 275138561.0}"
510510,广发500,20260722,-2341823.0,"{""rz_balance"": 14142270.0, ""rz_buy"": 4987602.0, ""rz_repay"": 7329425.0, ""rq_balance"": 232400.0}"
510580,ZZ500ETF,20260722,-1229675.0,"{""rz_balance"": 19273322.0, ""rz_buy"": 6855393.0, ""rz_repay"": 8085068.0, ""rq_balance"": 0.0}"
510720,红利国泰,20260722,-1051449.0,"{""rz_balance"": 22869894.0, ""rz_buy"": 7556549.0, ""rz_repay"": 8607998.0, ""rq_balance"": 282300.0}"
510760,上证ETF,20260722,-2276764.0,"{""rz_balance"": 113782336.0, ""rz_buy"": 27866885.0, ""rz_repay"": 30143649.0, ""rq_balance"": 0.0}"
510880,红利ETF,20260722,10547978.0,"{""rz_balance"": 183222421.0, ""rz_buy"": 67035133.0, ""rz_repay"": 56487155.0, ""rq_balance"": 686500.0}"
510900,恒生中国,20260722,5228934.0,"{""rz_balance"": 1659543088.0, ""rz_buy"": 13123599.0, ""rz_repay"": 7894665.0, ""rq_balance"": 0.0}"
510980,上证综合,20260722,-20052066.0,"{""rz_balance"": 64022848.0, ""rz_buy"": 22140482.0, ""rz_repay"": 42192548.0, ""rq_balance"": 0.0}"
511010,国债ETF,20260722,-3741284.0,"{""rz_balance"": 44141619.0, ""rz_buy"": 15467583.0, ""rz_repay"": 19208867.0, ""rq_balance"": 0.0}"
511020,活跃国债,20260722,47067.0,"{""rz_balance"": 47067.0, ""rz_buy"": 40418570.0, ""rz_repay"": 40371503.0, ""rq_balance"": 0.0}"
511030,公司债,20260722,-27.0,"{""rz_balance"": 6660308.0, ""rz_buy"": 11332534.0, ""rz_repay"": 11332561.0, ""rq_balance"": 0.0}"
511090,30年国债,20260722,-8730653.0,"{""rz_balance"": 435795283.0, ""rz_buy"": 324881030.0, ""rz_repay"": 333611683.0, ""rq_balance"": 0.0}"
511130,国债30年,20260722,47569723.0,"{""rz_balance"": 293026383.0, ""rz_buy"": 246962436.0, ""rz_repay"": 199392713.0, ""rq_balance"": 0.0}"
511160,国债东财,20260722,0.0,"{""rz_balance"": 0.0, ""rz_buy"": 346572.0, ""rz_repay"": 346572.0, ""rq_balance"": 0.0}"
511180,上证转债,20260722,-918355.0,"{""rz_balance"": 30370678.0, ""rz_buy"": 21907136.0, ""rz_repay"": 22825491.0, ""rq_balance"": 0.0}"
