symbol_code,symbol_name,factor_date,factor_value,metadata_json
510050,50ETF,20260813,-7770982.0,"{""rz_balance"": 1453459688.0, ""rz_buy"": 43549034.0, ""rz_repay"": 51320016.0, ""rq_balance"": 38406440.0}"
510100,SZ50ETF,20260813,-1823586.0,"{""rz_balance"": 22192075.0, ""rz_buy"": 2243841.0, ""rz_repay"": 4067427.0, ""rq_balance"": 0.0}"
510150,消费ETF,20260813,-655137.0,"{""rz_balance"": 26866281.0, ""rz_buy"": 1293361.0, ""rz_repay"": 1948498.0, ""rq_balance"": 276900.0}"
510170,商品ETF,20260813,-109711.0,"{""rz_balance"": 1860905.0, ""rz_buy"": 1333683.0, ""rz_repay"": 1443394.0, ""rq_balance"": 0.0}"
510180,180ETF,20260813,7296.0,"{""rz_balance"": 79743965.0, ""rz_buy"": 1491578.0, ""rz_repay"": 1484282.0, ""rq_balance"": 680100.0}"
510210,综指ETF,20260813,-29648879.0,"{""rz_balance"": 198517182.0, ""rz_buy"": 52236329.0, ""rz_repay"": 81885208.0, ""rq_balance"": 0.0}"
510230,金融ETF,20260813,117147.0,"{""rz_balance"": 17193732.0, ""rz_buy"": 3035694.0, ""rz_repay"": 2918547.0, ""rq_balance"": 0.0}"
510300,300ETF,20260813,-9006185.0,"{""rz_balance"": 2774264601.0, ""rz_buy"": 115424582.0, ""rz_repay"": 124430767.0, ""rq_balance"": 63895612.0}"
510310,HS300ETF,20260813,-1622205.0,"{""rz_balance"": 277858449.0, ""rz_buy"": 6627120.0, ""rz_repay"": 8249325.0, ""rq_balance"": 2752300.0}"
510320,300中金,20260813,87758.0,"{""rz_balance"": 1082061.0, ""rz_buy"": 177438.0, ""rz_repay"": 89680.0, ""rq_balance"": 0.0}"
510330,华夏300,20260813,3914628.0,"{""rz_balance"": 76568263.0, ""rz_buy"": 10919316.0, ""rz_repay"": 7004688.0, ""rq_balance"": 1967400.0}"
510350,工银300,20260813,-31835.0,"{""rz_balance"": 813829.0, ""rz_buy"": 510286.0, ""rz_repay"": 542121.0, ""rq_balance"": 0.0}"
510360,广发300,20260813,33835.0,"{""rz_balance"": 11212754.0, ""rz_buy"": 2283363.0, ""rz_repay"": 2249528.0, ""rq_balance"": 0.0}"
510410,资源ETF,20260813,-326200.0,"{""rz_balance"": 4860788.0, ""rz_buy"": 1721882.0, ""rz_repay"": 2048082.0, ""rq_balance"": 0.0}"
510500,500ETF,20260813,33141710.0,"{""rz_balance"": 1059436951.0, ""rz_buy"": 228035781.0, ""rz_repay"": 194894071.0, ""rq_balance"": 302642786.0}"
510510,广发500,20260813,-415010.0,"{""rz_balance"": 7998063.0, ""rz_buy"": 1790800.0, ""rz_repay"": 2205810.0, ""rq_balance"": 251400.0}"
510580,ZZ500ETF,20260813,-3255967.0,"{""rz_balance"": 10122082.0, ""rz_buy"": 1037782.0, ""rz_repay"": 4293749.0, ""rq_balance"": 0.0}"
510720,XD红利国,20260813,2661966.0,"{""rz_balance"": 15651612.0, ""rz_buy"": 5766912.0, ""rz_repay"": 3104946.0, ""rq_balance"": 260100.0}"
510760,上证ETF,20260813,-6669403.0,"{""rz_balance"": 108196376.0, ""rz_buy"": 16108393.0, ""rz_repay"": 22777796.0, ""rq_balance"": 0.0}"
510880,红利ETF,20260813,12396489.0,"{""rz_balance"": 119969265.0, ""rz_buy"": 27845977.0, ""rz_repay"": 15449488.0, ""rq_balance"": 618300.0}"
510900,恒生中国,20260813,-713289.0,"{""rz_balance"": 1547177135.0, ""rz_buy"": 5603892.0, ""rz_repay"": 6317181.0, ""rq_balance"": 0.0}"
510980,上证综合,20260813,386810.0,"{""rz_balance"": 24991914.0, ""rz_buy"": 7114303.0, ""rz_repay"": 6727493.0, ""rq_balance"": 0.0}"
511010,国债ETF,20260813,169699.0,"{""rz_balance"": 44233629.0, ""rz_buy"": 16426068.0, ""rz_repay"": 16256369.0, ""rq_balance"": 0.0}"
