symbol_code,symbol_name,factor_date,factor_value,metadata_json
000936,华西股份,20260814,0.0,"{""continuous_board"": 3, ""break_count"": 7, ""seal_amount"": 0.0, ""turnover"": 15.45145320892334}"
001260,坤泰股份,20260814,0.0,"{""continuous_board"": 3, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 1.1251304149627686}"
002172,澳洋健康,20260814,0.0,"{""continuous_board"": 3, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.496342420578003}"
002907,华森制药,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 1.6087384223937988}"
300684,中石科技,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.0788166522979736}"
600613,神奇制药,20260814,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.606569290161133}"
002724,海洋王,20260814,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.474034070968628}"
600645,中源协和,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 9.664213180541992}"
603025,大豪科技,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 1.8822494745254517}"
603330,天洋新材,20260814,0.0,"{""continuous_board"": 3, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 6.239995956420898}"
002418,康盛股份,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 7.112495422363281}"
002322,理工能科,20260814,0.0,"{""continuous_board"": 2, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 7.146337985992432}"
603118,共进股份,20260814,0.0,"{""continuous_board"": 2, ""break_count"": 6, ""seal_amount"": 0.0, ""turnover"": 14.306023597717285}"
002951,金时科技,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 4.059518814086914}"
603725,天安新材,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 10.377007484436035}"
300404,博济医药,20260814,0.0,"{""continuous_board"": 2, ""break_count"": 5, ""seal_amount"": 0.0, ""turnover"": 27.531600952148438}"
603989,艾华集团,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 3, ""seal_amount"": 0.0, ""turnover"": 10.679523468017578}"
603095,越剑智能,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.1818652153015137}"
600198,大唐电信,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 4.127470970153809}"
603186,华正新材,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 6.021432876586914}"
002774,快意电梯,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.9952523708343506}"
600288,大恒科技,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 11.26071834564209}"
600272,开开实业,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 28.152097702026367}"
603382,海阳科技,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 6.053785800933838}"
002651,利君股份,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.1547133922576904}"
000950,重药控股,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.5107946395874023}"
601609,金田股份,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 3.424924612045288}"
000831,中国稀土,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 8.536320686340332}"
301130,西点药业,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 10, ""seal_amount"": 0.0, ""turnover"": 17.97522735595703}"
600186,莲花控股,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 16.884313583374023}"
300862,蓝盾光电,20260814,0.0,"{""continuous_board"": 5, ""break_count"": 5, ""seal_amount"": 0.0, ""turnover"": 51.68534851074219}"
603089,正裕工业,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 2.576307535171509}"
688662,富信科技,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 15.519938468933105}"
002081,金 螳 螂,20260814,0.0,"{""continuous_board"": 3, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 19.718482971191406}"
002811,郑中设计,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.0483005046844482}"
002658,雪迪龙,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 6.40809440612793}"
301419,阿莱德,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 12.307891845703125}"
603618,杭电股份,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 16.374359130859375}"
603083,剑桥科技,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 14.435185432434082}"
603079,圣达生物,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 4.73806095123291}"
688485,九州一轨,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 12.252981185913086}"
603177,德创环保,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 4.789756774902344}"
002820,桂发祥,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 6.880239486694336}"
300929,华骐环保,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 10.33465576171875}"
002766,索菱股份,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 8.475851058959961}"
000620,盈新发展,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 11.621870040893555}"
600353,旭光电子,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 8.366385459899902}"
603881,数据港,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 11.826971054077148}"
600769,祥龙电业,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 5.263253211975098}"
688286,敏芯股份,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 15.568446159362793}"
920083,金戈新材,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 23.33405303955078}"
002989,中天精装,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 4.849835395812988}"
002645,华宏科技,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 7.395096778869629}"
600487,亨通光电,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 12.971772193908691}"
300017,网宿科技,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 20.30423927307129}"
603629,利通电子,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 18.828998565673828}"
600815,厦工股份,20260814,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 6.415205001831055}"
