symbol_code,symbol_name,factor_date,factor_value,metadata_json
510050,50ETF,20260721,-14739584.0,"{""rz_balance"": 1492509604.0, ""rz_buy"": 47731462.0, ""rz_repay"": 62471046.0, ""rq_balance"": 37482640.0}"
510100,SZ50ETF,20260721,-11479619.0,"{""rz_balance"": 48502254.0, ""rz_buy"": 5830252.0, ""rz_repay"": 17309871.0, ""rq_balance"": 0.0}"
510150,消费ETF,20260721,-960536.0,"{""rz_balance"": 33347587.0, ""rz_buy"": 2607871.0, ""rz_repay"": 3568407.0, ""rq_balance"": 0.0}"
510170,商品ETF,20260721,230199.0,"{""rz_balance"": 2881937.0, ""rz_buy"": 1569511.0, ""rz_repay"": 1339312.0, ""rq_balance"": 0.0}"
510180,180ETF,20260721,-381612.0,"{""rz_balance"": 84384628.0, ""rz_buy"": 5524646.0, ""rz_repay"": 5906258.0, ""rq_balance"": 550400.0}"
510210,综指ETF,20260721,-74101157.0,"{""rz_balance"": 383947831.0, ""rz_buy"": 134883206.0, ""rz_repay"": 208984363.0, ""rq_balance"": 0.0}"
510230,金融ETF,20260721,-1091972.0,"{""rz_balance"": 13128136.0, ""rz_buy"": 4155361.0, ""rz_repay"": 5247333.0, ""rq_balance"": 0.0}"
510300,300ETF,20260721,-204723118.0,"{""rz_balance"": 3041356154.0, ""rz_buy"": 382192816.0, ""rz_repay"": 586915934.0, ""rq_balance"": 56915800.0}"
510310,HS300ETF,20260721,-11992152.0,"{""rz_balance"": 323121082.0, ""rz_buy"": 74441196.0, ""rz_repay"": 86433348.0, ""rq_balance"": 973122.0}"
510320,300中金,20260721,-279106.0,"{""rz_balance"": 1771189.0, ""rz_buy"": 256405.0, ""rz_repay"": 535511.0, ""rq_balance"": 0.0}"
510330,华夏300,20260721,-20627504.0,"{""rz_balance"": 87853136.0, ""rz_buy"": 42819169.0, ""rz_repay"": 63446673.0, ""rq_balance"": 1737200.0}"
510350,工银300,20260721,-123988.0,"{""rz_balance"": 651310.0, ""rz_buy"": 221159.0, ""rz_repay"": 345147.0, ""rq_balance"": 0.0}"
