trigger_time,trigger_date,source_file,symbol_code,symbol_name_raw,signal_group,buy_decision,signal_tier,buy_score,probability_value,expected_return_t1_pct,entry_date,entry_price,t1_close,t3_close,t5_close,t1_return_pct,t3_return_pct,t5_return_pct,max_gain_pct,max_loss_pct,max_drawdown_pct,weekly_trend_score,relative_strength_score,daily_entry_score,catalyst_score,capital_flow_score,technical_score,market_regime_score,tradeability_score,risk_reward_score,data_quality_score,ma20_deviation_pct,prev_day_gain_pct,flow_data_available,primary_catalyst,consensus_score,future_evidence_count,tier_confidence,recommended_position_size_pct,strategy,_eval_error
2026-08-13 18:00:00,20260813,2026-08-13_18-00-00.json,600183,生益科技,watch,watch,,100.0,0.6004,2.048,20260814,,,,,,,,,,,84.0,88.53,82.0,,,,,,,,14.4,-1.04,,,,,,,momentum,pending_not_mature
2026-08-13 18:00:00,20260813,2026-08-13_18-00-00.json,000831,中国稀土,watch,watch,,100.0,0.582,2.05,20260814,,,,,,,,,,,100.0,100.0,82.0,,,,,,,,9.5,-2.07,,,,,,,momentum,pending_not_mature
2026-08-13 18:00:00,20260813,2026-08-13_18-00-00.json,600183,生益科技,research,,,,,,20260814,,,,,,,,,,,84.0,88.53,82.0,,,,,,,,14.4,-1.04,,,,,,,momentum,pending_not_mature
2026-08-13 18:00:00,20260813,2026-08-13_18-00-00.json,000831,中国稀土,research,,,,,,20260814,,,,,,,,,,,100.0,100.0,82.0,,,,,,,,9.5,-2.07,,,,,,,momentum,pending_not_mature
2026-08-13 18:00:00,20260813,2026-08-13_18-00-00.json,600183,生益科技,consensus,,,,,,20260814,,,,,,,,,,,84.0,88.53,82.0,,,,,,,,14.4,-1.04,,,,,,,momentum,pending_not_mature
2026-08-13 18:00:00,20260813,2026-08-13_18-00-00.json,000831,中国稀土,consensus,,,,,,20260814,,,,,,,,,,,100.0,100.0,82.0,,,,,,,,9.5,-2.07,,,,,,,momentum,pending_not_mature
