symbol_code,symbol_name,factor_date,factor_value,metadata_json
510050,50ETF,20260720,-50974895.0,"{""rz_balance"": 1507249188.0, ""rz_buy"": 65059074.0, ""rz_repay"": 116033969.0, ""rq_balance"": 36191040.0}"
510100,SZ50ETF,20260720,9876333.0,"{""rz_balance"": 59981874.0, ""rz_buy"": 25209457.0, ""rz_repay"": 15333124.0, ""rq_balance"": 0.0}"
510150,消费ETF,20260720,-11492155.0,"{""rz_balance"": 34308123.0, ""rz_buy"": 4261030.0, ""rz_repay"": 15753185.0, ""rq_balance"": 0.0}"
510170,商品ETF,20260720,180911.0,"{""rz_balance"": 2651738.0, ""rz_buy"": 1495048.0, ""rz_repay"": 1314137.0, ""rq_balance"": 0.0}"
510180,180ETF,20260720,-1250504.0,"{""rz_balance"": 84766240.0, ""rz_buy"": 4329170.0, ""rz_repay"": 5579674.0, ""rq_balance"": 551400.0}"
510210,综指ETF,20260720,6905663.0,"{""rz_balance"": 458048987.0, ""rz_buy"": 158972690.0, ""rz_repay"": 152067027.0, ""rq_balance"": 0.0}"
510230,金融ETF,20260720,1517599.0,"{""rz_balance"": 14220108.0, ""rz_buy"": 3826643.0, ""rz_repay"": 2309044.0, ""rq_balance"": 0.0}"
510300,300ETF,20260720,93231937.0,"{""rz_balance"": 3246079271.0, ""rz_buy"": 661420319.0, ""rz_repay"": 568188382.0, ""rq_balance"": 45393800.0}"
510310,HS300ETF,20260720,3967209.0,"{""rz_balance"": 335113234.0, ""rz_buy"": 95981475.0, ""rz_repay"": 92014266.0, ""rq_balance"": 446222.0}"
510320,300中金,20260720,-553242.0,"{""rz_balance"": 2050295.0, ""rz_buy"": 97531.0, ""rz_repay"": 650773.0, ""rq_balance"": 0.0}"
510330,华夏300,20260720,4791745.0,"{""rz_balance"": 108480639.0, ""rz_buy"": 33041598.0, ""rz_repay"": 28249853.0, ""rq_balance"": 1629900.0}"
510350,工银300,20260720,-967020.0,"{""rz_balance"": 775298.0, ""rz_buy"": 127438.0, ""rz_repay"": 1094458.0, ""rq_balance"": 0.0}"
510360,广发300,20260720,6317853.0,"{""rz_balance"": 29745231.0, ""rz_buy"": 18762174.0, ""rz_repay"": 12444321.0, ""rq_balance"": 0.0}"
510410,资源ETF,20260720,-1103773.0,"{""rz_balance"": 3915608.0, ""rz_buy"": 906057.0, ""rz_repay"": 2009830.0, ""rq_balance"": 0.0}"
510500,500ETF,20260720,133609272.0,"{""rz_balance"": 1300024149.0, ""rz_buy"": 507046209.0, ""rz_repay"": 373436937.0, ""rq_balance"": 263718981.0}"
510510,广发500,20260720,3451224.0,"{""rz_balance"": 17791035.0, ""rz_buy"": 8880793.0, ""rz_repay"": 5429569.0, ""rq_balance"": 251400.0}"
510580,ZZ500ETF,20260720,6605880.0,"{""rz_balance"": 24625480.0, ""rz_buy"": 10986778.0, ""rz_repay"": 4380898.0, ""rq_balance"": 0.0}"
510720,红利国泰,20260720,-6568942.0,"{""rz_balance"": 23396308.0, ""rz_buy"": 3569230.0, ""rz_repay"": 10138172.0, ""rq_balance"": 282300.0}"
510760,上证ETF,20260720,-6703933.0,"{""rz_balance"": 129106376.0, ""rz_buy"": 32695736.0, ""rz_repay"": 39399669.0, ""rq_balance"": 0.0}"
510880,红利ETF,20260720,-64520663.0,"{""rz_balance"": 184648920.0, ""rz_buy"": 53278600.0, ""rz_repay"": 117799263.0, ""rq_balance"": 614100.0}"
510900,恒生中国,20260720,-480397.0,"{""rz_balance"": 1656286503.0, ""rz_buy"": 12650078.0, ""rz_repay"": 13130475.0, ""rq_balance"": 0.0}"
510980,上证综合,20260720,25913514.0,"{""rz_balance"": 86314611.0, ""rz_buy"": 43675426.0, ""rz_repay"": 17761912.0, ""rq_balance"": 0.0}"
511010,国债ETF,20260720,-1126009.0,"{""rz_balance"": 44014880.0, ""rz_buy"": 9503962.0, ""rz_repay"": 10629971.0, ""rq_balance"": 0.0}"
511020,活跃国债,20260720,0.0,"{""rz_balance"": 0.0, ""rz_buy"": 22686681.0, ""rz_repay"": 22686681.0, ""rq_balance"": 0.0}"
511030,公司债,20260720,0.0,"{""rz_balance"": 6660335.0, ""rz_buy"": 1081210.0, ""rz_repay"": 1081210.0, ""rq_balance"": 0.0}"
511090,30年国债,20260720,4159291.0,"{""rz_balance"": 400471122.0, ""rz_buy"": 175574317.0, ""rz_repay"": 171415026.0, ""rq_balance"": 0.0}"
511130,国债30年,20260720,-62459232.0,"{""rz_balance"": 225538270.0, ""rz_buy"": 68399845.0, ""rz_repay"": 130859077.0, ""rq_balance"": 0.0}"
511160,国债东财,20260720,30577.0,"{""rz_balance"": 30577.0, ""rz_buy"": 91732.0, ""rz_repay"": 61155.0, ""rq_balance"": 0.0}"
511180,上证转债,20260720,-204511.0,"{""rz_balance"": 28632996.0, ""rz_buy"": 23841810.0, ""rz_repay"": 24046321.0, ""rq_balance"": 0.0}"
511220,城投ETF,20260720,9650270.0,"{""rz_balance"": 289239806.0, ""rz_buy"": 72368996.0, ""rz_repay"": 62718726.0, ""rq_balance"": 0.0}"
511260,十年国债,20260720,-15628422.0,"{""rz_balance"": 351460799.0, ""rz_buy"": 17868901.0, ""rz_repay"": 33497323.0, ""rq_balance"": 0.0}"
511270,10年地债,20260720,0.0,"{""rz_balance"": 0.0, ""rz_buy"": 1574877.0, ""rz_repay"": 1574877.0, ""rq_balance"": 0.0}"
511360,短融ETF,20260720,-399896891.0,"{""rz_balance"": 1994385686.0, ""rz_buy"": 3998950113.0, ""rz_repay"": 4398847004.0, ""rq_balance"": 0.0}"
511380,转债ETF,20260720,-14266272.0,"{""rz_balance"": 835224699.0, ""rz_buy"": 687657388.0, ""rz_repay"": 701923660.0, ""rq_balance"": 15866800.0}"
511520,政金债,20260720,-27509482.0,"{""rz_balance"": 1830586418.0, ""rz_buy"": 82977759.0, ""rz_repay"": 110487241.0, ""rq_balance"": 0.0}"
511580,国债政金,20260720,0.0,"{""rz_balance"": 202.0, ""rz_buy"": 1291746.0, ""rz_repay"": 1291746.0, ""rq_balance"": 0.0}"
512000,券商ETF,20260720,-47437841.0,"{""rz_balance"": 2443863740.0, ""rz_buy"": 285669519.0, ""rz_repay"": 333107360.0, ""rq_balance"": 4602100.0}"
512010,医药ETF,20260720,-9483373.0,"{""rz_balance"": 517465384.0, ""rz_buy"": 182935349.0, ""rz_repay"": 192418722.0, ""rq_balance"": 33140300.0}"
