symbol_code,symbol_name,factor_date,factor_value,metadata_json
002827,高争民爆,20260730,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 0.6022491455078125}"
000820,神雾节能,20260730,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 0.22655725479125977}"
002258,利尔化学,20260730,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 4.612689971923828}"
605179,一鸣食品,20260730,0.0,"{""continuous_board"": 3, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 0.6943890452384949}"
603221,爱丽家居,20260730,0.0,"{""continuous_board"": 8, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 1.3670495748519897}"
605068,明新旭腾,20260730,0.0,"{""continuous_board"": 4, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 3.669207811355591}"
003032,传智教育,20260730,0.0,"{""continuous_board"": 4, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 8.79758071899414}"
002882,金龙羽,20260730,0.0,"{""continuous_board"": 2, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 6.290442943572998}"
002686,亿利达,20260730,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 3.9518001079559326}"
605388,均瑶健康,20260730,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.4679932594299316}"
002585,双星新材,20260730,0.0,"{""continuous_board"": 1, ""break_count"": 3, ""seal_amount"": 0.0, ""turnover"": 14.458688735961914}"
601616,广电电气,20260730,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 6.348959445953369}"
601003,柳钢股份,20260730,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 1.478080153465271}"
300996,普联软件,20260730,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 14.033964157104492}"
600162,香江控股,20260730,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.576462507247925}"
002703,浙江世宝,20260730,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 8.366419792175293}"
603660,苏州科达,20260730,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 5.966933250427246}"
600228,返利科技,20260730,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 5.80764102935791}"
