symbol_code,symbol_name,factor_date,factor_value,metadata_json
510050,50ETF,20260626,27473351.0,"{""rz_balance"": 1508976627.0, ""rz_buy"": 69359201.0, ""rz_repay"": 41885850.0, ""rq_balance"": 37520940.0}"
510100,SZ50ETF,20260626,2284699.0,"{""rz_balance"": 28327659.0, ""rz_buy"": 5557392.0, ""rz_repay"": 3272693.0, ""rq_balance"": 0.0}"
510150,消费ETF,20260626,26787.0,"{""rz_balance"": 34190231.0, ""rz_buy"": 994811.0, ""rz_repay"": 968024.0, ""rq_balance"": 0.0}"
510170,商品ETF,20260626,-146884.0,"{""rz_balance"": 2822985.0, ""rz_buy"": 2103871.0, ""rz_repay"": 2250755.0, ""rq_balance"": 0.0}"
510180,180ETF,20260626,-793492.0,"{""rz_balance"": 76620275.0, ""rz_buy"": 2595916.0, ""rz_repay"": 3389408.0, ""rq_balance"": 482900.0}"
510210,综指ETF,20260626,22311695.0,"{""rz_balance"": 243890290.0, ""rz_buy"": 87838474.0, ""rz_repay"": 65526779.0, ""rq_balance"": 0.0}"
510230,金融ETF,20260626,391401.0,"{""rz_balance"": 15863648.0, ""rz_buy"": 2320805.0, ""rz_repay"": 1929404.0, ""rq_balance"": 0.0}"
510300,300ETF,20260626,56506094.0,"{""rz_balance"": 2708189878.0, ""rz_buy"": 163152430.0, ""rz_repay"": 106646336.0, ""rq_balance"": 61652000.0}"
510310,HS300ETF,20260626,16679302.0,"{""rz_balance"": 185400100.0, ""rz_buy"": 33734194.0, ""rz_repay"": 17054892.0, ""rq_balance"": 869822.0}"
510320,300中金,20260626,-219383.0,"{""rz_balance"": 1224004.0, ""rz_buy"": 723726.0, ""rz_repay"": 943109.0, ""rq_balance"": 0.0}"
510330,华夏300,20260626,26085774.0,"{""rz_balance"": 83475598.0, ""rz_buy"": 35619870.0, ""rz_repay"": 9534096.0, ""rq_balance"": 2121500.0}"
510350,工银300,20260626,134579.0,"{""rz_balance"": 700902.0, ""rz_buy"": 305229.0, ""rz_repay"": 170650.0, ""rq_balance"": 0.0}"
510360,广发300,20260626,636460.0,"{""rz_balance"": 8842344.0, ""rz_buy"": 2425579.0, ""rz_repay"": 1789119.0, ""rq_balance"": 0.0}"
510410,资源ETF,20260626,-234430.0,"{""rz_balance"": 5341331.0, ""rz_buy"": 1614221.0, ""rz_repay"": 1848651.0, ""rq_balance"": 0.0}"
510500,500ETF,20260626,3678069.0,"{""rz_balance"": 744516616.0, ""rz_buy"": 154802983.0, ""rz_repay"": 151124914.0, ""rq_balance"": 298618406.0}"
510510,广发500,20260626,-3972314.0,"{""rz_balance"": 5411958.0, ""rz_buy"": 1638835.0, ""rz_repay"": 5611149.0, ""rq_balance"": 233900.0}"
510580,ZZ500ETF,20260626,-3098657.0,"{""rz_balance"": 7113058.0, ""rz_buy"": 1928293.0, ""rz_repay"": 5026950.0, ""rq_balance"": 0.0}"
510720,红利国泰,20260626,3503291.0,"{""rz_balance"": 60307705.0, ""rz_buy"": 10489228.0, ""rz_repay"": 6985937.0, ""rq_balance"": 284300.0}"
510760,上证ETF,20260626,4900501.0,"{""rz_balance"": 83851407.0, ""rz_buy"": 30613435.0, ""rz_repay"": 25712934.0, ""rq_balance"": 0.0}"
510810,上海国企,20260626,-23060.0,"{""rz_balance"": 253508.0, ""rz_buy"": 2990.0, ""rz_repay"": 26050.0, ""rq_balance"": 0.0}"
510880,红利ETF,20260626,34654698.0,"{""rz_balance"": 287881293.0, ""rz_buy"": 77965433.0, ""rz_repay"": 43310735.0, ""rq_balance"": 373500.0}"
510900,恒生中国,20260626,3316702.0,"{""rz_balance"": 1889670256.0, ""rz_buy"": 9457384.0, ""rz_repay"": 6140682.0, ""rq_balance"": 0.0}"
510980,上证综合,20260626,4283268.0,"{""rz_balance"": 22440052.0, ""rz_buy"": 9731746.0, ""rz_repay"": 5448478.0, ""rq_balance"": 0.0}"
511010,国债ETF,20260626,-69.0,"{""rz_balance"": 61729516.0, ""rz_buy"": 10593286.0, ""rz_repay"": 10593355.0, ""rq_balance"": 0.0}"
511030,公司债,20260626,-56.0,"{""rz_balance"": 5697374.0, ""rz_buy"": 5022821.0, ""rz_repay"": 5022877.0, ""rq_balance"": 0.0}"
511090,30年国债,20260626,74706897.0,"{""rz_balance"": 490198354.0, ""rz_buy"": 388024436.0, ""rz_repay"": 313317539.0, ""rq_balance"": 0.0}"
511130,国债30年,20260626,-47374747.0,"{""rz_balance"": 263975410.0, ""rz_buy"": 246773737.0, ""rz_repay"": 294148484.0, ""rq_balance"": 0.0}"
511180,上证转债,20260626,1331470.0,"{""rz_balance"": 33473465.0, ""rz_buy"": 17371560.0, ""rz_repay"": 16040090.0, ""rq_balance"": 0.0}"
511220,城投ETF,20260626,-23920115.0,"{""rz_balance"": 302947765.0, ""rz_buy"": 39151196.0, ""rz_repay"": 63071311.0, ""rq_balance"": 0.0}"
511260,十年国债,20260626,13175379.0,"{""rz_balance"": 463963581.0, ""rz_buy"": 85641619.0, ""rz_repay"": 72466240.0, ""rq_balance"": 0.0}"
511360,短融ETF,20260626,-781102641.0,"{""rz_balance"": 2253544172.0, ""rz_buy"": 2944900952.0, ""rz_repay"": 3726003593.0, ""rq_balance"": 0.0}"
511380,转债ETF,20260626,-70090241.0,"{""rz_balance"": 916200172.0, ""rz_buy"": 771259710.0, ""rz_repay"": 841349951.0, ""rq_balance"": 17467000.0}"
