symbol_code,symbol_name,factor_date,factor_value,metadata_json
510050,50ETF,20260706,-13833147.0,"{""rz_balance"": 1479136272.0, ""rz_buy"": 30771668.0, ""rz_repay"": 44604815.0, ""rq_balance"": 37708440.0}"
510100,SZ50ETF,20260706,1601184.0,"{""rz_balance"": 29794864.0, ""rz_buy"": 6231117.0, ""rz_repay"": 4629933.0, ""rq_balance"": 0.0}"
510150,消费ETF,20260706,-248026.0,"{""rz_balance"": 33085193.0, ""rz_buy"": 1126945.0, ""rz_repay"": 1374971.0, ""rq_balance"": 0.0}"
510170,商品ETF,20260706,1360718.0,"{""rz_balance"": 3422382.0, ""rz_buy"": 2331093.0, ""rz_repay"": 970375.0, ""rq_balance"": 0.0}"
510180,180ETF,20260706,-185775.0,"{""rz_balance"": 79411313.0, ""rz_buy"": 502527.0, ""rz_repay"": 688302.0, ""rq_balance"": 406200.0}"
510210,综指ETF,20260706,-19387773.0,"{""rz_balance"": 186231506.0, ""rz_buy"": 48779936.0, ""rz_repay"": 68167709.0, ""rq_balance"": 0.0}"
510230,金融ETF,20260706,-330749.0,"{""rz_balance"": 15988545.0, ""rz_buy"": 2019738.0, ""rz_repay"": 2350487.0, ""rq_balance"": 0.0}"
510300,300ETF,20260706,-25140942.0,"{""rz_balance"": 2707202413.0, ""rz_buy"": 150615685.0, ""rz_repay"": 175756627.0, ""rq_balance"": 54967600.0}"
510310,HS300ETF,20260706,4614780.0,"{""rz_balance"": 173917688.0, ""rz_buy"": 15083370.0, ""rz_repay"": 10468590.0, ""rq_balance"": 726022.0}"
510320,300中金,20260706,-3920612.0,"{""rz_balance"": 1142185.0, ""rz_buy"": 146739.0, ""rz_repay"": 4067351.0, ""rq_balance"": 0.0}"
510330,华夏300,20260706,-577092.0,"{""rz_balance"": 66701229.0, ""rz_buy"": 10354340.0, ""rz_repay"": 10931432.0, ""rq_balance"": 1944500.0}"
510350,工银300,20260706,-159328.0,"{""rz_balance"": 369950.0, ""rz_buy"": 16912.0, ""rz_repay"": 176240.0, ""rq_balance"": 0.0}"
510360,广发300,20260706,1519323.0,"{""rz_balance"": 9652487.0, ""rz_buy"": 2200198.0, ""rz_repay"": 680875.0, ""rq_balance"": 0.0}"
510410,资源ETF,20260706,-725440.0,"{""rz_balance"": 4385970.0, ""rz_buy"": 1014519.0, ""rz_repay"": 1739959.0, ""rq_balance"": 0.0}"
510500,500ETF,20260706,62190441.0,"{""rz_balance"": 825321108.0, ""rz_buy"": 179333460.0, ""rz_repay"": 117143019.0, ""rq_balance"": 301196310.0}"
510510,广发500,20260706,1243189.0,"{""rz_balance"": 5743246.0, ""rz_buy"": 2880244.0, ""rz_repay"": 1637055.0, ""rq_balance"": 251400.0}"
510580,ZZ500ETF,20260706,-728634.0,"{""rz_balance"": 5188775.0, ""rz_buy"": 2309684.0, ""rz_repay"": 3038318.0, ""rq_balance"": 0.0}"
510720,红利国泰,20260706,-1263616.0,"{""rz_balance"": 54838862.0, ""rz_buy"": 8228485.0, ""rz_repay"": 9492101.0, ""rq_balance"": 284400.0}"
510760,上证ETF,20260706,-867663.0,"{""rz_balance"": 76537753.0, ""rz_buy"": 9986443.0, ""rz_repay"": 10854106.0, ""rq_balance"": 0.0}"
510810,上海国企,20260706,-313650.0,"{""rz_balance"": 319743.0, ""rz_buy"": 93344.0, ""rz_repay"": 406994.0, ""rq_balance"": 0.0}"
510880,红利ETF,20260706,30254775.0,"{""rz_balance"": 323395090.0, ""rz_buy"": 76719422.0, ""rz_repay"": 46464647.0, ""rq_balance"": 588400.0}"
