symbol_code,symbol_name,factor_date,factor_value,metadata_json
001388,信通电子,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 5.238347053527832}"
000802,北京文化,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 14.281144142150879}"
002552,宝鼎科技,20260810,0.0,"{""continuous_board"": 5, ""break_count"": 3, ""seal_amount"": 0.0, ""turnover"": 6.4547319412231445}"
300862,蓝盾光电,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 0.5813244581222534}"
600490,鹏欣资源,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 4.389364242553711}"
600272,开开实业,20260810,0.0,"{""continuous_board"": 3, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.690199375152588}"
600664,哈药股份,20260810,0.0,"{""continuous_board"": 2, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 5.231677532196045}"
600721,百花医药,20260810,0.0,"{""continuous_board"": 5, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 1.3310855627059937}"
301080,百普赛斯,20260810,0.0,"{""continuous_board"": 2, ""break_count"": 30, ""seal_amount"": 0.0, ""turnover"": 23.30624008178711}"
002885,京泉华,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.1234002113342285}"
002437,誉衡药业,20260810,0.0,"{""continuous_board"": 2, ""break_count"": 15, ""seal_amount"": 0.0, ""turnover"": 21.97418975830078}"
002900,哈三联,20260810,0.0,"{""continuous_board"": 2, ""break_count"": 12, ""seal_amount"": 0.0, ""turnover"": 37.158931732177734}"
600683,京投发展,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 0.8992713689804077}"
001258,立新能源,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 8, ""seal_amount"": 0.0, ""turnover"": 18.893709182739258}"
603758,秦安股份,20260810,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.5283939838409424}"
002298,中电鑫龙,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 5.85281229019165}"
600641,先导基电,20260810,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.1177978515625}"
603065,宿迁联盛,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 3, ""seal_amount"": 0.0, ""turnover"": 10.44154167175293}"
002626,金达威,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 1.8765066862106323}"
000710,贝瑞基因,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 6.390527248382568}"
002112,三变科技,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 17.34731101989746}"
603269,海鸥股份,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 4.493719577789307}"
002951,金时科技,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 1.8133774995803833}"
601700,风范股份,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 11, ""seal_amount"": 0.0, ""turnover"": 23.823373794555664}"
002370,亚太药业,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 4.614027500152588}"
002458,益生股份,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 3.796635627746582}"
000537,绿发电力,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 2.9827258586883545}"
002589,瑞康医药,20260810,0.0,"{""continuous_board"": 2, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 12.388507843017578}"
605033,美邦股份,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 3.9978549480438232}"
605162,新中港,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 4.907541751861572}"
603797,联泰环保,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 4.675599098205566}"
002300,太阳电缆,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 12.639200210571289}"
600833,第一医药,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 5.992420196533203}"
002828,贝肯能源,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 12.483635902404785}"
600984,建设机械,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 6.073228359222412}"
603382,海阳科技,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 5, ""seal_amount"": 0.0, ""turnover"": 6.037032127380371}"
600227,赤天化,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 15.69320297241211}"
603038,华立股份,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 2.966707229614258}"
002474,榕基软件,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 8.679688453674316}"
688073,毕得医药,20260810,0.0,"{""continuous_board"": 2, ""break_count"": 5, ""seal_amount"": 0.0, ""turnover"": 11.6165771484375}"
603162,海通发展,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 10, ""seal_amount"": 0.0, ""turnover"": 12.728019714355469}"
601606,长城军工,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 5.43207311630249}"
601886,江河集团,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 0.9843390583992004}"
002345,潮宏基,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 4.000600814819336}"
002696,百洋股份,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 8.588845252990723}"
002827,高争民爆,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 3, ""seal_amount"": 0.0, ""turnover"": 4.851508140563965}"
002141,贤丰控股,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 24.020721435546875}"
605179,一鸣食品,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 7.740224838256836}"
603130,云中马,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 2.5182852745056152}"
603711,香飘飘,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 2, ""seal_amount"": 0.0, ""turnover"": 2.45524263381958}"
002399,海普瑞,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 1, ""seal_amount"": 0.0, ""turnover"": 1.089728593826294}"
002388,新亚制程,20260810,0.0,"{""continuous_board"": 1, ""break_count"": 0, ""seal_amount"": 0.0, ""turnover"": 10.562161445617676}"
